segmentnr	original	analyzed
PA_patthana_15.76:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_15.76:0.2	Dhammānulomapaccanīya (3), Dukatikapaṭṭhānapāḷi (3)	dhamma anuloma paccanīya 
PA_patthana_15.76:0.3	15.76. Saraṇaduka, Pītittika	saraṇaduka pītittika 
PA_patthana_15.76:1.1	Saraṇaṁ pītisahagataṁ dhammaṁ paṭicca nasaraṇo napītisahagato dhammo uppajjati hetupaccayā … tīṇi.	saraṇam pīti sahagatam dhammam paṭicca na saraṇaḥ na pīti sahagataḥ dhammaḥ uppajjati hetu paccayā tīṇi 
PA_patthana_15.76:2.1	Araṇaṁ pītisahagataṁ dhammaṁ paṭicca nasaraṇo napītisahagato dhammo uppajjati hetupaccayā … ekaṁ.	araṇam pīti sahagatam dhammam paṭicca na saraṇaḥ na pīti sahagataḥ dhammaḥ uppajjati hetu paccayā eka 
PA_patthana_15.76:3.1	Hetuyā cattāri, ārammaṇe dve …pe… vipāke ekaṁ …pe… avigate cattāri.	hetuyā cattāri ārammaṇe dve pe vipāke ekam pe avigate cattāri 
PA_patthana_15.76:4.1	Saraṇaṁ sukhasahagataṁ dhammaṁ paṭicca nasaraṇo nasukhasahagato dhammo uppajjati hetupaccayā … tīṇi.	saraṇam sukha sahagatam dhammam paṭicca na saraṇaḥ na sukha sahagataḥ dhammaḥ uppajjati hetu paccayā tīṇi 
PA_patthana_15.76:5.1	Araṇaṁ sukhasahagataṁ dhammaṁ paṭicca nasaraṇo nasukhasahagato dhammo uppajjati hetupaccayā … ekaṁ.	araṇam sukha sahagatam dhammam paṭicca na saraṇaḥ na sukha sahagataḥ dhammaḥ uppajjati hetu paccayā eka 
PA_patthana_15.76:6.1	Hetuyā cattāri, ārammaṇe dve …pe… vipāke ekaṁ …pe… avigate cattāri.	hetuyā cattāri ārammaṇe dve pe vipāke ekam pe avigate cattāri 
PA_patthana_15.76:7.1	Saraṇaṁ upekkhāsahagataṁ dhammaṁ paṭicca nasaraṇo naupekkhāsahagato dhammo uppajjati hetupaccayā …. Hetuyā cattāri, ārammaṇe dve …pe… vipāke ekaṁ …pe… avigate cattāri.	saraṇam upekkhā sahagatam dhammam paṭicca na saraṇaḥ na upekkhā sahagataḥ dhammaḥ uppajjati hetu paccayā hetuyā cattāri ārammaṇe dve pe vipāke ekam pe avigate cattāri 
