segmentnr	original	analyzed
PA_mn_90:0.1	Majjhima Nikāya 90	majjhima nikāya 
PA_mn_90:0.2	Kaṇṇakatthalasutta	kaṇṇakatthala sutta 
PA_mn_90:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_90:1.2	ekaṁ samayaṁ bhagavā uruññāyaṁ viharati kaṇṇakatthale migadāye.	ekam samayam bhagavā uruññāyam viharati kaṇṇakatthale migadāye 
PA_mn_90:2.1	Tena kho pana samayena rājā pasenadi kosalo uruññaṁ anuppatto hoti kenacideva karaṇīyena.	tena kho pana samayena rājā pasenadi kosalaḥ uruññam anuppattaḥ hoti kenacid eva karaṇīyena 
PA_mn_90:2.2	Atha kho rājā pasenadi kosalo aññataraṁ purisaṁ āmantesi:	atha kho rājā pasenadi kosalaḥ aññataram purisam āmantesi 
PA_mn_90:2.3	“ehi tvaṁ, ambho purisa, yena bhagavā tenupasaṅkama; upasaṅkamitvā mama vacanena bhagavato pāde sirasā vandāhi, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ puccha:	ehi tva ambho purisa yena bhagavā tena upasaṅkama upasaṅkamitvā mama vacanena bhagavato pāde sirasā vandāhi appa ābādham appa ātaṅkam lahu ṭṭhānam balam phāsu vihāram puccha 
PA_mn_90:2.4	‘rājā, bhante, pasenadi kosalo bhagavato pāde sirasā vandati, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchatī’ti;	rājā bhante pasenadi kosalaḥ bhagavato pāde sirasā vandati appa ābādham appa ātaṅkam lahu ṭṭhānam balam phāsu vihāram pucchati iti 
PA_mn_90:2.5	evañca vadehi:	evañca vadehi 
PA_mn_90:2.6	‘ajja kira, bhante, rājā pasenadi kosalo pacchābhattaṁ bhuttapātarāso bhagavantaṁ dassanāya upasaṅkamissatī’”ti.	ajja kira bhante rājā pasenadi kosalaḥ pacchābhattam bhutta pāta rāsaḥ bhagavantam dassanāya upasaṅkamissati iti 
PA_mn_90:2.7_0	“Evaṁ, devā”ti kho so puriso rañño pasenadissa kosalassa paṭissutvā yena bhagavā	eva deva ati kho so purisaḥ rañño pasenadissa kosalassa paṭissutvā yena bhagavā 
PA_mn_90:2.7_1	tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ	tena upasaṅkami upasaṅkamitvā bhagavantam abhivādetvā ekamantam nisīdi ekamanta 
PA_mn_90:2.7_2	nisinno kho so puriso bhagavantaṁ etadavoca:	nisinnaḥ kho saḥ purisaḥ bhagavantam etat avoca 
PA_mn_90:2.8	“rājā, bhante, pasenadi kosalo bhagavato pāde sirasā vandati, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchati;	rājā bhante pasenadi kosalaḥ bhagavato pāde sirasā vandati appa ābādham appa ātaṅkam lahu ṭṭhānam balam phāsu vihāram pucchati 
PA_mn_90:2.9	evañca vadeti:	evañca vada iti 
PA_mn_90:2.10	‘ajja kira, bhante, rājā pasenadi kosalo pacchābhattaṁ bhuttapātarāso bhagavantaṁ dassanāya upasaṅkamissatī’”ti.	ajja kira bhante rājā pasenadi kosalaḥ pacchābhattam bhutta pāta rāsaḥ bhagavantam dassanāya upasaṅkamissati iti 
PA_mn_90:3.1	Assosuṁ kho somā ca bhaginī sakulā ca bhaginī:	assosum kho somā ca bhaginī sakulā ca bhaginī 
PA_mn_90:3.2	“ajja kira rājā pasenadi kosalo pacchābhattaṁ bhuttapātarāso bhagavantaṁ dassanāya upasaṅkamissatī”ti.	ajja kira rājā pasenadi kosalaḥ pacchābhattam bhutta pāta rāsaḥ bhagavantam dassanāya upasaṅkamissati iti 
PA_mn_90:3.3	Atha kho somā ca bhaginī sakulā ca bhaginī rājānaṁ pasenadiṁ kosalaṁ bhattābhihāre upasaṅkamitvā etadavocuṁ:	atha khalu somā ca bhaginī sakulā ca bhaginī rājānam pasenadim kosalam bhattābhihāre upasaṅkamitvā etat avocuḥ 
PA_mn_90:3.4	“tena hi, mahārāja, amhākampi vacanena bhagavato pāde sirasā vandāhi, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ puccha:	tena hi mahā rāja amhākam pi vacanena bhagavato pāde sirasā vandāhi appa ābādham appa ātaṅkam lahu ṭṭhānam balam phāsu vihāram puccha 
PA_mn_90:3.5	‘somā ca, bhante, bhaginī sakulā ca bhaginī bhagavato pāde sirasā vandati, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchatī’”ti.	somā ca bhante bhaginī sakulā ca bhaginī bhagavato pāde sirasā vandati appa ābādham appa ātaṅkam lahu ṭṭhānam balam phāsu vihāram pucchati iti 
PA_mn_90:4.1_0	Atha kho rājā pasenadi kosalo pacchābhattaṁ bhuttapātarāso yena bhagavā tenupasaṅkami;	atha kho rājā pasenadi kosalaḥ pacchābhattam bhutta pāta rāsaḥ yena bhagavā tena upasaṅkami 
PA_mn_90:4.1_1	upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho rājā	upasaṅkamitvā bhagavantam abhivādetvā ekamantam nisīdi ekamantam nisinnaḥ khalu rājā 
PA_mn_90:4.1_2	pasenadi kosalo bhagavantaṁ etadavoca:	pasenadi kosalaḥ bhagavantam etat avoca 
PA_mn_90:4.2	“somā ca, bhante, bhaginī sakulā ca bhaginī bhagavato pāde sirasā vandati, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchatī”ti.	somā ca bhante bhaginī sakulā ca bhaginī bhagavato pāde sirasā vandati appa ābādham appa ātaṅkam lahu ṭṭhānam balam phāsu vihāram pucchati iti 
PA_mn_90:4.3	“Kiṁ pana, mahārāja, somā ca bhaginī sakulā ca bhaginī aññaṁ dūtaṁ nālatthun”ti?	kim pana mahā rāja somā ca bhaginī sakulā ca bhaginī aññam dūtam na alatthunti 
PA_mn_90:4.4	“Assosuṁ kho, bhante, somā ca bhaginī sakulā ca bhaginī:	assosum kho bhante somā ca bhaginī sakulā ca bhaginī 
PA_mn_90:4.5	‘ajja kira rājā pasenadi kosalo pacchābhattaṁ bhuttapātarāso bhagavantaṁ dassanāya upasaṅkamissatī’ti.	ajja kira rājā pasenadi kosalaḥ pacchābhattam bhutta pāta rāsaḥ bhagavantam dassanāya upasaṅkamissati iti 
PA_mn_90:4.6	Atha kho, bhante, somā ca bhaginī sakulā ca bhaginī maṁ bhattābhihāre upasaṅkamitvā etadavocuṁ:	atha khalu bhante somā ca bhaginī sakulā ca bhaginī mam bhatta abhihāre upasaṅkamitvā etat avocuḥ 
PA_mn_90:4.7	‘tena hi, mahārāja, amhākampi vacanena bhagavato pāde sirasā vandāhi, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ puccha—	tena hi mahā rāja amhākam pi vacanena bhagavato pāde sirasā vandāhi appa ābādham appa ātaṅkam lahu ṭṭhānam balam phāsu vihāram puccha 
PA_mn_90:4.8	somā ca bhaginī sakulā ca bhaginī bhagavato pāde sirasā vandati, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchatī’”ti.	somā ca bhaginī sakulā ca bhaginī bhagavato pāde sirasā vandati appa ābādham appa ātaṅkam lahu ṭṭhānam balam phāsu vihāram pucchati iti 
PA_mn_90:4.9	“Sukhiniyo hontu tā, mahārāja, somā ca bhaginī sakulā ca bhaginī”ti.	sukhiniyaḥ hontu tāḥ mahā rāja somā ca bhaginī sakulā ca bhaginī iti 
PA_mn_90:5.1	Atha kho rājā pasenadi kosalo bhagavantaṁ etadavoca:	atha khalu rājā pasenadi kosalaḥ bhagavantam etat avoca 
PA_mn_90:5.2	“sutaṁ metaṁ, bhante, samaṇo gotamo evamāha:	sutam mā ita bhante samaṇaḥ gotamaḥ evam āha 
PA_mn_90:5.3	‘natthi so samaṇo vā brāhmaṇo vā yo sabbaññū sabbadassāvī aparisesaṁ ñāṇadassanaṁ paṭijānissati, netaṁ ṭhānaṁ vijjatī’ti.	natthi saḥ samaṇaḥ vā brāhmaṇaḥ vā yaḥ sabbaññū sabba dassāvī aparisesam ñāṇa dassanam paṭijānissati na etam ṭhānam vijjati iti 
PA_mn_90:5.4_0	Ye te, bhante, evamāhaṁsu: ‘samaṇo gotamo evamāha—natthi so samaṇo vā brāhmaṇo vā	ye te bhante evam āhasu samaṇaḥ gotamaḥ evam āha atthi saḥ samaṇaḥ vā brāhmaṇaḥ vā 
PA_mn_90:5.4_1	yo sabbaññū sabbadassāvī aparisesaṁ ñāṇadassanaṁ paṭijānissati, netaṁ ṭhānaṁ vijjatī’ti;	yaḥ sabbaññū sabba dassāvī aparisesam ñāṇa dassanam paṭijānissati na etat ṭhānam vijjati iti 
PA_mn_90:5.4_2	kacci te, bhante, bhagavato vuttavādino, na ca bhagavantaṁ abhūtena abbhācikkhanti,	kacci te bhante bhagavataḥ vutta vādinaḥ na ca bhagavantam abhūtena abbhācikkhanti 
