segmentnr	original	analyzed
PA_patthana_12.15:0.1	Paṭṭhānapakaraṇa	▁ paṭṭhānapakaraṇa
PA_patthana_12.15:0.2	Dhammapaccanīya (2), Dukadukapaṭṭhānapāḷi (6)	▁dhamma pacc anīy a ▁duk aduk apaṭṭhānapāḷi
PA_patthana_12.15:0.3	12.15. Saraṇaduka, Cūḷantaraduka	▁saraṇ aduk a ▁cūḷa n tar aduk a
PA_patthana_12.15:1.1	Nasaraṇaṁ naappaccayaṁ dhammaṁ paṭicca …pe… nasaraṇaṁ naasaṅkhataṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā pañca, ārammaṇe dve …pe… vipāke ekaṁ …pe… avigate pañca.	▁na sa raṇaṃ ▁na a ppaccay aṃ ▁dhammaṃ ▁paṭicca ▁pe ▁na sa raṇaṃ ▁na a saṃkhat aṃ ▁dhammaṃ ▁paṭicca ▁saṃkhittaṃ ▁hetuyā ▁pañca ▁ārammaṇe ▁dve ▁pe ▁vipāk e ▁ekaṃ ▁pe ▁avigate ▁pañca
PA_patthana_12.15:2.1	Nasaraṇaṁ nasanidassanaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā pañca, ārammaṇe dve …pe… vipāke ekaṁ …pe… avigate pañca.	▁na sa raṇaṃ ▁na sa nidassan aṃ ▁dhammaṃ ▁paṭicca ▁saṃkhittaṃ ▁hetuyā ▁pañca ▁ārammaṇe ▁dve ▁pe ▁vipāk e ▁ekaṃ ▁pe ▁avigate ▁pañca
PA_patthana_12.15:3.1	Nasaraṇaṁ nasappaṭighaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā pañca, ārammaṇe dve …pe… vipāke ekaṁ …pe… avigate pañca.	▁na sa raṇaṃ ▁na sappaṭigh aṃ ▁dhammaṃ ▁paṭicca ▁saṃkhittaṃ ▁hetuyā ▁pañca ▁ārammaṇe ▁dve ▁pe ▁vipāk e ▁ekaṃ ▁pe ▁avigate ▁pañca
PA_patthana_12.15:4.1	Nasaraṇaṁ naappaṭighaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	▁na sa raṇaṃ ▁na a ppaṭi gh aṃ ▁dhammaṃ ▁paṭicca ▁saṃkhittaṃ ▁hetuyā ▁ekaṃ ▁pe ▁avigate ▁ekaṃ
PA_patthana_12.15:5.1	Nasaraṇaṁ narūpiṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā dve …pe… vipāke ekaṁ …pe… avigate dve.	▁na sa raṇaṃ ▁na rūp iṃ ▁dhammaṃ ▁paṭicca ▁saṃkhittaṃ ▁hetuyā ▁dve ▁pe ▁vipāk e ▁ekaṃ ▁pe ▁avigate ▁dve
PA_patthana_12.15:6.1	Nasaraṇaṁ naarūpiṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā ekaṁ …pe… avigate ekaṁ.	▁na sa raṇaṃ ▁na arūp iṃ ▁dhammaṃ ▁paṭicca ▁saṃkhittaṃ ▁hetuyā ▁ekaṃ ▁pe ▁avigate ▁ekaṃ
PA_patthana_12.15:7.1	Nasaraṇaṁ nalokiyaṁ dhammaṁ paṭicca ….	▁na sa raṇaṃ ▁na lok iyaṃ ▁dhammaṃ ▁paṭicca
PA_patthana_12.15:8.1	Nasaraṇaṁ nalokuttaraṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā pañca, ārammaṇe dve …pe… vipāke ekaṁ …pe… avigate pañca.	▁na sa raṇaṃ ▁na lok uttar aṃ ▁dhammaṃ ▁paṭicca ▁saṃkhittaṃ ▁hetuyā ▁pañca ▁ārammaṇe ▁dve ▁pe ▁vipāk e ▁ekaṃ ▁pe ▁avigate ▁pañca
PA_patthana_12.15:9.1	Nasaraṇaṁ nakenaci viññeyyaṁ dhammaṁ paṭicca …pe… nasaraṇaṁ nanakenaci viññeyyaṁ dhammaṁ paṭicca …. (Saṅkhittaṁ.) Hetuyā pañca, ārammaṇe dve …pe… vipāke ekaṁ …pe… avigate pañca.	▁na sa raṇaṃ ▁na k ena ci ▁ viññeyy aṃ ▁dhammaṃ ▁paṭicca ▁pe ▁na sa raṇaṃ ▁nan akena ci ▁ viññeyy aṃ ▁dhammaṃ ▁paṭicca ▁saṃkhittaṃ ▁hetuyā ▁pañca ▁ārammaṇe ▁dve ▁pe ▁vipāk e ▁ekaṃ ▁pe ▁avigate ▁pañca
