segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc11:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc11:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc11:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc11:0.4	Bhūtagāmavagga	▁bhūt agām avagga
PA_pli-tv-bu-vb_pc11:0.5	11. Bhūtagāmasikkhāpada	▁bhūt agām asikkhāpad a
PA_pli-tv-bu-vb_pc11:1.1	Tena samayena buddho bhagavā āḷaviyaṁ viharati aggāḷave cetiye.	▁tena ▁samayena ▁buddho ▁bhagavā ▁ ā ḷ avi yaṃ ▁viharati ▁agg ā ḷ ave ▁cetiy e
PA_pli-tv-bu-vb_pc11:1.2	Tena kho pana samayena āḷavakā bhikkhū navakammaṁ karontā rukkhaṁ chindantipi chedāpentipi.	▁tena ▁kho ▁pana ▁samayena ▁ ā ḷ a va kā ▁bhikkhū ▁nava kammaṃ ▁karont ā ▁rukkh aṃ ▁chind anti pi ▁ ched āpent i pi
PA_pli-tv-bu-vb_pc11:1.3	Aññataropi āḷavako bhikkhu rukkhaṁ chindati.	▁aññatar opi ▁ ā ḷ a va ko ▁bhikkhu ▁rukkh aṃ ▁chind ati
PA_pli-tv-bu-vb_pc11:1.4	Tasmiṁ rukkhe adhivatthā devatā taṁ bhikkhuṁ etadavoca—	▁tasmiṃ ▁rukkh e ▁adhi vatth ā ▁devatā ▁taṃ ▁bhikkhuṃ ▁etadavoca
PA_pli-tv-bu-vb_pc11:1.5	“mā, bhante, attano bhavanaṁ kattukāmo mayhaṁ bhavanaṁ chindī”ti.	▁mā ▁bhante ▁attano ▁bhav anaṃ ▁kat tukāmo ▁mayhaṃ ▁bhav anaṃ ▁chind īti
PA_pli-tv-bu-vb_pc11:1.6	So bhikkhu anādiyanto chindiyeva, tassā ca devatāya dārakassa bāhuṁ ākoṭesi.	▁so ▁bhikkhu ▁an ādi yant o ▁chind i yeva ▁tassā ▁ca ▁devatā ya ▁dārak assa ▁ bāh uṃ ▁ ā ko ṭ esi
PA_pli-tv-bu-vb_pc11:1.7	Atha kho tassā devatāya etadahosi—	▁atha ▁kho ▁tassā ▁devatā ya ▁etadahosi
PA_pli-tv-bu-vb_pc11:1.8	“yannūnāhaṁ imaṁ bhikkhuṁ idheva jīvitā voropeyyan”ti.	▁ yan n ūn ā haṃ ▁imaṃ ▁bhikkhuṃ ▁idheva ▁jīvit ā ▁vo rop eyyanti
PA_pli-tv-bu-vb_pc11:1.9	Atha kho tassā devatāya etadahosi—	▁atha ▁kho ▁tassā ▁devatā ya ▁etadahosi
PA_pli-tv-bu-vb_pc11:1.10	“na kho metaṁ patirūpaṁ yāhaṁ imaṁ bhikkhuṁ idheva jīvitā voropeyyaṁ.	▁na ▁kho ▁me taṃ ▁pati rūp aṃ ▁yā haṃ ▁imaṃ ▁bhikkhuṃ ▁idheva ▁jīvit ā ▁vo rop eyyaṃ
PA_pli-tv-bu-vb_pc11:1.11	Yannūnāhaṁ bhagavato etamatthaṁ āroceyyan”ti.	▁ yan n ūn ā haṃ ▁bhagavato ▁etamatthaṃ ▁āroc eyyanti
PA_pli-tv-bu-vb_pc11:1.12	Atha kho sā devatā yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavato etamatthaṁ ārocesi.	▁atha ▁kho ▁sā ▁devatā ▁yena ▁bhagavā ▁tenupasaṃkami ▁upasaṃkamitvā ▁bhagavato ▁etamatthaṃ ▁ārocesi
PA_pli-tv-bu-vb_pc11:1.13	“Sādhu sādhu, devate.	▁sādhu ▁sādhu ▁dev ate
