segmentnr	original	folio	analyzed
PA_cp_34:0.1	Cariyāpiṭaka	0	
PA_cp_34:0.2	Yudhañjayavagga	0	
PA_cp_34:0.3	Mettāpāramī 2	0	
PA_cp_34:0.4	Ekarājacariya	0	
PA_cp_34:1.1	“Punāparaṁ yadā homi,	1	
PA_cp_34:1.2	ekarājāti vissuto;	1	
PA_cp_34:1.3	Paramaṁ sīlaṁ adhiṭṭhāya,	1	
PA_cp_34:1.4	pasāsāmi mahāmahiṁ.	1	
PA_cp_34:2.1	Dasa kusalakammapathe,	2	
PA_cp_34:2.2	vattāmi anavasesato;	2	
PA_cp_34:2.3	Catūhi saṅgahavatthūhi,	2	
PA_cp_34:2.4	saṅgaṇhāmi mahājanaṁ.	2	
PA_cp_34:3.1	Evaṁ me appamattassa,	3	
PA_cp_34:3.2	idha loke parattha ca;	3	
PA_cp_34:3.3	Dabbaseno upagantvā,	3	
PA_cp_34:3.4	acchindanto puraṁ mama.	3	
PA_cp_34:4.1	Rājūpajīve nigame,	4	
PA_cp_34:4.2	sabalaṭṭhe saraṭṭhake;	4	
PA_cp_34:4.3	Sabbaṁ hatthagataṁ katvā,	4	
PA_cp_34:4.4	kāsuyā nikhaṇī mamaṁ.	4	
PA_cp_34:5.1	Amaccamaṇḍalaṁ rajjaṁ,	5	
PA_cp_34:5.2	phītaṁ antepuraṁ mama;	5	
PA_cp_34:5.3	Acchinditvāna gahitaṁ,	5	
PA_cp_34:5.4	piyaṁ puttaṁva passahaṁ;	5	
PA_cp_34:5.5	Mettāya me samo natthi,	5	
PA_cp_34:5.6	esā me mettāpāramī”ti.	5	
PA_cp_34:6.1	Ekarājacariyaṁ cuddasamaṁ.	6	
