segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk37:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk37:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk37:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk37:0.4	Sakkaccavagga	▁sakka cc avagga
PA_pli-tv-bu-vb_sk37:0.5	37. Sūpodanaviññattisikkhāpada	▁sū p o dan a viññatt i sikkhāpada
PA_pli-tv-bu-vb_sk37:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk37:1.2	Tena kho pana samayena chabbaggiyā bhikkhū sūpampi odanampi attano atthāya viññāpetvā bhuñjanti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁sū p ampi ▁ o dan ampi ▁attano ▁ atthāya ▁viññāp etvā ▁bhuñjant i
PA_pli-tv-bu-vb_sk37:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_sk37:1.4	“kathañhi nāma samaṇā sakyaputtiyā sūpampi odanampi attano atthāya viññāpetvā bhuñjissanti.	▁kathañhi ▁nāma ▁samaṇ ā ▁sakyaputt iyā ▁sū p ampi ▁ o dan ampi ▁attano ▁ atthāya ▁viññāp etvā ▁ bhuñj issanti
PA_pli-tv-bu-vb_sk37:1.5	Kassa sampannaṁ na manāpaṁ.	▁kassa ▁ sampann aṃ ▁na ▁manāp aṃ
PA_pli-tv-bu-vb_sk37:1.6	Kassa sāduṁ na ruccatī”ti.	▁kassa ▁sā du ṃ ▁na ▁rucc atīti
PA_pli-tv-bu-vb_sk37:1.7	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhū ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bu-vb_sk37:1.8	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_sk37:1.9	“kathañhi nāma chabbaggiyā bhikkhū sūpampi odanampi attano atthāya viññāpetvā bhuñjissantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁sū p ampi ▁ o dan ampi ▁attano ▁ atthāya ▁viññāp etvā ▁ bhuñj issantīti ▁pe
PA_pli-tv-bu-vb_sk37:1.10	“saccaṁ kira tumhe, bhikkhave, sūpampi odanampi attano atthāya viññāpetvā bhuñjathā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁sū p ampi ▁ o dan ampi ▁attano ▁ atthāya ▁viññāp etvā ▁bhuñja thāti
PA_pli-tv-bu-vb_sk37:1.11	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_sk37:1.12	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_sk37:1.13	kathañhi nāma tumhe, moghapurisā, sūpampi odanampi attano atthāya viññāpetvā bhuñjissatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁sū p ampi ▁ o dan ampi ▁attano ▁ atthāya ▁viññāp etvā ▁bhuñji ssa tha
PA_pli-tv-bu-vb_sk37:1.14	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bu-vb_sk37:1.15	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_sk37:1.16.1	“Na sūpaṁ vā odanaṁ vā attano atthāya viññāpetvā bhuñjissāmīti sikkhā karaṇīyā”ti.	▁na ▁sū p aṃ ▁vā ▁ o dan aṃ ▁vā ▁attano ▁ atthāya ▁viññāp etvā ▁ bhuñj issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk37:1.17	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	▁eva ñc idaṃ ▁bhagavatā ▁bhikkhūnaṃ ▁sikkhāpadaṃ ▁paññattaṃ ▁hoti
PA_pli-tv-bu-vb_sk37:2.1	Tena kho pana samayena bhikkhū gilānā honti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhū ▁gilān ā ▁honti
PA_pli-tv-bu-vb_sk37:2.2	Gilānapucchakā bhikkhū gilāne bhikkhū etadavocuṁ—	▁gilān a pucch akā ▁bhikkhū ▁gilān e ▁bhikkhū ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_sk37:2.3	“kaccāvuso, khamanīyaṁ, kacci yāpanīyan”ti?	▁ka cc āvuso ▁kham anīy aṃ ▁kacci ▁yā p anīy anti
PA_pli-tv-bu-vb_sk37:2.4	“Pubbe mayaṁ, āvuso, sūpampi odanampi attano atthāya viññāpetvā bhuñjāma, tena no phāsu hoti.	▁pubbe ▁mayaṃ ▁āvuso ▁sū p ampi ▁ o dan ampi ▁attano ▁ atthāya ▁viññāp etvā ▁ bhuñj āma ▁tena ▁no ▁phāsu ▁hoti
PA_pli-tv-bu-vb_sk37:2.5	Idāni pana—	▁idāni ▁pana
PA_pli-tv-bu-vb_sk37:2.6	‘bhagavatā paṭikkhittan’ti kukkuccāyantā na viññāpema, tena no na phāsu hotī”ti.	▁bhagavatā ▁paṭikkhitt anti ▁ kukku cc ā yant ā ▁na ▁viññāp e ma ▁tena ▁no ▁na ▁phāsu ▁hotīti
PA_pli-tv-bu-vb_sk37:2.7	Bhagavato etamatthaṁ ārocesuṁ …pe…	▁bhagavato ▁etamatthaṃ ▁ārocesuṃ ▁pe
PA_pli-tv-bu-vb_sk37:2.8	anujānāmi, bhikkhave, gilānena bhikkhunā sūpampi odanampi attano atthāya viññāpetvā bhuñjituṁ.	▁anujānāmi ▁bhikkhave ▁gilān ena ▁bhikkhunā ▁sū p ampi ▁ o dan ampi ▁attano ▁ atthāya ▁viññāp etvā ▁bhuñji tuṃ
PA_pli-tv-bu-vb_sk37:2.9	Evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	▁evañca ▁pana ▁bhikkhave ▁imaṃ ▁sikkhāpadaṃ ▁uddis eyyātha
PA_pli-tv-bu-vb_sk37:2.10.1	“Na sūpaṁ vā odanaṁ vā agilāno attano atthāya viññāpetvā bhuñjissāmīti sikkhā karaṇīyā”ti.	▁na ▁sū p aṃ ▁vā ▁ o dan aṃ ▁vā ▁a gilān o ▁attano ▁ atthāya ▁viññāp etvā ▁ bhuñj issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk37:2.11	Na sūpaṁ vā odanaṁ vā agilānena attano atthāya viññāpetvā bhuñjitabbaṁ.	▁na ▁sū p aṃ ▁vā ▁ o dan aṃ ▁vā ▁a gilān ena ▁attano ▁ atthāya ▁viññāp etvā ▁bhuñji tabbaṃ
PA_pli-tv-bu-vb_sk37:2.12	Yo anādariyaṁ paṭicca sūpaṁ vā odanaṁ vā agilāno attano atthāya viññāpetvā bhuñjati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁sū p aṃ ▁vā ▁ o dan aṃ ▁vā ▁a gilān o ▁attano ▁ atthāya ▁viññāp etvā ▁bhuñja ti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk37:2.13.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk37:2.14	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk37:2.15	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk37:2.16	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk37:2.17	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk37:2.18	ñātakānaṁ,	▁ñāt akānaṃ
PA_pli-tv-bu-vb_sk37:2.19	pavāritānaṁ,	▁ pavārit ānaṃ
PA_pli-tv-bu-vb_sk37:2.20	aññassatthāya,	▁aññ ass atthāya
PA_pli-tv-bu-vb_sk37:2.21	attano dhanena,	▁attano ▁dhan ena
PA_pli-tv-bu-vb_sk37:2.22	āpadāsu,	▁ ā pad āsu
