segmentnr	original	folio	analyzed
PA_tha-ap_121:0.1	Therāpadāna	0	
PA_tha-ap_121:0.2	Mahāparivāravagga	0	
PA_tha-ap_121:0.3	9. Paccupaṭṭhānasaññakattheraapadāna	0	
PA_tha-ap_121:1.1	“Atthadassimhi sugate,	1	
PA_tha-ap_121:1.2	nibbute samanantarā;	1	
PA_tha-ap_121:1.3	Yakkhayoniṁ upapajjiṁ,	1	
PA_tha-ap_121:1.4	yasaṁ patto cahaṁ tadā.	1	
PA_tha-ap_121:2.1	Dulladdhaṁ vata me āsi,	2	
PA_tha-ap_121:2.2	duppabhātaṁ duruṭṭhitaṁ;	2	
PA_tha-ap_121:2.3	Yaṁ me bhoge vijjamāne,	2	
PA_tha-ap_121:2.4	parinibbāyi cakkhumā.	2	
PA_tha-ap_121:3.1	Mama saṅkappamaññāya,	3	
PA_tha-ap_121:3.2	sāgaro nāma sāvako;	3	
PA_tha-ap_121:3.3	Mamuddharitukāmo so,	3	
PA_tha-ap_121:3.4	āgacchi mama santikaṁ.	3	
PA_tha-ap_121:4.1	Kiṁ nu socasi mā bhāyi,	4	
PA_tha-ap_121:4.2	cara dhammaṁ sumedhasa;	4	
PA_tha-ap_121:4.3	Anuppadinnā buddhena,	4	
PA_tha-ap_121:4.4	sabbesaṁ bījasampadā.	4	
PA_tha-ap_121:5.1	Yo ce pūjeyya sambuddhaṁ,	5	
PA_tha-ap_121:5.2	tiṭṭhantaṁ lokanāyakaṁ;	5	
PA_tha-ap_121:5.3	Dhātuṁ sāsapamattampi,	5	
PA_tha-ap_121:5.4	nibbutassāpi pūjaye.	5	
PA_tha-ap_121:6.1	Same cittappasādamhi,	6	
PA_tha-ap_121:6.2	samaṁ puññaṁ mahaggataṁ;	6	
PA_tha-ap_121:6.3	Tasmā thūpaṁ karitvāna,	6	
PA_tha-ap_121:6.4	pūjehi jinadhātuyo.	6	
PA_tha-ap_121:7.1	Sāgarassa vaco sutvā,	7	
PA_tha-ap_121:7.2	buddhathūpaṁ akāsahaṁ;	7	
PA_tha-ap_121:7.3	Pañcavasse paricariṁ,	7	
PA_tha-ap_121:7.4	munino thūpamuttamaṁ.	7	
PA_tha-ap_121:8.1	Tena kammena dvipadinda,	8	
PA_tha-ap_121:8.2	lokajeṭṭha narāsabha;	8	
PA_tha-ap_121:8.3	Sampattiṁ anubhotvāna,	8	
PA_tha-ap_121:8.4	arahattamapāpuṇiṁ.	8	
PA_tha-ap_121:9.1	Bhūripaññā ca cattāro,	9	
PA_tha-ap_121:9.2	sattakappasate ito;	9	
PA_tha-ap_121:9.3	Sattaratanasampannā,	9	
PA_tha-ap_121:9.4	cakkavattī mahabbalā.	9	
PA_tha-ap_121:10.1	Paṭisambhidā catasso,	10	
PA_tha-ap_121:10.2	…pe…	10	
PA_tha-ap_121:10.3	kataṁ buddhassa sāsanaṁ”.	10	
PA_tha-ap_121:11.1	Itthaṁ sudaṁ āyasmā paccupaṭṭhānasaññako thero imā gāthāyo abhāsitthāti.	11	
PA_tha-ap_121:12.1	Paccupaṭṭhānasaññakattherassāpadānaṁ navamaṁ.	12	
