segmentnr	original	folio	analyzed
PA_dn_26:0.1	Dīgha Nikāya 26	0	
PA_dn_26:0.2	Cakkavattisutta	0	
PA_dn_26:1.0	1. Attadīpasaraṇatā	1	
PA_dn_26:1.1	Evaṁ me sutaṁ—	1	
PA_dn_26:1.2	ekaṁ samayaṁ bhagavā magadhesu viharati mātulāyaṁ.	1	
PA_dn_26:1.3	Tatra kho bhagavā bhikkhū āmantesi:	1	
PA_dn_26:1.4	“bhikkhavo”ti.	1	
PA_dn_26:1.5	“Bhaddante”ti te bhikkhū bhagavato paccassosuṁ.	1	
PA_dn_26:1.6	Bhagavā etadavoca:	1	
PA_dn_26:1.7	“Attadīpā, bhikkhave, viharatha attasaraṇā anaññasaraṇā, dhammadīpā dhammasaraṇā anaññasaraṇā.	1	
PA_dn_26:1.8	Kathañca pana, bhikkhave, bhikkhu attadīpo viharati attasaraṇo anaññasaraṇo, dhammadīpo dhammasaraṇo anaññasaraṇo?	1	
PA_dn_26:1.9	Idha, bhikkhave, bhikkhu kāye kāyānupassī viharati ātāpī sampajāno satimā vineyya loke abhijjhādomanassaṁ.	1	
PA_dn_26:1.10	Vedanāsu vedanānupassī …pe…	1	
PA_dn_26:1.11	citte cittānupassī …pe…	1	
PA_dn_26:1.12	dhammesu dhammānupassī viharati ātāpī sampajāno satimā vineyya loke abhijjhādomanassaṁ.	1	
PA_dn_26:1.13	Evaṁ kho, bhikkhave, bhikkhu attadīpo viharati attasaraṇo anaññasaraṇo, dhammadīpo dhammasaraṇo anaññasaraṇo.	1	
PA_dn_26:1.14	Gocare, bhikkhave, caratha sake pettike visaye.	1	
PA_dn_26:1.15	Gocare, bhikkhave, carataṁ sake pettike visaye na lacchati māro otāraṁ, na lacchati māro ārammaṇaṁ.	1	
PA_dn_26:1.16	Kusalānaṁ, bhikkhave, dhammānaṁ samādānahetu evamidaṁ puññaṁ pavaḍḍhati.	1	
PA_dn_26:2.0	2. Daḷhanemicakkavattirājā	2	
PA_dn_26:2.1	Bhūtapubbaṁ, bhikkhave, rājā daḷhanemi nāma ahosi cakkavattī dhammiko dhammarājā cāturanto vijitāvī janapadatthāvariyappatto sattaratanasamannāgato.	2	
PA_dn_26:2.2	Tassimāni satta ratanāni ahesuṁ seyyathidaṁ—	2	
PA_dn_26:2.3	cakkaratanaṁ hatthiratanaṁ assaratanaṁ maṇiratanaṁ itthiratanaṁ gahapatiratanaṁ pariṇāyakaratanameva sattamaṁ.	2	
PA_dn_26:2.4	Parosahassaṁ kho panassa puttā ahesuṁ sūrā vīraṅgarūpā parasenappamaddanā.	2	
PA_dn_26:2.5	So imaṁ pathaviṁ sāgarapariyantaṁ adaṇḍena asatthena dhammena abhivijiya ajjhāvasi.	2	
PA_dn_26:3.1	Atha kho, bhikkhave, rājā daḷhanemi bahunnaṁ vassānaṁ bahunnaṁ vassasatānaṁ bahunnaṁ vassasahassānaṁ accayena aññataraṁ purisaṁ āmantesi:	3	
PA_dn_26:3.2	‘yadā tvaṁ, ambho purisa, passeyyāsi dibbaṁ cakkaratanaṁ osakkitaṁ ṭhānā cutaṁ, atha me āroceyyāsī’ti.	3	
PA_dn_26:3.3	‘Evaṁ, devā’ti kho, bhikkhave, so puriso rañño daḷhanemissa paccassosi.	3	
PA_dn_26:3.4_0	Addasā kho, bhikkhave, so puriso bahunnaṁ vassānaṁ bahunnaṁ vassasatānaṁ bahunnaṁ	3	
PA_dn_26:3.4_1	vassasahassānaṁ accayena dibbaṁ cakkaratanaṁ osakkitaṁ ṭhānā cutaṁ, disvāna yena	3	
PA_dn_26:3.4_2	rājā daḷhanemi tenupasaṅkami; upasaṅkamitvā rājānaṁ daḷhanemiṁ etadavoca:	3	
PA_dn_26:3.5	‘yagghe, deva, jāneyyāsi, dibbaṁ te cakkaratanaṁ osakkitaṁ ṭhānā cutan’ti.	3	
PA_dn_26:3.6	Atha kho, bhikkhave, rājā daḷhanemi jeṭṭhaputtaṁ kumāraṁ āmantāpetvā etadavoca:	3	
PA_dn_26:3.7	‘dibbaṁ kira me, tāta kumāra, cakkaratanaṁ osakkitaṁ ṭhānā cutaṁ.	3	
PA_dn_26:3.8	Sutaṁ kho pana metaṁ—	3	
PA_dn_26:3.9	yassa rañño cakkavattissa dibbaṁ cakkaratanaṁ osakkati ṭhānā cavati, na dāni tena raññā ciraṁ jīvitabbaṁ hotīti.	3	
