segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc34:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc34:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc34:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc34:0.4	Bhojanavagga	▁bhojan avagga
PA_pli-tv-bu-vb_pc34:0.5	34. Kāṇamātusikkhāpada	▁kā ṇ amā tu sikkhāpada
PA_pli-tv-bu-vb_pc34:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc34:1.1.2	Tena kho pana samayena kāṇamātā upāsikā saddhā hoti pasannā.	▁tena ▁kho ▁pana ▁samayena ▁kā ṇ amā tā ▁u pās ikā ▁saddhā ▁hoti ▁pasann ā
PA_pli-tv-bu-vb_pc34:1.1.3	Kāṇā gāmake aññatarassa purisassa dinnā hoti.	▁kā ṇā ▁gām ake ▁aññatar assa ▁puris assa ▁dinn ā ▁hoti
PA_pli-tv-bu-vb_pc34:1.1.4	Atha kho kāṇā mātugharaṁ agamāsi kenacideva karaṇīyena.	▁atha ▁kho ▁kā ṇā ▁mātu ghar aṃ ▁agamāsi ▁kenaci deva ▁ karaṇīy ena
PA_pli-tv-bu-vb_pc34:1.1.5	Atha kho kāṇāya sāmiko kāṇāya santike dūtaṁ pāhesi—“āgacchatu kāṇā, icchāmi kāṇāya āgatan”ti.	▁atha ▁kho ▁kā ṇ āya ▁sāmi ko ▁kā ṇ āya ▁santike ▁dūt aṃ ▁pā h esi ā gacch atu ▁kā ṇā ▁icch āmi ▁kā ṇ āya ▁āgat anti
PA_pli-tv-bu-vb_pc34:1.1.6	Atha kho kāṇamātā upāsikā “kismiṁ viya rittahatthaṁ gantun”ti pūvaṁ paci.	▁atha ▁kho ▁kā ṇ amā tā ▁u pās ikā ▁kismiṃ ▁viya ▁ ri tt ahatth aṃ ▁ gantu nti ▁p ū v aṃ ▁pa ci
PA_pli-tv-bu-vb_pc34:1.1.7	Pakke pūve aññataro piṇḍacāriko bhikkhu kāṇamātāya upāsikāya nivesanaṁ pāvisi. Atha kho kāṇamātā upāsikā tassa bhikkhuno pūvaṁ dāpesi.	▁ pakk e ▁p ū ve ▁aññatar o ▁ pi ṇḍ a cārik o ▁bhikkhu ▁kā ṇ amā tāya ▁u pās ikāya ▁nivesan aṃ ▁pāvisi ▁atha ▁kho ▁kā ṇ amā tā ▁u pās ikā ▁tassa ▁bhikkhuno ▁p ū v aṃ ▁d āpesi
PA_pli-tv-bu-vb_pc34:1.1.8	So nikkhamitvā aññassa ācikkhi. Tassapi pūvaṁ dāpesi.	▁so ▁nikkhamitvā ▁aññ assa ▁ācikkhi ▁tassa pi ▁p ū v aṃ ▁d āpesi
PA_pli-tv-bu-vb_pc34:1.1.9	So nikkhamitvā aññassa ācikkhi. Tassapi pūvaṁ dāpesi.	▁so ▁nikkhamitvā ▁aññ assa ▁ācikkhi ▁tassa pi ▁p ū v aṃ ▁d āpesi
PA_pli-tv-bu-vb_pc34:1.1.10	Yathāpaṭiyattaṁ pūvaṁ parikkhayaṁ agamāsi.	▁yathā paṭi y attaṃ ▁p ū v aṃ ▁pari kkha yaṃ ▁agamāsi
PA_pli-tv-bu-vb_pc34:1.1.11	Dutiyampi kho kāṇāya sāmiko kāṇāya santike dūtaṁ pāhesi—“āgacchatu kāṇā, icchāmi kāṇāya āgatan”ti.	▁dutiy ampi ▁kho ▁kā ṇ āya ▁sāmi ko ▁kā ṇ āya ▁santike ▁dūt aṃ ▁pā h esi ā gacch atu ▁kā ṇā ▁icch āmi ▁kā ṇ āya ▁āgat anti
PA_pli-tv-bu-vb_pc34:1.1.12	Dutiyampi kho kāṇamātā upāsikā “kismiṁ viya rittahatthaṁ gantun”ti pūvaṁ paci.	▁dutiy ampi ▁kho ▁kā ṇ amā tā ▁u pās ikā ▁kismiṃ ▁viya ▁ ri tt ahatth aṃ ▁ gantu nti ▁p ū v aṃ ▁pa ci
PA_pli-tv-bu-vb_pc34:1.1.13	Pakke pūve aññataro piṇḍacāriko bhikkhu kāṇamātāya upāsikāya nivesanaṁ pāvisi.	▁ pakk e ▁p ū ve ▁aññatar o ▁ pi ṇḍ a cārik o ▁bhikkhu ▁kā ṇ amā tāya ▁u pās ikāya ▁nivesan aṃ ▁pāvisi
PA_pli-tv-bu-vb_pc34:1.1.14	Atha kho kāṇamātā upāsikā tassa bhikkhuno pūvaṁ dāpesi.	▁atha ▁kho ▁kā ṇ amā tā ▁u pās ikā ▁tassa ▁bhikkhuno ▁p ū v aṃ ▁d āpesi
