segmentnr	original	folio	analyzed
PA_ds_2.1.7:0.1	Dhammasaṅgaṇī	0	
PA_ds_2.1.7:0.2	2 Niddesa	0	
PA_ds_2.1.7:0.3	2.1 Cittuppādakaṇḍa	0	
PA_ds_2.1.7:0.4	2.1.7. Abyākatavipāka	0	
PA_ds_2.1.7:1.0	2.1.7.1. Kusalavipākapañcaviññāṇa	1	
PA_ds_2.1.7:1.1	Katame dhammā abyākatā?	1	
PA_ds_2.1.7:1.2_0	Yasmiṁ samaye kāmāvacarassa kusalassa kammassa katattā upacitattā vipākaṁ cakkhuviññāṇaṁ	1	
PA_ds_2.1.7:1.2_1	uppannaṁ hoti upekkhāsahagataṁ rūpārammaṇaṁ, tasmiṁ samaye phasso hoti, vedanā hoti,	1	
PA_ds_2.1.7:1.2_2	saññā hoti, cetanā hoti, cittaṁ hoti, upekkhā hoti, cittassekaggatā hoti, manindriyaṁ	1	
PA_ds_2.1.7:1.2_3	hoti, upekkhindriyaṁ hoti, jīvitindriyaṁ hoti;	1	
PA_ds_2.1.7:1.3	ye vā pana tasmiṁ samaye aññepi atthi paṭiccasamuppannā arūpino dhammā—	1	
PA_ds_2.1.7:1.4	ime dhammā abyākatā.	1	
PA_ds_2.1.7:2.1	Katamo tasmiṁ samaye phasso hoti?	2	
PA_ds_2.1.7:2.2	Yo tasmiṁ samaye phasso phusanā samphusanā samphusitattaṁ—	2	
PA_ds_2.1.7:2.3	ayaṁ tasmiṁ samaye phasso hoti.	2	
PA_ds_2.1.7:3.1	Katamā tasmiṁ samaye vedanā hoti?	3	
PA_ds_2.1.7:3.2	Yaṁ tasmiṁ samaye tajjācakkhuviññāṇadhātusamphassajaṁ cetasikaṁ neva sātaṁ nāsātaṁ cetosamphassajaṁ adukkhamasukhaṁ vedayitaṁ cetosamphassajā adukkhamasukhā vedanā—	3	
PA_ds_2.1.7:3.3	ayaṁ tasmiṁ samaye vedanā hoti.	3	
PA_ds_2.1.7:4.1	Katamā tasmiṁ samaye saññā hoti?	4	
PA_ds_2.1.7:4.2	Yā tasmiṁ samaye tajjācakkhuviññāṇadhātusamphassajā saññā sañjānanā sañjānitattaṁ—	4	
PA_ds_2.1.7:4.3	ayaṁ tasmiṁ samaye saññā hoti.	4	
PA_ds_2.1.7:5.1	Katamā tasmiṁ samaye cetanā hoti?	5	
PA_ds_2.1.7:5.2	Yā tasmiṁ samaye tajjācakkhuviññāṇadhātusamphassajā cetanā sañcetanā cetayitattaṁ—	5	
PA_ds_2.1.7:5.3	ayaṁ tasmiṁ samaye cetanā hoti.	5	
PA_ds_2.1.7:6.1	Katamaṁ tasmiṁ samaye cittaṁ hoti?	6	
PA_ds_2.1.7:6.2	Yaṁ tasmiṁ samaye cittaṁ mano mānasaṁ hadayaṁ paṇḍaraṁ mano manāyatanaṁ manindriyaṁ viññāṇaṁ viññāṇakkhandho tajjācakkhuviññāṇadhātu—	6	
PA_ds_2.1.7:6.3	idaṁ tasmiṁ samaye cittaṁ hoti.	6	
PA_ds_2.1.7:7.1	Katamā tasmiṁ samaye upekkhā hoti?	7	
PA_ds_2.1.7:7.2	Yaṁ tasmiṁ samaye cetasikaṁ neva sātaṁ nāsātaṁ cetosamphassajaṁ adukkhamasukhaṁ vedayitaṁ cetosamphassajā adukkhamasukhā vedanā—	7	
PA_ds_2.1.7:7.3	ayaṁ tasmiṁ samaye upekkhā hoti.	7	
PA_ds_2.1.7:8.1	Katamā tasmiṁ samaye cittassekaggatā hoti?	8	
PA_ds_2.1.7:8.2	Yā tasmiṁ samaye cittassa ṭhiti—	8	
PA_ds_2.1.7:8.3	ayaṁ tasmiṁ samaye cittassekaggatā hoti.	8	
PA_ds_2.1.7:9.1	Katamaṁ tasmiṁ samaye manindriyaṁ hoti?	9	
PA_ds_2.1.7:9.2	Yaṁ tasmiṁ samaye cittaṁ mano mānasaṁ hadayaṁ paṇḍaraṁ mano manāyatanaṁ manindriyaṁ viññāṇaṁ viññāṇakkhandho tajjācakkhuviññāṇadhātu—	9	
PA_ds_2.1.7:9.3	idaṁ tasmiṁ samaye manindriyaṁ hoti.	9	
PA_ds_2.1.7:10.1	Katamaṁ tasmiṁ samaye upekkhindriyaṁ hoti?	10	
PA_ds_2.1.7:10.2	Yaṁ tasmiṁ samaye cetasikaṁ neva sātaṁ nāsātaṁ cetosamphassajaṁ adukkhamasukhaṁ vedayitaṁ cetosamphassajā adukkhamasukhā vedanā—	10	
PA_ds_2.1.7:10.3	idaṁ tasmiṁ samaye upekkhindriyaṁ hoti.	10	
PA_ds_2.1.7:11.1	Katamaṁ tasmiṁ samaye jīvitindriyaṁ hoti?	11	
PA_ds_2.1.7:11.2	Yo tesaṁ arūpīnaṁ dhammānaṁ āyu ṭhiti yapanā yāpanā iriyanā vattanā pālanā jīvitaṁ jīvitindriyaṁ—	11	
PA_ds_2.1.7:11.3	idaṁ tasmiṁ samaye jīvitindriyaṁ hoti;	11	
PA_ds_2.1.7:11.4	ye vā pana tasmiṁ samaye aññepi atthi paṭiccasamuppannā arūpino dhammā—	11	
PA_ds_2.1.7:11.5	ime dhammā abyākatā.	11	
PA_ds_2.1.7:12.1_0	Tasmiṁ kho pana samaye cattāro khandhā honti, dvāyatanāni honti, dve dhātuyo honti,	12	
PA_ds_2.1.7:12.1_1	tayo āhārā honti, tīṇindriyāni honti, eko phasso hoti …pe… ekā cakkhuviññāṇadhātu	12	
PA_ds_2.1.7:12.1_2	hoti, ekaṁ dhammāyatanaṁ hoti, ekā dhammadhātu hoti;	12	
PA_ds_2.1.7:12.2	ye vā pana tasmiṁ samaye aññepi atthi paṭiccasamuppannā arūpino dhammā—	12	
PA_ds_2.1.7:12.3	ime dhammā abyākatā …pe….	12	
PA_ds_2.1.7:13.1	Katamo tasmiṁ samaye saṅkhārakkhandho hoti?	13	
PA_ds_2.1.7:13.2	Phasso cetanā cittassekaggatā jīvitindriyaṁ;	13	
PA_ds_2.1.7:13.3	ye vā pana tasmiṁ samaye aññepi atthi paṭiccasamuppannā arūpino dhammā ṭhapetvā vedanākkhandhaṁ ṭhapetvā saññākkhandhaṁ ṭhapetvā viññāṇakkhandhaṁ—	13	
PA_ds_2.1.7:13.4	ayaṁ tasmiṁ samaye saṅkhārakkhandho hoti …pe…	13	
PA_ds_2.1.7:13.5	ime dhammā abyākatā.	13	
PA_ds_2.1.7:14.1	Katame dhammā abyākatā?	14	
PA_ds_2.1.7:14.2	Yasmiṁ samaye kāmāvacarassa kusalassa kammassa katattā upacitattā vipākaṁ sotaviññāṇaṁ uppannaṁ hoti upekkhāsahagataṁ saddārammaṇaṁ …pe…	14	
PA_ds_2.1.7:14.3	ghānaviññāṇaṁ uppannaṁ hoti upekkhāsahagataṁ gandhārammaṇaṁ …pe…	14	
PA_ds_2.1.7:14.4	jivhāviññāṇaṁ uppannaṁ hoti upekkhāsahagataṁ rasārammaṇaṁ …pe…	14	
