segmentnr	original	folio	analyzed
PA_bu-vb_np17:0.1	Theravāda Vinaya	0	
PA_bu-vb_np17:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np17:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np17:0.4	Kosiyavagga	0	
PA_bu-vb_np17:0.5	17. Eḷakalomadhovāpanasikkhāpada	0	
PA_bu-vb_np17:1.1	Tena samayena buddho bhagavā sakkesu viharati kapilavatthusmiṁ nigrodhārāme.	1	
PA_bu-vb_np17:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bhikkhunīhi eḷakalomāni dhovāpentipi rajāpentipi vijaṭāpentipi.	1	
PA_bu-vb_np17:1.3	Bhikkhuniyo eḷakalomāni dhovantiyo rajantiyo vijaṭentiyo riñcanti uddesaṁ paripucchaṁ adhisīlaṁ adhicittaṁ adhipaññaṁ.	1	
PA_bu-vb_np17:1.4	Atha kho mahāpajāpati gotamī yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ aṭṭhāsi.	1	
PA_bu-vb_np17:1.5	Ekamantaṁ ṭhitaṁ kho mahāpajāpatiṁ gotamiṁ bhagavā etadavoca—“kacci, gotami, bhikkhuniyo appamattā ātāpiniyo pahitattā viharantī”ti?	1	
PA_bu-vb_np17:1.6	“Kuto, bhante, bhikkhunīnaṁ appamādo.	1	
PA_bu-vb_np17:1.7	Ayyā chabbaggiyā bhikkhunīhi eḷakalomāni dhovāpentipi rajāpentipi vijaṭāpentipi.	1	
PA_bu-vb_np17:1.8	Bhikkhuniyo eḷakalomāni dhovantiyo rajantiyo vijaṭentiyo riñcanti uddesaṁ paripucchaṁ adhisīlaṁ adhicittaṁ adhipaññan”ti.	1	
PA_bu-vb_np17:1.9	Atha kho bhagavā mahāpajāpatiṁ gotamiṁ dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	1	
PA_bu-vb_np17:1.10	Atha kho mahāpajāpati gotamī bhagavatā dhammiyā kathāya sandassitā samādapitā samuttejitā sampahaṁsitā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	1	
PA_bu-vb_np17:1.11	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe bhikkhusaṅghaṁ sannipātāpetvā chabbaggiye bhikkhū paṭipucchi—	1	
PA_bu-vb_np17:1.12	“saccaṁ kira tumhe, bhikkhave, bhikkhunīhi eḷakalomāni dhovāpethapi rajāpethapi vijaṭāpethapī”ti?	1	
PA_bu-vb_np17:1.13	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_np17:1.14	“Ñātikāyo tumhākaṁ, bhikkhave, aññātikāyo”ti?	1	
PA_bu-vb_np17:1.15	“Aññātikāyo, bhagavā”ti.	1	
PA_bu-vb_np17:1.16	“Aññātakā, moghapurisā, aññātikānaṁ na jānanti patirūpaṁ vā appatirūpaṁ vā pāsādikaṁ vā apāsādikaṁ vā.	1	
PA_bu-vb_np17:1.17	Tattha nāma tumhe, moghapurisā, aññātikāhi bhikkhunīhi eḷakalomāni dhovāpessathapi rajāpessathapi vijaṭāpessathapi.	1	
PA_bu-vb_np17:1.18	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_np17:1.19	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_np17:1.20.1	“Yo pana bhikkhu aññātikāya bhikkhuniyā eḷakalomāni dhovāpeyya vā rajāpeyya vā vijaṭāpeyya vā, nissaggiyaṁ pācittiyan”ti.	1	
PA_bu-vb_np17:2.1	Yo panāti	2	
PA_bu-vb_np17:2.2	yo yādiso …pe…	2	
PA_bu-vb_np17:2.3	bhikkhūti	2	
PA_bu-vb_np17:2.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	2	
PA_bu-vb_np17:2.5	Aññātikā nāma	2	
PA_bu-vb_np17:2.6	mātito vā pitito vā yāva sattamā pitāmahayugā asambaddhā.	2	
PA_bu-vb_np17:2.7	Bhikkhunī nāma	2	
PA_bu-vb_np17:2.8	ubhatosaṅghe upasampannā.	2	
PA_bu-vb_np17:2.9	Dhovāti āṇāpeti, āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.10	Dhotāni nissaggiyāni honti.	2	
PA_bu-vb_np17:2.11	Rajāti āṇāpeti, āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.12	Rattāni nissaggiyāni honti.	2	
PA_bu-vb_np17:2.13	Vijaṭehīti āṇāpeti, āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.14	Vijaṭitāni nissaggiyāni honti.	2	
PA_bu-vb_np17:2.15	Nissajjitabbāni saṅghassa vā gaṇassa vā puggalassa vā.	2	
PA_bu-vb_np17:2.16	Evañca pana, bhikkhave, nissajjitabbāni.	2	
PA_bu-vb_np17:2.17	…pe…	2	
PA_bu-vb_np17:2.18	“imāni me, bhante, eḷakalomāni aññātikāya bhikkhuniyā dhovāpitāni nissaggiyāni.	2	
PA_bu-vb_np17:2.19	Imānāhaṁ saṅghassa nissajjāmī”ti …pe…	2	
PA_bu-vb_np17:2.20	dadeyyāti …pe…	2	
PA_bu-vb_np17:2.21	dadeyyunti …pe…	2	
PA_bu-vb_np17:2.22	āyasmato dammīti.	2	
PA_bu-vb_np17:2.23.1	Aññātikāya aññātikasaññī eḷakalomāni dhovāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bu-vb_np17:2.24	Aññātikāya aññātikasaññī eḷakalomāni dhovāpeti rajāpeti, nissaggiyena āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.25	Aññātikāya aññātikasaññī eḷakalomāni dhovāpeti vijaṭāpeti, nissaggiyena āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.26	Aññātikāya aññātikasaññī eḷakalomāni dhovāpeti rajāpeti vijaṭāpeti, nissaggiyena āpatti dvinnaṁ dukkaṭānaṁ.	2	
PA_bu-vb_np17:2.27	Aññātikāya aññātikasaññī eḷakalomāni rajāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bu-vb_np17:2.28	Aññātikāya aññātikasaññī eḷakalomāni rajāpeti vijaṭāpeti, nissaggiyena āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.29	Aññātikāya aññātikasaññī eḷakalomāni rajāpeti dhovāpeti, nissaggiyena āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.30	Aññātikāya aññātikasaññī eḷakalomāni rajāpeti vijaṭāpeti dhovāpeti, nissaggiyena āpatti dvinnaṁ dukkaṭānaṁ.	2	
PA_bu-vb_np17:2.31	Aññātikāya aññātikasaññī eḷakalomāni vijaṭāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bu-vb_np17:2.32	Aññātikāya aññātikasaññī eḷakalomāni vijaṭāpeti dhovāpeti, nissaggiyena āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.33	Aññātikāya aññātikasaññī eḷakalomāni vijaṭāpeti rajāpeti, nissaggiyena āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.34	Aññātikāya aññātikasaññī eḷakalomāni vijaṭāpeti dhovāpeti rajāpeti, nissaggiyena āpatti dvinnaṁ dukkaṭānaṁ.	2	
PA_bu-vb_np17:2.35	Aññātikāya vematiko …pe…	2	
PA_bu-vb_np17:2.36	aññātikāya ñātikasaññī …pe…	2	
PA_bu-vb_np17:2.37	aññassa eḷakalomāni dhovāpeti, āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.38	Ekato upasampannāya dhovāpeti, āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.39	Ñātikāya aññātikasaññī, āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.40	Ñātikāya vematiko, āpatti dukkaṭassa.	2	
PA_bu-vb_np17:2.41	Ñātikāya ñātikasaññī, anāpatti.	2	
PA_bu-vb_np17:2.42.1	Anāpatti—	2	
PA_bu-vb_np17:2.43	ñātikāya dhovantiyā aññātikā dutiyā hoti,	2	
PA_bu-vb_np17:2.44	avuttā dhovati,	2	
PA_bu-vb_np17:2.45	aparibhuttaṁ katabhaṇḍaṁ dhovāpeti,	2	
PA_bu-vb_np17:2.46	sikkhamānāya	2	
PA_bu-vb_np17:2.47	sāmaṇeriyā	2	
PA_bu-vb_np17:2.48	ummattakassa,	2	
PA_bu-vb_np17:2.49	ādikammikassāti.	2	
PA_bu-vb_np17:2.50	Eḷakalomadhovāpanasikkhāpadaṁ niṭṭhitaṁ sattamaṁ.	2	
