segmentnr	original	folio	analyzed
PA_vb_9:0.1	Vibhaṅga	0	
PA_vb_9:0.2	Iddhipādavibhaṅga	0	
PA_vb_9:1.0	1. Suttantabhājanīya	1	
PA_vb_9:1.1	Cattāro iddhipādā—	1	
PA_vb_9:1.2	idha bhikkhu chandasamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti,	1	
PA_vb_9:1.3	vīriyasamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti,	1	
PA_vb_9:1.4	cittasamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti,	1	
PA_vb_9:1.5	vīmaṁsāsamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti.	1	
PA_vb_9:2.0	1.1. Chandiddhipāda	2	
PA_vb_9:2.1	Kathañca bhikkhu chandasamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti?	2	
PA_vb_9:2.2	Chandañce bhikkhu adhipatiṁ karitvā labhati samādhiṁ, labhati cittassekaggataṁ—	2	
PA_vb_9:2.3	ayaṁ vuccati “chandasamādhi”.	2	
PA_vb_9:2.4_0	So anuppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ anuppādāya chandaṁ janeti vāyamati	2	
PA_vb_9:2.4_1	vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati, uppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ	2	
PA_vb_9:2.4_2	pahānāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati, anuppannānaṁ	2	
PA_vb_9:2.4_3	kusalānaṁ dhammānaṁ uppādāya chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti	2	
PA_vb_9:2.4_4	padahati, uppannānaṁ kusalānaṁ dhammānaṁ ṭhitiyā asammosāya bhiyyobhāvāya vepullāya	2	
PA_vb_9:2.4_5	bhāvanāya pāripūriyā chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	2	
PA_vb_9:2.5	Ime vuccanti “padhānasaṅkhārā”.	2	
PA_vb_9:2.6	Iti ayañca chandasamādhi, ime ca padhānasaṅkhārā.	2	
PA_vb_9:2.7	Tadekajjhaṁ abhisaññūhitvā abhisaṅkhipitvā chandasamādhipadhānasaṅkhārotveva saṅkhyaṁ gacchati.	2	
PA_vb_9:3.1	Tattha katamo chando?	3	
PA_vb_9:3.2	Yo chando chandikatā kattukamyatā kusalo dhammacchando—	3	
PA_vb_9:3.3	ayaṁ vuccati “chando”.	3	
PA_vb_9:4.1	Tattha katamo samādhi?	4	
PA_vb_9:4.2	Yā cittassa ṭhiti saṇṭhiti avaṭṭhiti avisāhāro avikkhepo avisāhaṭamānasatā samatho samādhindriyaṁ samādhibalaṁ sammāsamādhi—	4	
PA_vb_9:4.3	ayaṁ vuccati “samādhi”.	4	
PA_vb_9:5.1	Tattha katamo padhānasaṅkhāro?	5	
PA_vb_9:5.2_0	Yo cetasiko vīriyārambho nikkamo parakkamo uyyāmo vāyāmo ussāho ussoḷhī thāmo ṭhiti	5	
PA_vb_9:5.2_1	asithilaparakkamatā anikkhittachandatā anikkhittadhuratā dhurasampaggāho vīriyaṁ	5	
PA_vb_9:5.2_2	vīriyindriyaṁ vīriyabalaṁ sammāvāyāmo—	5	
PA_vb_9:5.3	ayaṁ vuccati “padhānasaṅkhāro”.	5	
PA_vb_9:5.4	Iti iminā ca chandena, iminā ca samādhinā, iminā ca padhānasaṅkhārena upeto hoti samupeto upāgato samupāgato upapanno sampanno samannāgato.	5	
PA_vb_9:5.5	Tena vuccati “chandasamādhipadhānasaṅkhārasamannāgato”ti.	5	
PA_vb_9:6.1	“Iddhī”ti.	6	
PA_vb_9:6.2	Yā tesaṁ dhammānaṁ iddhi samiddhi ijjhanā samijjhanā lābho paṭilābho patti sampatti phusanā sacchikiriyā upasampadā.	6	
PA_vb_9:7.1	“Iddhipādo”ti.	7	
PA_vb_9:7.2	Tathābhūtassa vedanākkhandho, saññākkhandho, saṅkhārakkhandho, viññāṇakkhandho.	7	
PA_vb_9:8.1	“Iddhipādaṁ bhāvetī”ti.	8	
PA_vb_9:8.2	Te dhamme āsevati bhāveti bahulīkaroti.	8	
PA_vb_9:8.3	Tena vuccati “iddhipādaṁ bhāvetī”ti.	8	
PA_vb_9:9.0	1.2. Vīriyiddhipāda	9	
PA_vb_9:9.1	Kathañca bhikkhu vīriyasamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti?	9	
PA_vb_9:9.2	Vīriyañce bhikkhu adhipatiṁ karitvā labhati samādhiṁ labhati cittassekaggataṁ—	9	
PA_vb_9:9.3	ayaṁ vuccati “vīriyasamādhi”.	9	
PA_vb_9:9.4_0	So anuppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ anuppādāya chandaṁ janeti vāyamati	9	
PA_vb_9:9.4_1	vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati, uppannānaṁ pāpakānaṁ akusalānaṁ dhammānaṁ pahānāya …pe…	9	
PA_vb_9:9.5	anuppannānaṁ kusalānaṁ dhammānaṁ uppādāya …pe…	9	
PA_vb_9:9.6	uppannānaṁ kusalānaṁ dhammānaṁ ṭhitiyā asammosāya bhiyyobhāvāya vepullāya bhāvanāya pāripūriyā chandaṁ janeti vāyamati vīriyaṁ ārabhati cittaṁ paggaṇhāti padahati.	9	
PA_vb_9:9.7	Ime vuccanti “padhānasaṅkhārā”.	9	
PA_vb_9:9.8	Iti ayañca vīriyasamādhi, ime ca padhānasaṅkhārā;	9	
PA_vb_9:9.9	tadekajjhaṁ abhisaññūhitvā abhisaṅkhipitvā vīriyasamādhipadhānasaṅkhārotveva saṅkhyaṁ gacchati.	9	
PA_vb_9:10.1	Tattha katamaṁ vīriyaṁ?	10	
PA_vb_9:10.2	Yo cetasiko vīriyārambho …pe… sammāvāyāmo—	10	
PA_vb_9:10.3	idaṁ vuccati “vīriyaṁ”.	10	
PA_vb_9:11.1	Tattha katamo samādhi?	11	
PA_vb_9:11.2	Yā cittassa ṭhiti saṇṭhiti avaṭṭhiti avisāhāro avikkhepo avisāhaṭamānasatā samatho samādhindriyaṁ samādhibalaṁ sammāsamādhi—	11	
PA_vb_9:11.3	ayaṁ vuccati “samādhi”.	11	
PA_vb_9:12.1	Tattha katamo padhānasaṅkhāro?	12	
PA_vb_9:12.2	Yo cetasiko vīriyārambho …pe… sammāvāyāmo—	12	
PA_vb_9:12.3	ayaṁ vuccati “padhānasaṅkhāro”.	12	
PA_vb_9:12.4	Iti iminā ca vīriyena, iminā ca samādhinā, iminā ca padhānasaṅkhārena upeto hoti …pe… samannāgato.	12	
PA_vb_9:12.5	Tena vuccati “vīriyasamādhipadhānasaṅkhārasamannāgato”ti.	12	
PA_vb_9:13.1	“Iddhī”ti.	13	
PA_vb_9:13.2	Yā tesaṁ dhammānaṁ iddhi samiddhi ijjhanā samijjhanā lābho paṭilābho patti sampatti phusanā sacchikiriyā upasampadā.	13	
PA_vb_9:14.1	“Iddhipādo”ti.	14	
PA_vb_9:14.2	Tathābhūtassa vedanākkhandho …pe… viññāṇakkhandho.	14	
PA_vb_9:15.1	“Iddhipādaṁ bhāvetī”ti.	15	
PA_vb_9:15.2	Te dhamme āsevati bhāveti bahulīkaroti.	15	
PA_vb_9:15.3	Tena vuccati “iddhipādaṁ bhāvetī”ti.	15	
PA_vb_9:16.0	1.3. Cittiddhipāda	16	
PA_vb_9:16.1	Kathañca bhikkhu cittasamādhipadhānasaṅkhārasamannāgataṁ iddhipādaṁ bhāveti?	16	
PA_vb_9:16.2	Cittañce bhikkhu adhipatiṁ karitvā labhati samādhiṁ labhati cittassekaggataṁ—	16	
PA_vb_9:16.3	ayaṁ vuccati “cittasamādhi”.	16	
