segmentnr	original	folio	analyzed
PA_ja_467:0.1	Jātaka	0	
PA_ja_467:0.2	Dvādasakanipāta	0	
PA_ja_467:0.3	Cūḷakuṇālavagga	0	
PA_ja_467:0.4	4. Kāmajātaka	0	
PA_ja_467:1.1	“Kāmaṁ kāmayamānassa,	1	
PA_ja_467:1.2	tassa ce taṁ samijjhati;	1	
PA_ja_467:1.3	Addhā pītimano hoti,	1	
PA_ja_467:1.4	laddhā macco yadicchati.	1	
PA_ja_467:2.1	Kāmaṁ kāmayamānassa,	2	
PA_ja_467:2.2	tassa ce taṁ samijjhati;	2	
PA_ja_467:2.3	Tato naṁ aparaṁ kāme,	2	
PA_ja_467:2.4	ghamme taṇhaṁva vindati.	2	
PA_ja_467:3.1	Gavaṁva siṅgino siṅgaṁ,	3	
PA_ja_467:3.2	vaḍḍhamānassa vaḍḍhati;	3	
PA_ja_467:3.3	Evaṁ mandassa posassa,	3	
PA_ja_467:3.4	bālassa avijānato;	3	
PA_ja_467:3.5	Bhiyyo taṇhā pipāsā ca,	3	
PA_ja_467:3.6	vaḍḍhamānassa vaḍḍhati.	3	
PA_ja_467:4.1	Pathabyā sāliyavakaṁ,	4	
PA_ja_467:4.2	gavāssaṁ dāsaporisaṁ;	4	
PA_ja_467:4.3	Datvā ca nālamekassa,	4	
PA_ja_467:4.4	iti vidvā samaṁ care.	4	
PA_ja_467:5.1	Rājā pasayha pathaviṁ vijitvā,	5	
PA_ja_467:5.2	Sasāgarantaṁ mahimāvasanto;	5	
PA_ja_467:5.3	Oraṁ samuddassa atittarūpo,	5	
PA_ja_467:5.4	Pāraṁ samuddassapi patthayetha.	5	
PA_ja_467:6.1	Yāva anussaraṁ kāme,	6	
PA_ja_467:6.2	Manasā titti nājjhagā;	6	
PA_ja_467:6.3	Tato nivattā paṭikkamma disvā,	6	
PA_ja_467:6.4	Te ve sutittā ye paññāya tittā.	6	
PA_ja_467:7.1	Paññāya tittinaṁ seṭṭhaṁ,	7	
PA_ja_467:7.2	na so kāmehi tappati;	7	
PA_ja_467:7.3	Paññāya tittaṁ purisaṁ,	7	
PA_ja_467:7.4	taṇhā na kurute vasaṁ.	7	
PA_ja_467:8.1	Apacinetheva kāmānaṁ,	8	
PA_ja_467:8.2	appicchassa alolupo;	8	
PA_ja_467:8.3	Samuddamatto puriso,	8	
PA_ja_467:8.4	na so kāmehi tappati.	8	
PA_ja_467:9.1	Rathakārova cammassa,	9	
PA_ja_467:9.2	parikantaṁ upāhanaṁ;	9	
PA_ja_467:9.3	Yaṁ yaṁ cajati kāmānaṁ,	9	
PA_ja_467:9.4	taṁ taṁ sampajjate sukhaṁ;	9	
PA_ja_467:9.5	Sabbañce sukhamiccheyya,	9	
PA_ja_467:9.6	sabbe kāme pariccaje”.	9	
PA_ja_467:10.1	“Aṭṭha te bhāsitā gāthā,	10	
PA_ja_467:10.2	sabbā honti sahassiyo;	10	
PA_ja_467:10.3	Paṭigaṇha mahābrahme,	10	
PA_ja_467:10.4	sādhetaṁ tava bhāsitaṁ”.	10	
PA_ja_467:11.1	“Na me attho sahassehi,	11	
PA_ja_467:11.2	satehi nahutehi vā;	11	
PA_ja_467:11.3	Pacchimaṁ bhāsato gāthaṁ,	11	
PA_ja_467:11.4	kāme me na rato mano”.	11	
PA_ja_467:12.1	“Bhadrako vatāyaṁ māṇavako,	12	
PA_ja_467:12.2	Sabbalokavidū muni;	12	
PA_ja_467:12.3	Yo imaṁ taṇhaṁ dukkhajananiṁ,	12	
PA_ja_467:12.4	Parijānāti paṇḍito”ti.	12	
PA_ja_467:13.1	Kāmajātakaṁ catutthaṁ.	13	
