segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc79:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc79:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc79:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc79:0.4	Kumāribhūtavagga	▁ kumār i bhūt avagga
PA_pli-tv-bi-vb_pc79:0.5	79. Sokāvāsasikkhāpada	▁so kā vās asikkhāpad a
PA_pli-tv-bi-vb_pc79:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc79:1.2	Tena kho pana samayena thullanandā bhikkhunī purisasaṁsaṭṭhaṁ kumārakasaṁsaṭṭhaṁ caṇḍiṁ sokāvāsaṁ caṇḍakāḷiṁ sikkhamānaṁ vuṭṭhāpeti.	▁tena ▁kho ▁pana ▁samayena ▁ thu ll ana nd ā ▁bhikkhunī ▁puris a saṃsaṭṭh aṃ ▁kumāra ka saṃsaṭṭh aṃ ▁ca ṇḍ iṃ ▁so kā vās aṃ ▁ca ṇḍ akā ḷ iṃ ▁sikkh amān aṃ ▁vuṭṭhā pe ti
PA_pli-tv-bi-vb_pc79:1.3	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc79:1.4	“kathañhi nāma ayyā thullanandā purisasaṁsaṭṭhaṁ kumārakasaṁsaṭṭhaṁ caṇḍiṁ sokāvāsaṁ caṇḍakāḷiṁ sikkhamānaṁ vuṭṭhāpessatī”ti …pe…	▁kathañhi ▁nāma ▁ayyā ▁ thu ll ana nd ā ▁puris a saṃsaṭṭh aṃ ▁kumāra ka saṃsaṭṭh aṃ ▁ca ṇḍ iṃ ▁so kā vās aṃ ▁ca ṇḍ akā ḷ iṃ ▁sikkh amān aṃ ▁vuṭṭhā pe ssatīti ▁pe
PA_pli-tv-bi-vb_pc79:1.5	“saccaṁ kira, bhikkhave, thullanandā bhikkhunī purisasaṁsaṭṭhaṁ kumārakasaṁsaṭṭhaṁ caṇḍiṁ sokāvāsaṁ caṇḍakāḷiṁ sikkhamānaṁ vuṭṭhāpetī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁ thu ll ana nd ā ▁bhikkhunī ▁puris a saṃsaṭṭh aṃ ▁kumāra ka saṃsaṭṭh aṃ ▁ca ṇḍ iṃ ▁so kā vās aṃ ▁ca ṇḍ akā ḷ iṃ ▁sikkh amān aṃ ▁vuṭṭhā p etīti
