segmentnr	original	folio	analyzed
PA_mnd_11:0.1	Mahāniddesa	0	
PA_mnd_11:0.2	Aṭṭhakavagga	0	
PA_mnd_11:0.3	11. Kalahavivādasuttaniddesa	0	
PA_mnd_11:1.1	Atha kalahavivādasuttaniddesaṁ vakkhati—	1	
PA_mnd_11:2.1	Kutopahūtā kalahā vivādā,	2	
PA_mnd_11:2.2	Paridevasokā sahamaccharā ca;	2	
PA_mnd_11:2.3	Mānātimānā sahapesuṇā ca,	2	
PA_mnd_11:2.4	Kutopahūtā te tadiṅgha brūhi.	2	
PA_mnd_11:3.1	Kutopahūtā kalahā vivādāti.	3	
PA_mnd_11:3.2	Kalahoti ekena ākārena kalaho;	3	
PA_mnd_11:3.3	vivādotipi taññeva.	3	
PA_mnd_11:3.4	Yo kalaho so vivādo, yo vivādo so kalaho.	3	
PA_mnd_11:3.5	Atha vā aparena ākārena vivādo vuccati kalahassa pubbabhāgo vivādo.	3	
PA_mnd_11:3.6_0	Rājānopi rājūhi vivadanti, khattiyāpi khattiyehi vivadanti, brāhmaṇāpi brāhmaṇehi	3	
PA_mnd_11:3.6_1	vivadanti, gahapatīpi gahapatīhi vivadanti, mātāpi puttena vivadati, puttopi mātarā	3	
PA_mnd_11:3.6_2	vivadati, pitāpi puttena vivadati, puttopi pitarā vivadati, bhātāpi bhātarā vivadati,	3	
PA_mnd_11:3.6_3	bhātāpi bhaginiyā vivadati, bhaginīpi bhātarā vivadati, sahāyopi sahāyena vivadati—	3	
PA_mnd_11:3.7	ayaṁ vivādo.	3	
PA_mnd_11:3.8	Katamo kalaho?	3	
PA_mnd_11:3.9	Āgārikā daṇḍapasutā kāyena vācāya kalahaṁ karonti, pabbajitā āpattiṁ āpajjantā kāyena vācāya kalahaṁ karonti—	3	
PA_mnd_11:3.10	ayaṁ kalaho.	3	
PA_mnd_11:4.1	Kutopahūtā kalahā vivādāti.	4	
PA_mnd_11:4.2_0	Kalahā ca vivādā ca kutopahūtā kutojātā kutosañjātā kutonibbattā kutoabhinibbattā	4	
PA_mnd_11:4.2_1	kutopātubhūtā, kiṁnidānā kiṁsamudayā kiṁjātikā kiṁpabhavāti kalahassa ca vivādassa	4	
PA_mnd_11:4.2_2	ca mūlaṁ pucchati, hetuṁ pucchati, nidānaṁ pucchati, sambhavaṁ pucchati, pabhavaṁ	4	
PA_mnd_11:4.2_3	pucchati, samuṭṭhānaṁ pucchati, āhāraṁ pucchati, ārammaṇaṁ pucchati, paccayaṁ pucchati,	4	
PA_mnd_11:4.2_4	samudayaṁ pucchati papucchati yācati ajjhesati pasādetīti—	4	
PA_mnd_11:4.3	kutopahūtā kalahā vivādā.	4	
PA_mnd_11:5.1	Paridevasokā sahamaccharā cāti.	5	
PA_mnd_11:5.2_0	Paridevoti ñātibyasanena vā phuṭṭhassa, bhogabyasanena vā phuṭṭhassa, rogabyasanena	5	
PA_mnd_11:5.2_1	vā phuṭṭhassa, sīlabyasanena vā phuṭṭhassa, diṭṭhibyasanena vā phuṭṭhassa, aññataraññatarena	5	
PA_mnd_11:5.2_2	vā byasanena samannāgatassa, aññataraññatarena vā dukkhadhammena phuṭṭhassa, ādevo	5	
PA_mnd_11:5.2_3	paridevo, ādevanā paridevanā, ādevitattaṁ paridevitattaṁ, vācā palāpo vippalāpo lālappo	5	
PA_mnd_11:5.2_4	lālappāyanā lālappāyitattaṁ.	5	
PA_mnd_11:5.3_0	Sokoti ñātibyasanena vā phuṭṭhassa, bhogarogasīladiṭṭhibyasanena vā phuṭṭhassa, aññataraññatarena	5	
PA_mnd_11:5.3_1	vā byasanena samannāgatassa, aññataraññatarena vā dukkhadhammena phuṭṭhassa, soko	5	
PA_mnd_11:5.3_2	socanā socitattaṁ, antosoko antoparisoko, antoḍāho antopariḍāho, cetaso parijjhāyanā	5	
PA_mnd_11:5.3_3	domanassaṁ sokasallaṁ.	5	
PA_mnd_11:5.4	Maccharanti pañca macchariyāni—	5	
PA_mnd_11:5.5	āvāsamacchariyaṁ, kulamacchariyaṁ, lābhamacchariyaṁ, vaṇṇamacchariyaṁ, dhammamacchariyaṁ.	5	
PA_mnd_11:5.6	Yaṁ evarūpaṁ macchariyaṁ maccharāyanaṁ maccharāyitattaṁ vevicchaṁ kadariyaṁ kaṭukañcukatā aggahitattaṁ cittassa—	5	
PA_mnd_11:5.7	idaṁ vuccati macchariyaṁ.	5	
PA_mnd_11:5.8	Api ca, khandhamacchariyampi macchariyaṁ, dhātumacchariyampi macchariyaṁ, āyatanamacchariyampi macchariyaṁ gāho.	5	
PA_mnd_11:5.9	Idaṁ vuccati macchariyanti—	5	
PA_mnd_11:5.10	paridevasokā sahamaccharā ca.	5	
PA_mnd_11:6.1	Mānātimānā sahapesuṇā cāti.	6	
PA_mnd_11:6.2_0	Mānoti idhekacco mānaṁ janeti jātiyā vā gottena vā kolaputtiyena vā vaṇṇapokkharatāya	6	
PA_mnd_11:6.2_1	vā dhanena vā ajjhenena vā kammāyatanena vā sippāyatanena vā vijjāṭṭhānena vā sutena	6	
PA_mnd_11:6.2_2	vā paṭibhānena vā aññataraññatarena vā vatthunā.	6	
PA_mnd_11:6.3	Atimānoti idhekacco paraṁ atimaññati jātiyā vā gottena vā …pe… aññataraññatarena vā vatthunā.	6	
PA_mnd_11:6.4	Pesuññanti idhekacco pisuṇavāco hoti—	6	
PA_mnd_11:6.5	ito sutvā amutra akkhātā imesaṁ bhedāya, amutra vā sutvā imesaṁ akkhātā amūsaṁ bhedāya.	6	
PA_mnd_11:6.6	Iti samaggānaṁ vā bhettā, bhinnānaṁ vā anuppadātā, vaggārāmo vaggarato vagganandī vaggakaraṇiṁ vācaṁ bhāsitā hoti—	6	
PA_mnd_11:6.7	idaṁ vuccati pesuññaṁ.	6	
PA_mnd_11:6.8	Api ca dvīhi kāraṇehi pesuññaṁ upasaṁharati—	6	
PA_mnd_11:6.9	piyakamyatāya vā bhedādhippāyena vā.	6	
PA_mnd_11:6.10	Kathaṁ piyakamyatāya pesuññaṁ upasaṁharati?	6	
PA_mnd_11:6.11	Imassa piyo bhavissāmi, manāpo bhavissāmi, vissāsiko bhavissāmi, abbhantariko bhavissāmi, suhadayo bhavissāmīti—	6	
PA_mnd_11:6.12	evaṁ piyakamyatāya pesuññaṁ upasaṁharati.	6	
PA_mnd_11:6.13	Kathaṁ bhedādhippāyena pesuññaṁ upasaṁharati?	6	
