segmentnr	original	analyzed
PA_mn_2:0.1	Majjhima Nikāya 2	majjhima nikāya 
PA_mn_2:0.2	Sabbāsavasutta	sabbāsavasutta 
PA_mn_2:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_2:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_2:1.3	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 
PA_mn_2:1.4	“bhikkhavo”ti.	bhikkhavaḥ ti 
PA_mn_2:1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 
PA_mn_2:1.6	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_2:2.1	“sabbāsavasaṁvarapariyāyaṁ vo, bhikkhave, desessāmi.	sabba āsava savara pariyāyam vaḥ bhikkhave desessāmi 
PA_mn_2:2.2	Taṁ suṇātha, sādhukaṁ manasi karotha, bhāsissāmī”ti.	tam suṇātha sādhukam manasi karotha bhāsissāmi iti 
PA_mn_2:2.3	“Evaṁ, bhante”ti kho te bhikkhū bhagavato paccassosuṁ.	eva bhante iti kho te bhikkhū bhagavato 
PA_mn_2:2.4	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_2:3.1	“Jānato ahaṁ, bhikkhave, passato āsavānaṁ khayaṁ vadāmi, no ajānato no apassato.	jānataḥ aha bhikkhave passataḥ āsavānam khayam vadāmi no a jānataḥ no a passataḥ 
PA_mn_2:3.2	Kiñca, bhikkhave, jānato kiñca passato āsavānaṁ khayaṁ vadāmi?	kiñca bhikkhave jānataḥ kiñca passataḥ āsavānam khayam vadāmi 
PA_mn_2:3.3	Yoniso ca manasikāraṁ ayoniso ca manasikāraṁ.	yonisaḥ ca manasikāram a yonisaḥ ca manasikāra 
PA_mn_2:3.4	Ayoniso, bhikkhave, manasikaroto anuppannā ceva āsavā uppajjanti, uppannā ca āsavā pavaḍḍhanti;	ayonisaḥ bhikkhave manasikarotaḥ anuppannā ca iva āsavāḥ uppajjanti uppannā ca āsavā pavaḍḍhanti 
PA_mn_2:3.5	yoniso ca kho, bhikkhave, manasikaroto anuppannā ceva āsavā na uppajjanti, uppannā ca āsavā pahīyanti.	yonisaḥ ca kho bhikkhave manasikarotaḥ anuppannā ca iva āsavā na uppajjanti uppannā ca āsavā pahīyanti 
PA_mn_2:4.1_0	Atthi, bhikkhave, āsavā dassanā pahātabbā, atthi āsavā saṁvarā pahātabbā, atthi āsavā	atthi bhikkhave āsavā dassanā pahātabbā atthi āsavā savarā pahātabbā atthi āsavā 
PA_mn_2:4.1_1	paṭisevanā pahātabbā, atthi āsavā adhivāsanā pahātabbā, atthi āsavā parivajjanā pahātabbā,	paṭisevanā pahātabbā atthi āsavā adhivāsanā pahātabbā atthi āsavā parivajjanā pahātabbā 
PA_mn_2:4.1_2	atthi āsavā vinodanā pahātabbā, atthi āsavā bhāvanā pahātabbā.	atthi āsavā vinodanā pahātabbā atthi āsavā bhāvanā pahātabbā 
PA_mn_2:5.0	1. Dassanāpahātabbaāsava	dassana apahātabba āsava 
PA_mn_2:5.1	Katame ca, bhikkhave, āsavā dassanā pahātabbā?	katame ca bhikkhave āsavāḥ dassanā pahātabbā 
PA_mn_2:5.2	Idha, bhikkhave, assutavā puthujjano ariyānaṁ adassāvī ariyadhammassa akovido ariyadhamme avinīto, sappurisānaṁ adassāvī sappurisadhammassa akovido sappurisadhamme avinīto—	idha bhikkhave assutavā puthujjanaḥ ariyānam a dassāvī ariya dhammassa a kovidaḥ ariya dhamme a vinītaḥ sappurisānam a dassāvī sappurisa dhammassa a kovidaḥ sappurisa dhamme a vinītaḥ 
PA_mn_2:5.3	manasikaraṇīye dhamme nappajānāti, amanasikaraṇīye dhamme nappajānāti.	manasikaraṇīye dhamme na ppajānāti a manasikaraṇīye dhamme na ppajānāti 
PA_mn_2:5.4	So manasikaraṇīye dhamme appajānanto amanasikaraṇīye dhamme appajānanto, ye dhammā na manasikaraṇīyā, te dhamme manasi karoti, ye dhammā manasikaraṇīyā te dhamme na manasi karoti.	so manasikaraṇīye dhamme appajānantaḥ a manasikaraṇīye dhamme appajānantaḥ ye dhammā na manasikaraṇīyā te dhamme manasi karoti ye dhammā manasikaraṇīyā te dhamme na manasi karoti 
PA_mn_2:6.1	Katame ca, bhikkhave, dhammā na manasikaraṇīyā ye dhamme manasi karoti?	katame ca bhikkhave dhammāḥ na manasikaraṇīyāḥ ye dhamme manasi karoti 
PA_mn_2:6.2	Yassa, bhikkhave, dhamme manasikaroto anuppanno vā kāmāsavo uppajjati, uppanno vā kāmāsavo pavaḍḍhati;	yassa bhikkhave dhamme manasikarotaḥ anuppannaḥ vā kāma āsavaḥ uppajjati uppannaḥ vā kāma āsavaḥ pavaḍḍhati 
PA_mn_2:6.3	anuppanno vā bhavāsavo uppajjati, uppanno vā bhavāsavo pavaḍḍhati;	anuppannaḥ vā bhava āsavaḥ uppajjati uppannaḥ vā bhava āsavaḥ pavaḍḍhati 
PA_mn_2:6.4	anuppanno vā avijjāsavo uppajjati, uppanno vā avijjāsavo pavaḍḍhati—	anuppannaḥ vā avijjā āsavaḥ uppajjati uppannaḥ vā avijjā āsavaḥ pavaḍḍhati 
PA_mn_2:6.5	ime dhammā na manasikaraṇīyā ye dhamme manasi karoti.	ime dhammā na manasikaraṇīyāḥ ye dhamme manasi karoti 
PA_mn_2:6.6	Katame ca, bhikkhave, dhammā manasikaraṇīyā ye dhamme na manasi karoti?	katame ca bhikkhave dhammāḥ manasikaraṇīyāḥ ye dhamme na manasi karoti 
PA_mn_2:6.7	Yassa, bhikkhave, dhamme manasikaroto anuppanno vā kāmāsavo na uppajjati, uppanno vā kāmāsavo pahīyati;	yassa bhikkhave dhamme manasikarotaḥ anuppannaḥ vā kāma āsavaḥ na uppajjati uppannaḥ vā kāma āsavaḥ pahīyati 
PA_mn_2:6.8	anuppanno vā bhavāsavo na uppajjati, uppanno vā bhavāsavo pahīyati;	anuppannaḥ vā bhava āsavaḥ na uppajjati uppannaḥ vā bhava āsavaḥ pahīyati 
PA_mn_2:6.9	anuppanno vā avijjāsavo na uppajjati, uppanno vā avijjāsavo pahīyati—	anuppannaḥ vā avijjā āsavaḥ na uppajjati uppannaḥ vā avijjā āsavaḥ pahīyati 
PA_mn_2:6.10	ime dhammā manasikaraṇīyā ye dhamme na manasi karoti.	ime dhammā manasikaraṇīyāḥ ye dhamme na manasi karoti 
PA_mn_2:7.1	Tassa amanasikaraṇīyānaṁ dhammānaṁ manasikārā manasikaraṇīyānaṁ dhammānaṁ amanasikārā anuppannā ceva āsavā uppajjanti uppannā ca āsavā pavaḍḍhanti.	tassa a manasikaraṇīyānam dhammānam manasikārāḥ manasikaraṇīyānam dhammānam a manasikārāḥ anuppannā ca iva āsavā uppajjanti uppannā ca āsavā pavaḍḍhanti 
PA_mn_2:7.2	So evaṁ ayoniso manasi karoti:	saḥ evam ayonisaḥ manasi karoti 
PA_mn_2:7.3_0	‘ahosiṁ nu kho ahaṁ atītamaddhānaṁ? Na nu kho ahosiṁ atītamaddhānaṁ? Kiṁ nu kho ahosiṁ	ahosim nu kho aham atīta maddhāna na nu kho ahosim atīta maddhāna kim nu kho ahosi 
PA_mn_2:7.3_1	atītamaddhānaṁ? Kathaṁ nu kho ahosiṁ atītamaddhānaṁ? Kiṁ hutvā kiṁ ahosiṁ nu kho	atīta maddhāna katham nu kho ahosim atīta maddhāna kim hutvā kim ahosim nu kho 
PA_mn_2:7.3_2	ahaṁ atītamaddhānaṁ?	aham 
PA_mn_2:7.4_0	Bhavissāmi nu kho ahaṁ anāgatamaddhānaṁ? Na nu kho bhavissāmi anāgatamaddhānaṁ? Kiṁ	bhavissāmi nu kho aham anāgata maddhāna na nu kho bhavissāmi anāgata maddhāna ki 
PA_mn_2:7.4_1	nu kho bhavissāmi anāgatamaddhānaṁ? Kathaṁ nu kho bhavissāmi anāgatamaddhānaṁ? Kiṁ	nu kho bhavissāmi anāgata maddhāna katham nu kho bhavissāmi anāgata maddhāna ki 
PA_mn_2:7.4_2	hutvā kiṁ bhavissāmi nu kho ahaṁ anāgatamaddhānan’ti?	hutvā kim bhavissāmi nu khalu aham anāgatam addhānam ti 
PA_mn_2:7.5	Etarahi vā paccuppannamaddhānaṁ ajjhattaṁ kathaṅkathī hoti:	etarahi vā paccuppannam addhānam ajjhattam kathaṅkathī hoti 
PA_mn_2:7.6	‘ahaṁ nu khosmi? No nu khosmi? Kiṁ nu khosmi? Kathaṁ nu khosmi? Ayaṁ nu kho satto kuto āgato? So kuhiṁ gāmī bhavissatī’ti?	aham nu kho asmi no nu kho asmi kim nu kho asmi katham nu kho asmi ayam nu kho satto kutas āgataḥ saḥ kuhim gāmī bhavissati iti 
PA_mn_2:8.1	Tassa evaṁ ayoniso manasikaroto channaṁ diṭṭhīnaṁ aññatarā diṭṭhi uppajjati.	tassa evam ayonisas manasikarotaḥ channam diṭṭhīnam aññatarā diṭṭhi uppajjati 
