segmentnr	original	folio	analyzed
PA_ya_9.2.3:0.1	9 Dhammayamaka	0	
PA_ya_9.2.3:0.2	9.2 Pavattivāra	0	
PA_ya_9.2.3:0.3	9.2.3. Uppādanirodhavāra	0	
PA_ya_9.2.3:1.0.1	9.2.3.1. Paccuppannavāra	1	
PA_ya_9.2.3:1.0.2	9.2.3.1.1. Anulomapuggala	1	
PA_ya_9.2.3:1.1	Yassa kusalā dhammā uppajjanti tassa akusalā dhammā nirujjhantīti? No.	1	
PA_ya_9.2.3:2.1	Yassa vā pana akusalā dhammā nirujjhanti tassa kusalā dhammā uppajjantīti? No.	2	
PA_ya_9.2.3:3.1	Yassa kusalā dhammā uppajjanti tassa abyākatā dhammā nirujjhantīti? No.	3	
PA_ya_9.2.3:4.1	Yassa vā pana abyākatā dhammā nirujjhanti tassa kusalā dhammā uppajjantīti? No.	4	
PA_ya_9.2.3:5.1	Yassa akusalā dhammā uppajjanti tassa abyākatā dhammā nirujjhantīti? No.	5	
PA_ya_9.2.3:6.1	Yassa vā pana abyākatā dhammā nirujjhanti tassa akusalā dhammā uppajjantīti? No.	6	
PA_ya_9.2.3:7.0	9.2.3.1.2. Anulomaokāsa	7	
PA_ya_9.2.3:7.1	Yattha kusalā dhammā uppajjanti tattha akusalā dhammā nirujjhantīti? Āmantā.	7	
PA_ya_9.2.3:8.1	Yattha vā pana akusalā dhammā nirujjhanti tattha kusalā dhammā uppajjantīti? Āmantā.	8	
PA_ya_9.2.3:9.1	Yattha kusalā dhammā uppajjanti tattha abyākatā dhammā nirujjhantīti? Āmantā.	9	
PA_ya_9.2.3:10.1	Yattha vā pana abyākatā dhammā nirujjhanti tattha kusalā dhammā uppajjantīti?	10	
PA_ya_9.2.3:11.1	Asaññasatte tattha abyākatā dhammā nirujjhanti, no ca tattha kusalā dhammā uppajjanti. Catuvokāre pañcavokāre tattha abyākatā ca dhammā nirujjhanti kusalā ca dhammā uppajjanti.	11	
PA_ya_9.2.3:12.1	Yattha akusalā dhammā uppajjanti tattha abyākatā dhammā nirujjhantīti? Āmantā.	12	
PA_ya_9.2.3:13.1	Yattha vā pana abyākatā dhammā nirujjhanti tattha akusalā dhammā uppajjantīti?	13	
PA_ya_9.2.3:14.1	Asaññasatte tattha abyākatā dhammā nirujjhanti, no ca tattha akusalā dhammā uppajjanti. Catuvokāre pañcavokāre tattha abyākatā ca dhammā nirujjhanti akusalā ca dhammā uppajjanti.	14	
PA_ya_9.2.3:15.0	9.2.3.1.3. Anulomapuggalokāsa	15	
PA_ya_9.2.3:15.1	Yassa yattha kusalā dhammā uppajjanti tassa tattha akusalā dhammā nirujjhantīti? No.	15	
PA_ya_9.2.3:16.1	Yassa vā pana yattha akusalā dhammā nirujjhanti tassa tattha kusalā dhammā uppajjantīti? No.	16	
PA_ya_9.2.3:17.1	Yassa yattha kusalā dhammā uppajjanti tassa tattha abyākatā dhammā nirujjhantīti? No.	17	
PA_ya_9.2.3:18.1	Yassa vā pana yattha abyākatā dhammā nirujjhanti tassa tattha kusalā dhammā uppajjantīti? No.	18	
PA_ya_9.2.3:19.1	Yassa yattha akusalā dhammā uppajjanti tassa tattha abyākatā dhammā nirujjhantīti? No.	19	
PA_ya_9.2.3:20.1	Yassa vā pana yattha abyākatā dhammā nirujjhanti tassa tattha akusalā dhammā uppajjantīti? No.	20	
PA_ya_9.2.3:21.0	9.2.3.1.4. Paccanīkapuggala	21	
PA_ya_9.2.3:21.1	Yassa kusalā dhammā na uppajjanti tassa akusalā dhammā na nirujjhantīti?	21	
PA_ya_9.2.3:22.1_0	Akusalānaṁ bhaṅgakkhaṇe tesaṁ kusalā dhammā na uppajjanti, no ca tesaṁ akusalā dhammā	22	
PA_ya_9.2.3:22.1_1	na nirujjhanti. Kusalavippayuttacittassa uppādakkhaṇe akusalavippayuttacittassa bhaṅgakkhaṇe	22	
PA_ya_9.2.3:22.1_2	nirodhasamāpannānaṁ asaññasattānaṁ tesaṁ kusalā ca dhammā na uppajjanti akusalā ca	22	
PA_ya_9.2.3:22.1_3	dhammā na nirujjhanti.	22	
PA_ya_9.2.3:23.1	Yassa vā pana akusalā dhammā na nirujjhanti tassa kusalā dhammā na uppajjantīti?	23	
