segmentnr	original	folio	analyzed
PA_ya_4.2.1:0.1	4 Dhātuyamaka	0	
PA_ya_4.2.1:0.2	4.2 Pavattivāra	0	
PA_ya_4.2.1:0.3	4.2.1. Uppādavāra	0	
PA_ya_4.2.1:1.0.1	4.2.1.1 Paccuppannavāra	1	
PA_ya_4.2.1:1.0.2	4.2.1.1.1. Anulomapuggala	1	
PA_ya_4.2.1:1.1	Yassa cakkhudhātu uppajjati tassa sotadhātu uppajjatīti?	1	
PA_ya_4.2.1:2.1_0	Sacakkhukānaṁ asotakānaṁ upapajjantānaṁ tesaṁ cakkhudhātu uppajjati, no ca tesaṁ	2	
PA_ya_4.2.1:2.1_1	sotadhātu uppajjati. Sacakkhukānaṁ sasotakānaṁ upapajjantānaṁ tesaṁ cakkhudhātu ca	2	
PA_ya_4.2.1:2.1_2	uppajjati sotadhātu ca uppajjati.	2	
PA_ya_4.2.1:3.1	Yassa vā pana sotadhātu uppajjati tassa cakkhudhātu uppajjatīti?	3	
PA_ya_4.2.1:4.1_0	Sasotakānaṁ acakkhukānaṁ upapajjantānaṁ tesaṁ sotadhātu uppajjati, no ca tesaṁ cakkhudhātu	4	
PA_ya_4.2.1:4.1_1	uppajjati. Sasotakānaṁ sacakkhukānaṁ upapajjantānaṁ tesaṁ sotadhātu ca uppajjati	4	
PA_ya_4.2.1:4.1_2	cakkhudhātu ca uppajjati.	4	
PA_ya_4.2.1:5.1	Yassa cakkhudhātu uppajjati tassa ghānadhātu uppajjatīti?	5	
PA_ya_4.2.1:6.1_0	Sacakkhukānaṁ aghānakānaṁ upapajjantānaṁ tesaṁ cakkhudhātu uppajjati, no ca tesaṁ	6	
PA_ya_4.2.1:6.1_1	ghānadhātu uppajjati. Sacakkhukānaṁ saghānakānaṁ upapajjantānaṁ tesaṁ cakkhudhātu	6	
PA_ya_4.2.1:6.1_2	ca uppajjati ghānadhātu ca uppajjati.	6	
PA_ya_4.2.1:7.1	Yassa vā pana ghānadhātu uppajjati tassa cakkhudhātu uppajjatīti?	7	
PA_ya_4.2.1:8.1_0	Saghānakānaṁ acakkhukānaṁ upapajjantānaṁ tesaṁ ghānadhātu uppajjati, no ca tesaṁ	8	
PA_ya_4.2.1:8.1_1	cakkhudhātu uppajjati. Saghānakānaṁ sacakkhukānaṁ upapajjantānaṁ tesaṁ ghānadhātu	8	
PA_ya_4.2.1:8.1_2	ca uppajjati cakkhudhātu ca uppajjati.	8	
PA_ya_4.2.1:9.1	Yassa cakkhudhātu uppajjati tassa rūpadhātu uppajjatīti? Āmantā.	9	
PA_ya_4.2.1:10.1	Yassa vā pana rūpadhātu uppajjati tassa cakkhudhātu uppajjatīti?	10	
PA_ya_4.2.1:11.1_0	Sarūpakānaṁ acakkhukānaṁ upapajjantānaṁ tesaṁ rūpadhātu uppajjati, no ca tesaṁ cakkhudhātu	11	
PA_ya_4.2.1:11.1_1	uppajjati. Sacakkhukānaṁ upapajjantānaṁ tesaṁ rūpadhātu ca uppajjati cakkhudhātu ca uppajjati.	11	
PA_ya_4.2.1:12.1	Yassa cakkhudhātu uppajjati tassa manoviññāṇadhātu uppajjatīti? Āmantā.	12	
PA_ya_4.2.1:13.1	Yassa vā pana manoviññāṇadhātu uppajjati tassa cakkhudhātu uppajjatīti?	13	
PA_ya_4.2.1:14.1_0	Sacittakānaṁ acakkhukānaṁ upapajjantānaṁ tesaṁ manoviññāṇadhātu uppajjati, no ca	14	
PA_ya_4.2.1:14.1_1	tesaṁ cakkhudhātu uppajjati. Sacakkhukānaṁ upapajjantānaṁ tesaṁ manoviññāṇadhātu	14	
PA_ya_4.2.1:14.1_2	ca uppajjati cakkhudhātu ca uppajjati.	14	
PA_ya_4.2.1:15.1	Yassa cakkhudhātu uppajjati tassa dhammadhātu uppajjatīti? Āmantā.	15	
PA_ya_4.2.1:16.1	Yassa vā pana dhammadhātu uppajjati tassa cakkhudhātu uppajjatīti?	16	
PA_ya_4.2.1:17.1	Acakkhukānaṁ upapajjantānaṁ tesaṁ dhammadhātu uppajjati, no ca tesaṁ cakkhudhātu uppajjati. Sacakkhukānaṁ upapajjantānaṁ tesaṁ dhammadhātu ca uppajjati cakkhudhātu ca uppajjati.	17	
PA_ya_4.2.1:18.1	(Yathā āyatanayamakaṁ vibhattaṁ evaṁ dhātuyamakampi vibhajitabbaṁ, sadisaṁ kātabbaṁ.)	18	
