segmentnr	original	analyzed
PA_pli-tv-kd_9:0.1	Theravāda Vinayapiṭaka	▁ther a vād a ▁vinay a pi ṭak a
PA_pli-tv-kd_9:0.2	Mahāvagga	▁mahā vagga
PA_pli-tv-kd_9:0.3	9. Campeyyakkhandhaka	▁ca m p eyya kkhandh aka
PA_pli-tv-kd_9:0.4	1. Kassapagottabhikkhuvatthu	▁kassapa gott a bhikkh u vatthu
PA_pli-tv-kd_9:1.1.1	Tena samayena buddho bhagavā campāyaṁ viharati gaggarāya pokkharaṇiyā tīre.	▁tena ▁samayena ▁buddho ▁bhagavā ▁ca m pāy aṃ ▁viharati ▁ga gg a r āya ▁ pokkharaṇi yā ▁ tī re
PA_pli-tv-kd_9:1.1.2	Tena kho pana samayena kāsīsu janapade vāsabhagāmo nāma hoti.	▁tena ▁kho ▁pana ▁samayena ▁ kās īsu ▁janapad e ▁vā sabh agām o ▁nāma ▁hoti
PA_pli-tv-kd_9:1.1.3	Tattha kassapagotto nāma bhikkhu āvāsiko hoti tantibaddho ussukkaṁ āpanno—	▁tattha ▁kassapa gott o ▁nāma ▁bhikkhu ▁āvās iko ▁hoti ▁ tanti baddh o ▁ ussukk aṃ ▁āpann o
PA_pli-tv-kd_9:1.1.4	“kinti anāgatā ca pesalā bhikkhū āgaccheyyuṁ, āgatā ca pesalā bhikkhū phāsu vihareyyuṁ, ayañca āvāso vuddhiṁ viruḷhiṁ vepullaṁ āpajjeyyā”ti.	▁ki nti ▁anāgat ā ▁ca ▁pe sal ā ▁bhikkhū ▁ ā gacch eyyuṃ ▁āgat ā ▁ca ▁pe sal ā ▁bhikkhū ▁phāsu ▁vi har eyyuṃ ▁ayañca ▁āvās o ▁v uddh iṃ ▁vi ruḷh iṃ ▁ve pu ll aṃ ▁āpajj eyyāti
PA_pli-tv-kd_9:1.1.5	Tena kho pana samayena sambahulā bhikkhū kāsīsu cārikaṁ caramānā yena vāsabhagāmo tadavasaruṁ.	▁tena ▁kho ▁pana ▁samayena ▁sambahulā ▁bhikkhū ▁ kās īsu ▁ cārik aṃ ▁ca r amānā ▁yena ▁vā sabh agām o ▁tada va sar uṃ
PA_pli-tv-kd_9:1.1.6_0	Addasā kho kassapagotto bhikkhu te bhikkhū dūratova āgacchante, disvāna āsanaṁ paññapesi,	▁ad das ā ▁kho ▁kassapa gott o ▁bhikkhu ▁te ▁bhikkhū ▁ dūr ato va ▁āgacchant e ▁disvā na ▁āsan aṃ ▁paññap esi
PA_pli-tv-kd_9:1.1.6_1	pādodakaṁ pādapīṭhaṁ pādakathalikaṁ upanikkhipi, paccuggantvā pattacīvaraṁ paṭiggahesi,	▁pād odak aṃ ▁pād a pīṭh aṃ ▁pād akat hal ikaṃ ▁upa ni kkhip i ▁pacc u g gantvā ▁patt acīvar aṃ ▁ paṭiggah esi
