segmentnr	original	folio	analyzed
PA_tha-ap_295:0.1	Therāpadāna	0	
PA_tha-ap_295:0.2	Citakapūjakavagga	0	
PA_tha-ap_295:0.3	3. Chattadāyakattheraapadāna	0	
PA_tha-ap_295:1.1	“Putto mama pabbajito,	1	
PA_tha-ap_295:1.2	kāsāyavasano tadā;	1	
PA_tha-ap_295:1.3	So ca buddhattaṁ sampatto,	1	
PA_tha-ap_295:1.4	nibbuto lokapūjito.	1	
PA_tha-ap_295:2.1	Vicinanto sakaṁ puttaṁ,	2	
PA_tha-ap_295:2.2	agamaṁ pacchato ahaṁ;	2	
PA_tha-ap_295:2.3	Nibbutassa mahantassa,	2	
PA_tha-ap_295:2.4	citakaṁ agamāsahaṁ.	2	
PA_tha-ap_295:3.1	Paggayha añjaliṁ tattha,	3	
PA_tha-ap_295:3.2	vanditvā citakaṁ ahaṁ;	3	
PA_tha-ap_295:3.3	Setacchattañca paggayha,	3	
PA_tha-ap_295:3.4	āropesiṁ ahaṁ tadā.	3	
PA_tha-ap_295:4.1	Catunnavutito kappe,	4	
PA_tha-ap_295:4.2	yaṁ chattamabhiropayiṁ;	4	
PA_tha-ap_295:4.3	Duggatiṁ nābhijānāmi,	4	
PA_tha-ap_295:4.4	chattadānassidaṁ phalaṁ.	4	
PA_tha-ap_295:5.1	Pañcavīse ito kappe,	5	
PA_tha-ap_295:5.2	satta āsuṁ janādhipā;	5	
PA_tha-ap_295:5.3	Mahārahasanāmā te,	5	
PA_tha-ap_295:5.4	cakkavattī mahabbalā.	5	
PA_tha-ap_295:6.1	Paṭisambhidā catasso,	6	
PA_tha-ap_295:6.2	…pe…	6	
PA_tha-ap_295:6.3	kataṁ buddhassa sāsanaṁ”.	6	
PA_tha-ap_295:7.1	Itthaṁ sudaṁ āyasmā chattadāyako thero imā gāthāyo abhāsitthāti.	7	
PA_tha-ap_295:8.1	Chattadāyakattherassāpadānaṁ tatiyaṁ.	8	
