segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc74:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc74:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc74:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc74:0.4	Kumāribhūtavagga	▁ kumār i bhūt avagga
PA_pli-tv-bi-vb_pc74:0.5	74. Ūnadvādasavassasikkhāpada	▁ ūn a d vād a sa vass asikkhāpad a
PA_pli-tv-bi-vb_pc74:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc74:1.2	Tena kho pana samayena bhikkhuniyo ūnadvādasavassā vuṭṭhāpenti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁ ūn a d vād as avas sā ▁vuṭṭhā pe nti
PA_pli-tv-bi-vb_pc74:1.3	Tā bālā honti abyattā na jānanti kappiyaṁ vā akappiyaṁ vā.	▁tā ▁bāl ā ▁honti ▁a byatt ā ▁na ▁jān anti ▁kappiy aṃ ▁vā ▁akappiy aṃ ▁vā
PA_pli-tv-bi-vb_pc74:1.4	Saddhivihāriniyopi bālā honti abyattā;	▁saddh i vihār ini yo pi ▁bāl ā ▁honti ▁a byatt ā
PA_pli-tv-bi-vb_pc74:1.5	na jānanti kappiyaṁ vā akappiyaṁ vā.	▁na ▁jān anti ▁kappiy aṃ ▁vā ▁akappiy aṃ ▁vā
PA_pli-tv-bi-vb_pc74:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc74:1.7	“kathañhi nāma bhikkhuniyo ūnadvādasavassā vuṭṭhāpessantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁ ūn a d vād as avas sā ▁vuṭṭhā pe s s antīti ▁pe
PA_pli-tv-bi-vb_pc74:1.8	“saccaṁ kira, bhikkhave, bhikkhuniyo ūnadvādasavassā vuṭṭhāpentī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁ ūn a d vād as avas sā ▁vuṭṭhā p entīti
PA_pli-tv-bi-vb_pc74:1.9	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc74:1.10	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc74:1.11	kathañhi nāma, bhikkhave, bhikkhuniyo ūnadvādasavassā vuṭṭhāpessanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁ ūn a d vād as avas sā ▁vuṭṭhā p essanti
PA_pli-tv-bi-vb_pc74:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc74:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc74:1.14.1	“Yā pana bhikkhunī ūnadvādasavassā vuṭṭhāpeyya, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁ ūn a d vād as avas sā ▁vuṭṭhā p eyya ▁pācittiy anti
PA_pli-tv-bi-vb_pc74:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc74:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc74:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc74:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc74:2.1.5	Ūnadvādasavassā nāma	▁ ūn a d vād as avas sā ▁nāma
PA_pli-tv-bi-vb_pc74:2.1.6	appattadvādasavassā.	▁ appatt a d vād as avas sā
