segmentnr	original	folio	analyzed
PA_bu-vb_np6:0.1	Theravāda Vinaya	0	
PA_bu-vb_np6:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np6:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np6:0.4	Cīvaravagga	0	
PA_bu-vb_np6:0.5	6. Aññātakaviññattisikkhāpada	0	
PA_bu-vb_np6:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_np6:1.1.2	Tena kho pana samayena āyasmā upanando sakyaputto paṭṭo hoti dhammiṁ kathaṁ kātuṁ.	1	
PA_bu-vb_np6:1.1.3	Atha kho aññataro seṭṭhiputto yenāyasmā upanando sakyaputto tenupasaṅkami; upasaṅkamitvā āyasmantaṁ upanandaṁ sakyaputtaṁ abhivādetvā ekamantaṁ nisīdi.	1	
PA_bu-vb_np6:1.1.4	Ekamantaṁ nisinnaṁ kho taṁ seṭṭhiputtaṁ āyasmā upanando sakyaputto dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	1	
PA_bu-vb_np6:1.1.5	Atha kho so seṭṭhiputto āyasmatā upanandena sakyaputtena dhammiyā kathāya sandassito samādapito samuttejito sampahaṁsito āyasmantaṁ upanandaṁ sakyaputtaṁ etadavoca—	1	
PA_bu-vb_np6:1.1.6	“vadeyyātha, bhante, yena attho.	1	
PA_bu-vb_np6:1.1.7	Paṭibalā mayaṁ ayyassa dātuṁ yadidaṁ cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhāran”ti.	1	
PA_bu-vb_np6:1.1.8	“Sace me tvaṁ, āvuso, dātukāmosi, ito ekaṁ sāṭakaṁ dehī”ti.	1	
PA_bu-vb_np6:1.1.9	“Amhākaṁ kho, bhante, kulaputtānaṁ kismiṁ viya ekasāṭakaṁ gantuṁ.	1	
PA_bu-vb_np6:1.1.10	Āgamehi, bhante, yāva gharaṁ gacchāmi.	1	
PA_bu-vb_np6:1.1.11	Gharaṁ gato ito vā ekaṁ sāṭakaṁ pahiṇissāmi ito vā sundarataran”ti.	1	
PA_bu-vb_np6:1.1.12	Dutiyampi kho āyasmā upanando sakyaputto taṁ seṭṭhiputtaṁ etadavoca—	1	
PA_bu-vb_np6:1.1.13	“sace me tvaṁ, āvuso, dātukāmosi ito ekaṁ sāṭakaṁ dehī”ti.	1	
PA_bu-vb_np6:1.1.14	Amhākaṁ kho bhante kulaputtānaṁ kismiṁ viya ekasāṭakaṁ gantuṁ, āgamehi, bhante yāva gharaṁ gacchāmi, gharaṁ gato ito vā ekaṁ sāṭakaṁ pahiṇissāmi ito vā sundarataranti.	1	
PA_bu-vb_np6:1.1.15	Tatiyampi kho āyasmā upanando sakyaputto taṁ seṭṭhiputtaṁ etadavoca—	1	
PA_bu-vb_np6:1.1.16	“sace me tvaṁ, āvuso, dātukāmosi, ito ekaṁ sāṭakaṁ dehī”ti.	1	
PA_bu-vb_np6:1.1.17	Amhākaṁ kho, bhante, kulaputtānaṁ kismiṁ viya ekasāṭakaṁ gantuṁ, āgamehi, bhante yāva gharaṁ gacchāmi, gharaṁ gato ito vā ekaṁ sāṭakaṁ pahiṇissāmi ito vā sundarataranti.	1	
PA_bu-vb_np6:1.1.18	“Kiṁ pana tayā, āvuso, adātukāmena pavāritena yaṁ tvaṁ pavāretvā na desī”ti.	1	
PA_bu-vb_np6:1.1.19	Atha kho so seṭṭhiputto āyasmatā upanandena sakyaputtena nippīḷiyamāno ekaṁ sāṭakaṁ datvā agamāsi.	1	
PA_bu-vb_np6:1.2.1	Manussā taṁ seṭṭhiputtaṁ etadavocuṁ—“kissa tvaṁ, ayyo, ekasāṭako āgacchasī”ti?	1	
PA_bu-vb_np6:1.2.2	Atha kho so seṭṭhiputto tesaṁ manussānaṁ etamatthaṁ ārocesi.	1	
PA_bu-vb_np6:1.2.3	Manussā ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np6:1.2.4	“mahicchā ime samaṇā sakyaputtiyā asantuṭṭhā.	1	
PA_bu-vb_np6:1.2.5	Nayimesaṁ sukarā dhammanimantanāpi kātuṁ.	1	
PA_bu-vb_np6:1.2.6	Kathañhi nāma seṭṭhiputtena dhammanimantanāya kayiramānāya sāṭakaṁ gahessantī”ti.	1	
PA_bu-vb_np6:1.2.7	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bu-vb_np6:1.2.8	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np6:1.2.9	“kathañhi nāma āyasmā upanando sakyaputto seṭṭhiputtaṁ cīvaraṁ viññāpessatī”ti.	1	
PA_bu-vb_np6:1.2.10	Atha kho te bhikkhū āyasmantaṁ upanandaṁ sakyaputtaṁ anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	1	
PA_bu-vb_np6:1.2.11	“saccaṁ kira tvaṁ, upananda, seṭṭhiputtaṁ cīvaraṁ viññāpesī”ti?	1	
PA_bu-vb_np6:1.2.12	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_np6:1.2.13	“Ñātako te, upananda, aññātako”ti?	1	
PA_bu-vb_np6:1.2.14	“Aññātako, bhagavā”ti.	1	
PA_bu-vb_np6:1.2.15	“Aññātako, moghapurisa, aññātakassa na jānāti patirūpaṁ vā appatirūpaṁ vā santaṁ vā asantaṁ vā.	1	
PA_bu-vb_np6:1.2.16	Tattha nāma tvaṁ, moghapurisa, aññātakaṁ seṭṭhiputtaṁ cīvaraṁ viññāpessasi.	1	
PA_bu-vb_np6:1.2.17	Netaṁ, moghapurisa, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_np6:1.2.18	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_np6:1.2.19.1	“Yo pana bhikkhu aññātakaṁ gahapatiṁ vā gahapatāniṁ vā cīvaraṁ viññāpeyya, nissaggiyaṁ pācittiyan”ti.	1	
PA_bu-vb_np6:1.2.20	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	1	
PA_bu-vb_np6:2.1	Tena kho pana samayena sambahulā bhikkhū sāketā sāvatthiṁ addhānamaggappaṭipannā honti. Antarāmagge corā nikkhamitvā te bhikkhū acchindiṁsu.	2	
PA_bu-vb_np6:2.2	Atha kho te bhikkhū—“bhagavatā paṭikkhittaṁ aññātakaṁ gahapatiṁ vā gahapatāniṁ vā cīvaraṁ viññāpetun”ti, kukkuccāyantā na viññāpesuṁ.	2	
PA_bu-vb_np6:2.3	Yathānaggāva sāvatthiṁ gantvā bhikkhū abhivādenti.	2	
PA_bu-vb_np6:2.4	Bhikkhū evamāhaṁsu—“sundarā kho ime, āvuso, ājīvakā ye ime bhikkhūsu abhivādentī”ti.	2	
PA_bu-vb_np6:2.5	Te evamāhaṁsu—“na mayaṁ, āvuso, ājīvakā, bhikkhū mayan”ti.	2	
PA_bu-vb_np6:2.6	Bhikkhū āyasmantaṁ upāliṁ etadavocuṁ—“iṅghāvuso upāli, ime anuyuñjāhī”ti.	2	
PA_bu-vb_np6:2.7_0	Atha kho āyasmatā upālinā anuyuñjiyamānā te bhikkhū etamatthaṁ ārocesuṁ. Atha kho	2	
PA_bu-vb_np6:2.7_1	āyasmā upāli te bhikkhū anuyuñjitvā bhikkhū etadavoca—“bhikkhū ime, āvuso. Detha nesaṁ cīvarānī”ti.	2	
PA_bu-vb_np6:2.8	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	2	
PA_bu-vb_np6:2.9	“kathañhi nāma bhikkhū naggā āgacchissanti.	2	
PA_bu-vb_np6:2.10	Nanu nāma tiṇena vā paṇṇena vā paṭicchādetvā āgantabban”ti.	2	
PA_bu-vb_np6:2.11	Atha kho te bhikkhū te anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ.	2	
PA_bu-vb_np6:2.12	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	2	
PA_bu-vb_np6:2.13	“anujānāmi, bhikkhave, acchinnacīvarassa vā naṭṭhacīvarassa vā aññātakaṁ gahapatiṁ vā gahapatāniṁ vā cīvaraṁ viññāpetuṁ.	2	
PA_bu-vb_np6:2.14	Yaṁ āvāsaṁ paṭhamaṁ upagacchati, sace tattha hoti saṅghassa vihāracīvaraṁ vā uttarattharaṇaṁ vā bhūmattharaṇaṁ vā bhisicchavi vā, taṁ gahetvā pārupituṁ ‘labhitvā odahissāmī’ti.	2	
PA_bu-vb_np6:2.15	No ce hoti saṅghassa vihāracīvaraṁ vā uttarattharaṇaṁ vā bhūmattharaṇaṁ vā bhisicchavi vā tiṇena vā paṇṇena vā paṭicchādetvā āgantabbaṁ; na tveva naggena āgantabbaṁ.	2	
PA_bu-vb_np6:2.16	Yo āgaccheyya, āpatti dukkaṭassa.	2	
PA_bu-vb_np6:2.17	Evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	2	
PA_bu-vb_np6:2.18.1	“Yo pana bhikkhu aññātakaṁ gahapatiṁ vā gahapatāniṁ vā cīvaraṁ viññāpeyya, aññatra samayā, nissaggiyaṁ pācittiyaṁ.	2	
PA_bu-vb_np6:2.19	Tatthāyaṁ samayo—acchinnacīvaro vā hoti bhikkhu naṭṭhacīvaro vā.	2	
PA_bu-vb_np6:2.20	Ayaṁ tattha samayo”ti.	2	
PA_bu-vb_np6:3.1.1	Yo panāti	3	
PA_bu-vb_np6:3.1.2	yo yādiso …pe…	3	
PA_bu-vb_np6:3.1.3	bhikkhūti	3	
PA_bu-vb_np6:3.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	3	
PA_bu-vb_np6:3.1.5	Aññātako nāma	3	
PA_bu-vb_np6:3.1.6	mātito vā pitito vā yāva sattamā pitāmahayugā asambaddho.	3	
PA_bu-vb_np6:3.1.7	Gahapati nāma	3	
PA_bu-vb_np6:3.1.8	yo koci agāraṁ ajjhāvasati.	3	
PA_bu-vb_np6:3.1.9	Gahapatānī nāma	3	
PA_bu-vb_np6:3.1.10	yā kāci agāraṁ ajjhāvasati.	3	
PA_bu-vb_np6:3.1.11	Cīvaraṁ nāma	3	
PA_bu-vb_np6:3.1.12	channaṁ cīvarānaṁ aññataraṁ cīvaraṁ vikappanupagaṁ pacchimaṁ.	3	
PA_bu-vb_np6:3.1.13	Aññatra samayāti	3	
PA_bu-vb_np6:3.1.14	ṭhapetvā samayaṁ.	3	
PA_bu-vb_np6:3.1.15	Acchinnacīvaro nāma	3	
PA_bu-vb_np6:3.1.16	bhikkhussa cīvaraṁ acchinnaṁ hoti rājūhi vā corehi vā dhuttehi vā, yehi kehici vā acchinnaṁ hoti.	3	
PA_bu-vb_np6:3.1.17	Naṭṭhacīvaro nāma	3	
PA_bu-vb_np6:3.1.18	bhikkhussa cīvaraṁ agginā vā daḍḍhaṁ hoti, udakena vā vūḷhaṁ hoti, undūrehi vā upacikāhi vā khāyitaṁ hoti, paribhogajiṇṇaṁ vā hoti.	3	
PA_bu-vb_np6:3.2.1	Aññatra samayā viññāpeti, payoge dukkaṭaṁ.	3	
PA_bu-vb_np6:3.2.2	Paṭilābhena nissaggiyaṁ hoti.	3	
PA_bu-vb_np6:3.2.3	Nissajjitabbaṁ saṅghassa vā gaṇassa vā puggalassa vā.	3	
PA_bu-vb_np6:3.2.4	Evañca pana, bhikkhave, nissajjitabbaṁ.	3	
PA_bu-vb_np6:3.2.5	…pe…	3	
PA_bu-vb_np6:3.2.6	idaṁ me, bhante, cīvaraṁ aññātakaṁ gahapatikaṁ, aññatra samayā viññāpitaṁ, nissaggiyaṁ.	3	
PA_bu-vb_np6:3.2.7	Imāhaṁ saṅghassa nissajjāmīti …pe…	3	
PA_bu-vb_np6:3.2.8	dadeyyāti …pe…	3	
PA_bu-vb_np6:3.2.9	dadeyyunti …pe…	3	
PA_bu-vb_np6:3.2.10	āyasmato dammīti.	3	
PA_bu-vb_np6:3.3.1	Aññātake aññātakasaññī aññatra samayā cīvaraṁ viññāpeti, nissaggiyaṁ pācittiyaṁ.	3	
PA_bu-vb_np6:3.3.2	Aññātake vematiko aññatra samayā cīvaraṁ viññāpeti, nissaggiyaṁ pācittiyaṁ.	3	
PA_bu-vb_np6:3.3.3	Aññātake ñātakasaññī aññatra samayā cīvaraṁ viññāpeti, nissaggiyaṁ pācittiyaṁ.	3	
PA_bu-vb_np6:3.3.4	Ñātake aññātakasaññī, āpatti dukkaṭassa.	3	
PA_bu-vb_np6:3.3.5	Ñātake vematiko, āpatti dukkaṭassa.	3	
PA_bu-vb_np6:3.3.6	Ñātake ñātakasaññī, anāpatti.	3	
PA_bu-vb_np6:3.4.1	Anāpatti—	3	
PA_bu-vb_np6:3.4.2	samaye,	3	
PA_bu-vb_np6:3.4.3	ñātakānaṁ,	3	
PA_bu-vb_np6:3.4.4	pavāritānaṁ,	3	
PA_bu-vb_np6:3.4.5	aññassatthāya,	3	
PA_bu-vb_np6:3.4.6	attano dhanena,	3	
PA_bu-vb_np6:3.4.7	ummattakassa,	3	
PA_bu-vb_np6:3.4.8	ādikammikassāti.	3	
PA_bu-vb_np6:3.4.9	Aññātakaviññattisikkhāpadaṁ niṭṭhitaṁ chaṭṭhaṁ.	3	
