segmentnr	original	analyzed
PA_mn_80:0.1	Majjhima Nikāya 80	majjhima nikāya 
PA_mn_80:0.2	Vekhanasasutta	vekhanasa sutta 
PA_mn_80:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_80:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_80:2.1	Atha kho vekhanaso paribbājako yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavatā saddhiṁ sammodi.	atha kho vekhanasaḥ paribbājakaḥ yena bhagavā tena upasaṅkami upasaṅkamitvā bhagavatā saddhim sammodi 
PA_mn_80:2.2	Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ aṭṭhāsi.	sammodanīyam katham sāraṇīyam vītisāretvā ekamantam aṭṭhāsi 
PA_mn_80:2.3	Ekamantaṁ ṭhito kho vekhanaso paribbājako bhagavato santike udānaṁ udānesi:	ekamantam ṭhitaḥ kho vekhanasaḥ paribbājakaḥ bhagavato santike udānam udānesi 
PA_mn_80:2.4	“ayaṁ paramo vaṇṇo, ayaṁ paramo vaṇṇo”ti.	ayam paramaḥ vaṇṇaḥ ayam paramaḥ vaṇṇo ti 
PA_mn_80:2.5	“Kiṁ pana tvaṁ, kaccāna, evaṁ vadesi:	kim pana tva kaccāna evam vadesi 
PA_mn_80:2.6	‘ayaṁ paramo vaṇṇo, ayaṁ paramo vaṇṇo’ti?	ayam paramaḥ vaṇṇaḥ ayam paramaḥ vaṇṇo ti 
PA_mn_80:2.7	Katamo, kaccāna, so paramo vaṇṇo”ti?	katamaḥ kaccāna so paramaḥ vaṇṇoti 
PA_mn_80:2.8	“Yasmā, bho gotama, vaṇṇā añño vaṇṇo uttaritaro vā paṇītataro vā natthi so paramo vaṇṇo”ti.	yasmai bho gotama vaṇṇā aññaḥ vaṇṇo uttaritaraḥ vā paṇītataraḥ vā natthi so paramaḥ vaṇṇo ti 
