segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc31:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc31:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc31:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc31:0.4	Bhojanavagga	▁bhojan avagga
PA_pli-tv-bu-vb_pc31:0.5	31. Āvasathapiṇḍasikkhāpada	▁ āva sa th apiṇḍ asikkhāpad a
PA_pli-tv-bu-vb_pc31:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc31:1.2	Tena kho pana samayena sāvatthiyā avidūre aññatarassa pūgassa āvasathapiṇḍo paññatto hoti.	▁tena ▁kho ▁pana ▁samayena ▁sāvatthi yā ▁avidūre ▁aññatar assa ▁p ū g assa ▁ āva sa th apiṇḍ o ▁paññatt o ▁hoti
PA_pli-tv-bu-vb_pc31:1.3	Chabbaggiyā bhikkhū pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pavisitvā piṇḍaṁ alabhamānā āvasathaṁ agamaṁsu.	▁chabbaggiyā ▁bhikkhū ▁pubba ṇ h asamay aṃ ▁nivās etvā ▁patt acīvar amā d āya ▁sāvatthi ṃ ▁piṇḍāya ▁pavisitvā ▁ pi ṇḍ aṃ ▁ala bh amānā ▁ āva sat haṃ ▁a gam aṃ su
PA_pli-tv-bu-vb_pc31:1.4	Manussā—“cirassampi bhadantā āgatā”ti sakkaccaṁ parivisiṁsu.	▁manussā ci r assa mpi ▁bha dant ā ▁āgat āti ▁sakkaccaṃ ▁pari vis iṃsu
PA_pli-tv-bu-vb_pc31:1.5_0	Atha kho chabbaggiyā bhikkhū dutiyampi divasaṁ …pe… tatiyampi divasaṁ pubbaṇhasamayaṁ	▁atha ▁kho ▁chabbaggiyā ▁bhikkhū ▁dutiy ampi ▁divas aṃ ▁pe ▁tatiy ampi ▁divas aṃ ▁pubba ṇ h asamay aṃ
PA_pli-tv-bu-vb_pc31:1.5_1	nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pavisitvā piṇḍaṁ alabhamānā āvasathaṁ gantvā bhuñjiṁsu.	▁nivās etvā ▁patt acīvar amā d āya ▁sāvatthi ṃ ▁piṇḍāya ▁pavisitvā ▁ pi ṇḍ aṃ ▁ala bh amānā ▁ āva sat haṃ ▁gantvā ▁ bhuñj iṃsu
PA_pli-tv-bu-vb_pc31:1.6	Atha kho chabbaggiyānaṁ bhikkhūnaṁ etadahosi—	▁atha ▁kho ▁chabbaggiyā naṃ ▁bhikkhūnaṃ ▁etadahosi
PA_pli-tv-bu-vb_pc31:1.7	“kiṁ mayaṁ karissāma ārāmaṁ gantvā.	▁kiṃ ▁mayaṃ ▁kar issāma ▁ārām aṃ ▁gantvā
PA_pli-tv-bu-vb_pc31:1.8	Hiyyopi idheva āgantabbaṁ bhavissatī”ti,	▁hi yy opi ▁idheva ▁ ā g an tabbaṃ ▁bhavissatīti
PA_pli-tv-bu-vb_pc31:1.9	tattheva anuvasitvā anuvasitvā āvasathapiṇḍaṁ bhuñjanti.	▁tattheva ▁anu va s itvā ▁anu va s itvā ▁ āva sa th apiṇḍ aṃ ▁bhuñjant i
