segmentnr	original	folio	analyzed
PA_mil_7.2.1:0.1	Milindapañha	0	
PA_mil_7.2.1:0.2	Opammakathāpañha	0	
PA_mil_7.2.1:0.3	Gadrabhavagga	0	
PA_mil_7.2.1:0.4	1. Gadrabhaṅgapañha	0	
PA_mil_7.2.1:1.1	“Bhante nāgasena, ‘gadrabhassa ekaṁ aṅgaṁ gahetabban’ti yaṁ vadesi, katamaṁ taṁ ekaṁ aṅgaṁ gahetabban”ti?	1	
PA_mil_7.2.1:1.2	“Yathā, mahārāja, gadrabho nāma saṅkārakūṭepi catukkepi siṅghāṭakepi gāmadvārepi thusarāsimhipi yattha katthaci sayati, na sayanabahulo hoti;	1	
PA_mil_7.2.1:1.3_0	evameva kho, mahārāja, yoginā yogāvacarena tiṇasanthārepi paṇṇasanthārepi kaṭṭhamañcakepi	1	
PA_mil_7.2.1:1.3_1	chamāyapi yattha katthaci cammakhaṇḍaṁ pattharitvā yattha katthaci sayitabbaṁ, na	1	
PA_mil_7.2.1:1.3_2	sayanabahulena bhavitabbaṁ.	1	
PA_mil_7.2.1:1.4	Idaṁ, mahārāja, gadrabhassa ekaṁ aṅgaṁ gahetabbaṁ.	1	
PA_mil_7.2.1:1.5	Bhāsitampetaṁ, mahārāja, bhagavatā devātidevena ‘kaliṅgarūpadhānā, bhikkhave, etarahi mama sāvakā viharanti appamattā ātāpino padhānasmin’ti.	1	
PA_mil_7.2.1:1.6	Bhāsitampetaṁ, mahārāja, therena sāriputtena dhammasenāpatināpi—	1	
PA_mil_7.2.1:2.1	‘Pallaṅkena nisinnassa,	2	
PA_mil_7.2.1:2.2	jaṇṇuke nābhivassati;	2	
PA_mil_7.2.1:2.3	Alaṁ phāsuvihārāya,	2	
PA_mil_7.2.1:2.4	pahitattassa bhikkhuno’”ti.	2	
PA_mil_7.2.1:3.1	Gadrabhaṅgapañho paṭhamo.	3	
