segmentnr	original	folio	analyzed
PA_vb_5:0.1	Vibhaṅga	0	
PA_vb_5:0.2	Indriyavibhaṅga	0	
PA_vb_5:1.0	1. Abhidhammabhājanīya	1	
PA_vb_5:1.1	Bāvīsatindriyāni—	1	
PA_vb_5:1.2_0	cakkhundriyaṁ, sotindriyaṁ, ghānindriyaṁ, jivhindriyaṁ, kāyindriyaṁ, manindriyaṁ,	1	
PA_vb_5:1.2_1	itthindriyaṁ, purisindriyaṁ, jīvitindriyaṁ, sukhindriyaṁ, dukkhindriyaṁ, somanassindriyaṁ,	1	
PA_vb_5:1.2_2	domanassindriyaṁ, upekkhindriyaṁ, saddhindriyaṁ, vīriyindriyaṁ, satindriyaṁ, samādhindriyaṁ,	1	
PA_vb_5:1.2_3	paññindriyaṁ, anaññātaññassāmītindriyaṁ, aññindriyaṁ, aññātāvindriyaṁ.	1	
PA_vb_5:2.1	Tattha katamaṁ cakkhundriyaṁ?	2	
PA_vb_5:2.2	Yaṁ cakkhu catunnaṁ mahābhūtānaṁ upādāya pasādo …pe… suñño gāmopeso—	2	
PA_vb_5:2.3	idaṁ vuccati “cakkhundriyaṁ”.	2	
PA_vb_5:3.1	Tattha katamaṁ sotindriyaṁ …pe…	3	
PA_vb_5:3.2	ghānindriyaṁ …pe…	3	
PA_vb_5:3.3	jivhindriyaṁ …pe…	3	
PA_vb_5:3.4	kāyindriyaṁ?	3	
PA_vb_5:3.5	Yo kāyo catunnaṁ mahābhūtānaṁ upādāya pasādo …pe… suñño gāmopeso—	3	
PA_vb_5:3.6	idaṁ vuccati “kāyindriyaṁ”.	3	
PA_vb_5:4.1	Tattha katamaṁ manindriyaṁ?	4	
PA_vb_5:4.2	Ekavidhena manindriyaṁ—	4	
PA_vb_5:4.3	phassasampayuttaṁ.	4	
PA_vb_5:4.4	Duvidhena manindriyaṁ—	4	
PA_vb_5:4.5	atthi sahetukaṁ, atthi ahetukaṁ.	4	
PA_vb_5:4.6	Tividhena manindriyaṁ—	4	
PA_vb_5:4.7	atthi kusalaṁ, atthi akusalaṁ, atthi abyākataṁ.	4	
PA_vb_5:4.8	Catubbidhena manindriyaṁ—	4	
PA_vb_5:4.9	atthi kāmāvacaraṁ, atthi rūpāvacaraṁ, atthi arūpāvacaraṁ, atthi apariyāpannaṁ.	4	
PA_vb_5:4.10	Pañcavidhena manindriyaṁ—	4	
PA_vb_5:4.11	atthi sukhindriyasampayuttaṁ, atthi dukkhindriyasampayuttaṁ, atthi somanassindriyasampayuttaṁ, atthi domanassindriyasampayuttaṁ, atthi upekkhindriyasampayuttaṁ.	4	
PA_vb_5:4.12	Chabbidhena manindriyaṁ—	4	
PA_vb_5:4.13	cakkhuviññāṇaṁ …pe… manoviññāṇaṁ.	4	
PA_vb_5:4.14	Evaṁ chabbidhena manindriyaṁ.	4	
PA_vb_5:5.1	Sattavidhena manindriyaṁ—	5	
