segmentnr	original	folio	analyzed
PA_ja_283:0.1	Jātaka	0	
PA_ja_283:0.2	Tikanipāta	0	
PA_ja_283:0.3	Abbhantaravagga	0	
PA_ja_283:0.4	3. Vaḍḍhakīsūkarajātaka	0	
PA_ja_283:1.1	“Varaṁ varaṁ tvaṁ nihanaṁ pure cari,	1	
PA_ja_283:1.2	Asmiṁ padese abhibhuyya sūkare;	1	
PA_ja_283:1.3	So dāni eko byapagamma jhāyasi,	1	
PA_ja_283:1.4	Balaṁ nu te byaggha na cajja vijjati”.	1	
PA_ja_283:2.1	“Ime sudaṁ yanti disodisaṁ pure,	2	
PA_ja_283:2.2	Bhayaṭṭitā leṇagavesino puthū;	2	
PA_ja_283:2.3	Te dāni saṅgamma vasanti ekato,	2	
PA_ja_283:2.4	Yatthaṭṭhitā duppasahajjame mayā”.	2	
PA_ja_283:3.1	“Namatthu saṅghāna samāgatānaṁ,	3	
PA_ja_283:3.2	Disvā sayaṁ sakhya vadāmi abbhutaṁ;	3	
PA_ja_283:3.3	Byagghaṁ migā yattha jiniṁsu dāṭhino,	3	
PA_ja_283:3.4	Sāmaggiyā dāṭhabalesu muccare”ti.	3	
PA_ja_283:4.1	Vaḍḍhakīsūkarajātakaṁ tatiyaṁ.	4	
