segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc5:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc5:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc5:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc5:0.4	Lasuṇavagga	▁la su ṇ avagga
PA_pli-tv-bi-vb_pc5:0.5	5. Udakasuddhikasikkhāpada	▁udak a suddhi ka sikkhāpada
PA_pli-tv-bi-vb_pc5:1.1.1	Tena samayena buddho bhagavā sakkesu viharati kapilavatthusmiṁ nigrodhārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁ sakk esu ▁viharati ▁kapil avatthu smiṃ ▁ nigrodh ārām e
PA_pli-tv-bi-vb_pc5:1.1.2	Atha kho mahāpajāpati gotamī yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā adhovāte aṭṭhāsi—	▁atha ▁kho ▁mahā pa j ā pati ▁go tam ī ▁yena ▁bhagavā ▁tenupasaṃkami ▁upasaṃkamitvā ▁bhagavantaṃ ▁abhivādetvā ▁a dho vāt e ▁aṭṭhāsi
PA_pli-tv-bi-vb_pc5:1.1.3	“duggandho, bhagavā, mātugāmo”ti.	▁du g gandh o ▁bhagavā ▁mātugām oti
PA_pli-tv-bi-vb_pc5:1.1.4	Atha kho bhagavā—	▁atha ▁kho ▁bhagavā
PA_pli-tv-bi-vb_pc5:1.1.5	“ādiyantu kho bhikkhuniyo udakasuddhikan”ti, mahāpajāpatiṁ gotamiṁ dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi.	▁ādi yant u ▁kho ▁bhikkhuniyo ▁udak a suddhi kanti ▁mahā pa j ā pati ṃ ▁go tam iṃ ▁dhamm iyā ▁kath āya ▁sand ass esi ▁samādap esi ▁sa mutt e j esi ▁sampahaṃs esi
PA_pli-tv-bi-vb_pc5:1.1.6	Atha kho mahāpajāpati gotamī bhagavatā dhammiyā kathāya sandassitā samādapitā samuttejitā sampahaṁsitā bhagavantaṁ abhivādetvā padakkhiṇaṁ katvā pakkāmi.	▁atha ▁kho ▁mahā pa j ā pati ▁go tam ī ▁bhagavatā ▁dhamm iyā ▁kath āya ▁sand ass itā ▁samādap itā ▁sa mutt e j itā ▁sampahaṃs itā ▁bhagavantaṃ ▁abhivādetvā ▁padakkhiṇaṃ ▁katvā ▁pakkāmi
PA_pli-tv-bi-vb_pc5:1.1.7	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁atha ▁kho ▁bhagavā ▁etasmiṃ ▁ nidān e ▁etasmiṃ ▁pa karaṇ e ▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
PA_pli-tv-bi-vb_pc5:1.1.8	“anujānāmi, bhikkhave, bhikkhunīnaṁ udakasuddhikan”ti.	▁anujānāmi ▁bhikkhave ▁bhikkhunī naṃ ▁udak a suddhi kanti
PA_pli-tv-bi-vb_pc5:1.2.1	Tena kho pana samayena aññatarā bhikkhunī—	▁tena ▁kho ▁pana ▁samayena ▁aññatar ā ▁bhikkhunī
PA_pli-tv-bi-vb_pc5:1.2.2	“bhagavatā udakasuddhikā anuññātā”ti atigambhīraṁ udakasuddhikaṁ ādiyantī muttakaraṇe vaṇaṁ akāsi.	▁bhagavatā ▁udak a suddhi kā ▁anuññāt āti ▁ati gambhīr aṃ ▁udak a suddhi kaṃ ▁ādi yant ī ▁mutt akaraṇ e ▁va ṇ aṃ ▁akāsi
PA_pli-tv-bi-vb_pc5:1.2.3	Atha kho sā bhikkhunī bhikkhunīnaṁ etamatthaṁ āroceti.	▁atha ▁kho ▁sā ▁bhikkhunī ▁bhikkhunī naṃ ▁etamatthaṃ ▁āroc eti
PA_pli-tv-bi-vb_pc5:1.2.4	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc5:1.2.5	“kathañhi nāma bhikkhunī atigambhīraṁ udakasuddhikaṁ ādiyissatī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhunī ▁ati gambhīr aṃ ▁udak a suddhi kaṃ ▁ādi y issatīti ▁pe
PA_pli-tv-bi-vb_pc5:1.2.6	“saccaṁ kira, bhikkhave, bhikkhunī atigambhīraṁ udakasuddhikaṁ ādiyatī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhunī ▁ati gambhīr aṃ ▁udak a suddhi kaṃ ▁ādi yatīti
PA_pli-tv-bi-vb_pc5:1.2.7	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc5:1.2.8	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc5:1.2.9	kathañhi nāma, bhikkhave, bhikkhunī atigambhīraṁ udakasuddhikaṁ ādiyissati.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhunī ▁ati gambhīr aṃ ▁udak a suddhi kaṃ ▁ādi y issati
PA_pli-tv-bi-vb_pc5:1.2.10	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc5:1.2.11	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc5:1.2.12.1	“Udakasuddhikaṁ pana bhikkhuniyā ādiyamānāya dvaṅgulapabbaparamaṁ ādātabbaṁ. Taṁ atikkāmentiyā pācittiyan”ti.	▁udak a suddhi kaṃ ▁pana ▁bhikkhuniyā ▁ādi y amān āya ▁d va ṃgul ap abba param aṃ ▁ ā dā tabbaṃ ▁taṃ ▁ati k kām enti yā ▁pācittiy anti
PA_pli-tv-bi-vb_pc5:2.1.1	Udakasuddhikaṁ nāma	▁udak a suddhi kaṃ ▁nāma
PA_pli-tv-bi-vb_pc5:2.1.2	muttakaraṇassa dhovanā vuccati.	▁mutt akaraṇ assa ▁dhov anā ▁vuccati
PA_pli-tv-bi-vb_pc5:2.1.3	Ādiyamānāyāti	▁ādi y amān āyāti
PA_pli-tv-bi-vb_pc5:2.1.4	dhovantiyā.	▁dhov anti yā
PA_pli-tv-bi-vb_pc5:2.1.5	Dvaṅgulapabbaparamaṁ ādātabbanti	▁d va ṃgul ap abba param aṃ ▁ ā dā tabb anti
PA_pli-tv-bi-vb_pc5:2.1.6	dvīsu aṅgulesu dve pabbaparamā ādātabbā.	▁dvīsu ▁a ṃgul esu ▁dve ▁p abba param ā ▁ ā dā tabb ā
PA_pli-tv-bi-vb_pc5:2.1.7	Taṁ atikkāmentiyāti	▁taṃ ▁ati k kām enti yāti
PA_pli-tv-bi-vb_pc5:2.1.8	samphassaṁ sādiyantī antamaso kesaggamattampi atikkāmeti, āpatti pācittiyassa.	▁ samphass aṃ ▁sādiy antī ▁antamaso ▁kes agg amatt ampi ▁ati k kām eti ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc5:2.2.1	Atirekadvaṅgulapabbe atirekasaññā ādiyati, āpatti pācittiyassa.	▁atirek a d va ṃgul apa bb e ▁atirek asaññā ▁ādi yati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc5:2.2.2	Atirekadvaṅgulapabbe vematikā ādiyati, āpatti pācittiyassa.	▁atirek a d va ṃgul apa bb e ▁ve mati kā ▁ādi yati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc5:2.2.3	Atirekadvaṅgulapabbe ūnakasaññā ādiyati, āpatti pācittiyassa.	▁atirek a d va ṃgul apa bb e ▁ ūn ak asaññā ▁ādi yati ▁āpatti ▁pācittiy assa
PA_pli-tv-bi-vb_pc5:2.2.4	Ūnakadvaṅgulapabbe atirekasaññā, āpatti dukkaṭassa.	▁ ūn aka d va ṃgul apa bb e ▁atirek asaññā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc5:2.2.5	Ūnakadvaṅgulapabbe vematikā, āpatti dukkaṭassa.	▁ ūn aka d va ṃgul apa bb e ▁ve mati kā ▁āpatti ▁dukkaṭassa
PA_pli-tv-bi-vb_pc5:2.2.6	Ūnakadvaṅgulapabbe ūnakasaññā, anāpatti.	▁ ūn aka d va ṃgul apa bb e ▁ ūn ak asaññā ▁anāpatti
PA_pli-tv-bi-vb_pc5:2.3.1	Anāpatti—	▁anāpatti
PA_pli-tv-bi-vb_pc5:2.3.2	dvaṅgulapabbaparamaṁ ādiyati,	▁d va ṃgul ap abba param aṃ ▁ādi yati
PA_pli-tv-bi-vb_pc5:2.3.3	ūnakadvaṅgulapabbaparamaṁ ādiyati,	▁ ūn aka d va ṃgul ap abba param aṃ ▁ādi yati
PA_pli-tv-bi-vb_pc5:2.3.4	ābādhapaccayā,	▁ābādh apaccayā
PA_pli-tv-bi-vb_pc5:2.3.5	ummattikāya,	▁umm att ikāya
PA_pli-tv-bi-vb_pc5:2.3.6	ādikammikāyāti.	▁ādi kamm ikā yāti
PA_pli-tv-bi-vb_pc5:2.3.7	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	▁pañcam asikkhāpad aṃ ▁niṭṭhitaṃ
