segmentnr	original	folio	analyzed
PA_anya-e10_09n:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_anya-e10_09n:1	Naradakkhadīpanī	0	
PA_anya-e10_09n:2	Pālito yeva saddhammo,	0	
PA_anya-e10_09n:3	Pālitena varena ca;	0	
PA_anya-e10_09n:4	Pālite suṭṭhu yaṃ sīlaṃ,	0	
PA_anya-e10_09n:5	Pālitaṃ dhamma-sundaraṃ.	0	
PA_anya-e10_09n:6	Sammā āraddhaṃ sabba-sampattīnaṃ,	0	
PA_anya-e10_09n:7	Mūlaṃ hotīti daṭṭhabbaṃ.	0	
PA_anya-e10_09n:8	Vīriyārabbho bhikkhave,	0	
PA_anya-e10_09n:9	Mahato atthāya saṃvattatīti.	0	
PA_anya-e10_09n:10	Tasmā vīriyameva kattabbaṃ,	1	
PA_anya-e10_09n:11	Vīriyavato hi acintitaṃpi hoti.	1	
PA_anya-e10_09n:12	Yathā hi tacchakānaṃ suttaṃ,	1	
PA_anya-e10_09n:13	Pamāṇaṃ hoti;	1	
PA_anya-e10_09n:14	Eva metampi viññūnaṃ.	1	
PA_anya-e10_09n:15	Suvijāno bhavaṃ hoti,	1	
PA_anya-e10_09n:16	Dubbijāno parābhavo;	1	
PA_anya-e10_09n:17	Dhammakāmo bhavaṃ hoti,	1	
PA_anya-e10_09n:18	Dhammadessī parābhavo.	1	
PA_anya-e10_09n:19	Ayaṃ dhammatāti ayaṃ sabhāvo,	1	
PA_anya-e10_09n:20	Ayaṃ niyāmoti vuttaṃ hoti.	2	
PA_anya-e10_09n:21	Ye dhammā hetupabhavā,	2	
PA_anya-e10_09n:22	Tesaṃ hetuṃ tathāgato.	2	
PA_anya-e10_09n:23	Ratanattayaṃ, santataṃ, ahaṃ vandāmi;	2	
PA_anya-e10_09n:24	Ācariyaṃ, so ahaṃ, niccaṃ namāmi;	2	
PA_anya-e10_09n:25	“Hotu sabbaṃ, maṅgalaṃ, mamaṃ sabbadhi”.	2	
PA_anya-e10_09n:26	Naradakkhadīpanī	2	
PA_anya-e10_09n:27	Namo tassa bhagavato arahato sammāsambuddhassa	2	
PA_anya-e10_09n:28	Paṇāma	2	
PA_anya-e10_09n:29	Naradakkhadīpakassa,	2	
PA_anya-e10_09n:30	Namo samantacakkhuno;	3	
PA_anya-e10_09n:31	Saṃsārā vippamuttassa,	3	
PA_anya-e10_09n:32	Saṃsārā vippamuttassa,	3	
PA_anya-e10_09n:33	Sa-saddhammassa saṅghino.	3	
PA_anya-e10_09n:34	Matthanā	3	
PA_anya-e10_09n:36	Pālitehi varuttamaṃ,	3	
PA_anya-e10_09n:37	Pālitaṃ sīla-pāramiṃ;	3	
PA_anya-e10_09n:38	Pāletu varasambuddho,	3	
PA_anya-e10_09n:39	Pālitaṃ gantha-kāraṇaṃ.	3	
PA_anya-e10_09n:40	Āsīsa	4	
PA_anya-e10_09n:42	Bahussuto ca medhāvī,	4	
PA_anya-e10_09n:43	Sīlesuca samāhito;	4	
PA_anya-e10_09n:44	Cetosamathānuyutto,	4	
PA_anya-e10_09n:45	Api muddhani tiṭṭhatu.	4	
PA_anya-e10_09n:46	Abhiyācaka	4	
PA_anya-e10_09n:48	Dhamma-saṅghaṃ vanditvāna,	4	
PA_anya-e10_09n:49	Sabba-lokassa nāyakaṃ;	4	
PA_anya-e10_09n:50	Yācito tikakrapa-therena,	5	
PA_anya-e10_09n:51	Māṇavena ca dhīmatā.	5	
PA_anya-e10_09n:53	Uttānameva saṅkhepaṃ,	5	
PA_anya-e10_09n:54	Nānā-sattha-sudhāritaṃ;	5	
PA_anya-e10_09n:55	Nara-dakkhaṃ likhissami,	5	
PA_anya-e10_09n:56	Passantu dhīra-māmakā.	5	
PA_anya-e10_09n:58	Kosajjaṃ bhayato disvā,	5	
PA_anya-e10_09n:59	Vīriyañjāpi khemato;	5	
PA_anya-e10_09n:60	Āraddhavīriyā hotha;	6	
PA_anya-e10_09n:61	Esā buddhānusāsanī.	6	
PA_anya-e10_09n:63	Vīriyavā kho bhikkhave ariyasāvako,	6	
PA_anya-e10_09n:64	Akusalaṃ pajahati, kusalaṃ bhāveti;	6	
PA_anya-e10_09n:65	Sāvajjaṃ pajahati, anavajjaṃ bhāveti,	6	
PA_anya-e10_09n:66	Suddhamattānaṃ pariharatīti.	6	
PA_anya-e10_09n:67	Vīriyavato kiṃ nāma kammaṃ na sijjhati;	6	
PA_anya-e10_09n:68	Purisakāro nāma na nassati,	6	
PA_anya-e10_09n:69	Sukhe patiṭṭhāpetīti jānāmi.	6	
PA_anya-e10_09n:71	Yathā khittaṃ nabhe leḍḍu,	7	
PA_anya-e10_09n:72	Dhuvaṃ patati bhūmiyaṃ;	7	
PA_anya-e10_09n:73	Tatheva buddha-seṭṭhānaṃ,	7	
PA_anya-e10_09n:74	Vacanaṃ dhuva-sassataṃ.	7	
PA_anya-e10_09n:76	A-dvejjhavacanā buddhā,	7	
PA_anya-e10_09n:77	A-moghavacanā jinā.	7	
PA_anya-e10_09n:79	Sussusā labhate paññaṃ,	7	
PA_anya-e10_09n:80	Uṭṭhātā vindate dhanaṃ;	8	
PA_anya-e10_09n:81	Tasmā pāḷiṃ guruṃ katvā,	8	
PA_anya-e10_09n:82	Imaṃ passāhi sobhaṇaṃ.	8	
PA_anya-e10_09n:84	Sussusā suta-buddhinī,	8	
PA_anya-e10_09n:85	Sutaṃ paññāya vaḍḍhanaṃ;	8	
PA_anya-e10_09n:86	Paññāya atthaṃ jānāti,	8	
PA_anya-e10_09n:87	Ñāto attho sukhāvaho.	8	
PA_anya-e10_09n:89	Satataṃjjhāyanaṃ vāda,	8	
PA_anya-e10_09n:90	Para-tantavalokanaṃ;	9	
PA_anya-e10_09n:91	Sabbijjācera-sevāca,	9	
PA_anya-e10_09n:92	Buddhi-mati-karo guṇo.	9	
PA_anya-e10_09n:94	Ati-dīghova nīgho hi,	9	
PA_anya-e10_09n:95	Kusīto hīna-vīriyo;	9	
PA_anya-e10_09n:96	Tasmā vīriyaṃ katvāna,	9	
PA_anya-e10_09n:97	Vijjaṃ esantu sādhavo.	9	
PA_anya-e10_09n:99	Suporiso tāva sippaṃ,	9	
PA_anya-e10_09n:100	Uggaṇheyya paraṃ dhanaṃ;	10	
