segmentnr	original	folio	analyzed
PA_bu-vb_np21:0.1	Theravāda Vinaya	0	
PA_bu-vb_np21:0.2	Mahāvibhaṅga	0	
PA_bu-vb_np21:0.3	Nissaggiyakaṇḍa	0	
PA_bu-vb_np21:0.4	Pattavagga	0	
PA_bu-vb_np21:0.5	21. Pattasikkhāpada	0	
PA_bu-vb_np21:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_np21:1.2	Tena kho pana samayena chabbaggiyā bhikkhū bahū patte sannicayaṁ karonti.	1	
PA_bu-vb_np21:1.3	Manussā vihāracārikaṁ āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np21:1.4	“kathañhi nāma samaṇā sakyaputtiyā bahū patte sannicayaṁ karissanti,	1	
PA_bu-vb_np21:1.5	pattavāṇijjaṁ vā samaṇā sakyaputtiyā karissanti āmattikāpaṇaṁ vā pasāressantī”ti.	1	
PA_bu-vb_np21:1.6	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bu-vb_np21:1.7	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_np21:1.8	“kathañhi nāma chabbaggiyā bhikkhū atirekapattaṁ dhāressantī”ti.	1	
PA_bu-vb_np21:1.9	Atha kho te bhikkhū chabbaggiye bhikkhū anekapariyāyena vigarahitvā bhagavato etamatthaṁ ārocesuṁ …pe…	1	
PA_bu-vb_np21:1.10	“saccaṁ kira tumhe, bhikkhave, atirekapattaṁ dhārethā”ti?	1	
PA_bu-vb_np21:1.11	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_np21:1.12	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_np21:1.13	kathañhi nāma tumhe, moghapurisā, atirekapattaṁ dhāressatha.	1	
PA_bu-vb_np21:1.14	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_np21:1.15	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_np21:1.16.1	“Yo pana bhikkhu atirekapattaṁ dhāreyya, nissaggiyaṁ pācittiyan”ti.	1	
PA_bu-vb_np21:1.17	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	1	
PA_bu-vb_np21:2.1	Tena kho pana samayena āyasmato ānandassa atirekapatto uppanno hoti.	2	
PA_bu-vb_np21:2.2	Āyasmā ca ānando taṁ pattaṁ āyasmato sāriputtassa dātukāmo hoti.	2	
PA_bu-vb_np21:2.3	Āyasmā ca sāriputto sākete viharati.	2	
