segmentnr	original	folio	analyzed
PA_atk-s05_04a:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_atk-s05_04a:1	Khuddakanikāye	0	
PA_atk-s05_04a:2	Itivuttaka-aṭṭhakathā	0	
PA_atk-s05_04a:3	Ganthārambhakathā	0	
PA_atk-s05_04a:4	Mahākāruṇikaṃ nāthaṃ, ñeyyasāgarapāraguṃ;	0	
PA_atk-s05_04a:5	Vande nipuṇagambhīra-vicitranayadesanaṃ.	0	
PA_atk-s05_04a:6	Vijjācaraṇasampannā, yena niyyanti lokato;	0	
PA_atk-s05_04a:7	Vande tamuttamaṃ dhammaṃ, sammāsambuddhapūjitaṃ.	0	
PA_atk-s05_04a:8	Sīlādiguṇasampanno, ṭhito maggaphalesu yo;	0	
PA_atk-s05_04a:9	Vande ariyasaṅghaṃ taṃ, puññakkhettaṃ anuttaraṃ.	0	
PA_atk-s05_04a:10	Vandanājanitaṃ puññaṃ, iti yaṃ ratanattaye;	1	
PA_atk-s05_04a:11	Hatantarāyo sabbattha, hutvāhaṃ tassa tejasā.	1	
PA_atk-s05_04a:12	Ekakādippabhedena, desitāni mahesinā;	1	
PA_atk-s05_04a:13	Lobhādīnaṃ pahānāni, dīpanāni visesato.	1	
PA_atk-s05_04a:14	Suttāni ekato katvā, itivuttapadakkharaṃ;	1	
PA_atk-s05_04a:15	Dhammasaṅgāhakā therā, saṅgāyiṃsu mahesayo.	1	
PA_atk-s05_04a:16	Itivuttakamicceva, nāmena vasino pure;	1	
PA_atk-s05_04a:17	Yaṃ khuddakanikāyasmiṃ, gambhīratthapadakkamaṃ.	1	
PA_atk-s05_04a:18	Tassa gambhīrañāṇehi, ogāhetabbabhāvato;	1	
PA_atk-s05_04a:19	Kiñcāpi dukkarā kātuṃ, atthasaṃvaṇṇanā mayā.	1	
PA_atk-s05_04a:20	Sahasaṃvaṇṇanaṃ yasmā, dharate satthu sāsanaṃ;	2	
PA_atk-s05_04a:21	Pubbācariyasīhānaṃ, tiṭṭhateva vinicchayo.	2	
PA_atk-s05_04a:22	Tasmā taṃ avalambitvā, ogāhetvāna pañcapi;	2	
PA_atk-s05_04a:23	Nikāye upanissāya, porāṇaṭṭhakathānayaṃ.	2	
PA_atk-s05_04a:24	Nissitaṃ vācanāmaggaṃ, suvisuddhaṃ anākulaṃ;	2	
PA_atk-s05_04a:25	Mahāvihāravāsīnaṃ, nipuṇatthavinicchayaṃ.	2	
PA_atk-s05_04a:26	Punappunāgataṃ atthaṃ, vajjayitvāna sādhukaṃ;	2	
PA_atk-s05_04a:27	Yathābalaṃ karissāmi, itivuttakavaṇṇanaṃ.	2	
PA_atk-s05_04a:28	Iti ākaṅkhamānassa, saddhammassa ciraṭṭhitiṃ;	2	
PA_atk-s05_04a:29	Vibhajantassa tassatthaṃ, nisāmayatha sādhavoti.	2	
PA_atk-s05_04a:30_0	Tattha itivuttakaṃ nāma ekakanipāto, dukanipāto, tikanipāto, catukkanipātoti catunipātasaṅgahaṃ.	30	
PA_atk-s05_04a:30_1	Tampi vinayapiṭakaṃ, suttantapiṭakaṃ, abhidhammapiṭakanti tīsu piṭakesu suttantapiṭakapariyāpannaṃ;	30	
PA_atk-s05_04a:30_2	dīghanikāyo majjhimanikāyo, saṃyuttanikāyo, aṅguttaranikāyo, khuddakanikāyoti pañcasu	30	
PA_atk-s05_04a:30_3	nikāyesu khuddakanikāyapariyāpannaṃ; suttaṃ, geyyaṃ, veyyākaraṇaṃ, gāthā, udānaṃ,	30	
PA_atk-s05_04a:30_4	itivuttakaṃ, jātakaṃ, abbhutadhammaṃ, vedallanti navasu sāsanaṅgesu itivuttakaṅgabhūtaṃ.	30	
PA_atk-s05_04a:31	“Dvāsīti buddhato gaṇhiṃ, dvesahassāni bhikkhuto;	3	
PA_atk-s05_04a:32	Caturāsīti sahassāni, ye me dhammā pavattino”ti. –	3	
PA_atk-s05_04a:33_0	Evaṃ dhammabhaṇḍāgārikena paṭiññātesu caturāsītiyā dhammakkhandhasahassesu katipayadhammakkhandhasaṅgahaṃ.	33	
PA_atk-s05_04a:33_1	Suttato ekakanipāte tāva sattavīsati suttāni, dukanipāte dvāvīsati, tikanipāte paññāsa,	33	
PA_atk-s05_04a:33_2	catukkanipāte terasāti dvādasādhikasuttasatasaṅgahaṃ. Tassa nipātesu ekakanipāto	33	
PA_atk-s05_04a:33_3	ādi, vaggesu pāṭibhogavaggo, suttesu lobhasuttaṃ. Tassāpi “vuttañhetaṃ bhagavatā”tiādikaṃ	33	
PA_atk-s05_04a:33_4	āyasmatā ānandena paṭhamamahāsaṅgītikāle vuttaṃ nidānamādi. Sā panāyaṃ paṭhamamahāsaṅgīti	33	
PA_atk-s05_04a:33_5	vinayapiṭake tantimāruḷhā eva. Yo panettha nidānakosallatthaṃ vattabbo kathāmaggo,	33	
PA_atk-s05_04a:33_6	sopi sumaṅgalavilāsiniyā dīghanikāya-aṭṭhakathāya vitthārato vuttoyevāti tattha vuttanayeneva veditabbo.	33	
PA_atk-s05_04a:34	Nidānavaṇṇanā	3	
PA_atk-s05_04a:35_0	Yaṃ panetaṃ vuttañhetaṃ bhagavatātiādikaṃ nidānaṃ. Ekadhammaṃ, bhikkhave, pajahathātiādikaṃ	35	
PA_atk-s05_04a:35_1	suttaṃ. Tattha vuttaṃ bhagavatātiādīni nāmapadāni. Itīti nipātapadaṃ. Pajahathāti	35	
PA_atk-s05_04a:35_2	ettha pa-iti upasaggapadaṃ, jahathā-ti ākhyātapadaṃ. Iminā nayena sabbattha padavibhāgo veditabbo.	35	
PA_atk-s05_04a:36_0	Atthato pana vuttasaddo tāva saupasaggo anupasaggo ca vapane vāpasamakaraṇe kesohāraṇe	36	
PA_atk-s05_04a:36_1	jīvitavuttiyaṃ pavuttabhāve pāvacanabhāvena pavattite ajjhesane kathaneti evamādīsu	36	
PA_atk-s05_04a:36_2	dissati. Tathā hesa –	36	
PA_atk-s05_04a:37	“Gāvo tassa pajāyanti, khette vuttaṃ virūhati;	3	
PA_atk-s05_04a:38	Vuttānaṃ phalamasnāti, yo mittānaṃ na dubbhatī”ti. –	3	
PA_atk-s05_04a:39_0	Ādīsu vapane āgato. “No ca kho paṭivutta”ntiādīsu aṭṭhadantakādīhi vāpasamakaraṇe.	39	
