segmentnr	original	folio	analyzed
PA_ud_3.9:0.1	Udāna 3.9	0	
PA_ud_3.9:0.2	Sippasutta	0	
PA_ud_3.9:1.1	Evaṁ me sutaṁ—	1	
PA_ud_3.9:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_ud_3.9:1.3	Tena kho pana samayena sambahulānaṁ bhikkhūnaṁ pacchābhattaṁ piṇḍapātapaṭikkantānaṁ maṇḍalamāḷe sannisinnānaṁ sannipatitānaṁ ayamantarākathā udapādi:	1	
PA_ud_3.9:1.4	“ko nu kho, āvuso, sippaṁ jānāti?	1	
PA_ud_3.9:1.5	Ko kiṁ sippaṁ sikkhi?	1	
PA_ud_3.9:1.6	Kataraṁ sippaṁ sippānaṁ aggan”ti?	1	
PA_ud_3.9:2.1	Tatthekacce evamāhaṁsu:	2	
PA_ud_3.9:2.2	“hatthisippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.3	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.4	“assasippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.5	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.6	“rathasippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.7	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.8	“dhanusippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.9	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.10	“tharusippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.11	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.12	“muddāsippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.13	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.14	“gaṇanāsippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.15	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.16	“saṅkhānasippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.17	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.18	“lekhāsippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.19	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.20	“kāveyyasippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.21	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.22	“lokāyatasippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.23	Ekacce evamāhaṁsu:	2	
PA_ud_3.9:2.24	“khattavijjāsippaṁ sippānaṁ aggan”ti.	2	
PA_ud_3.9:2.25	Ayañcarahi tesaṁ bhikkhūnaṁ antarākathā hoti vippakatā.	2	
PA_ud_3.9:3.1	Atha kho bhagavā sāyanhasamayaṁ paṭisallānā vuṭṭhito yena maṇḍalamāḷo tenupasaṅkami; upasaṅkamitvā paññatte āsane nisīdi.	3	
PA_ud_3.9:3.2	Nisajja kho bhagavā bhikkhū āmantesi:	3	
PA_ud_3.9:3.3	“kāya nuttha, bhikkhave, etarahi kathāya sannisinnā, kā ca pana vo antarākathā vippakatā”ti?	3	
PA_ud_3.9:4.1	“Idha, bhante, amhākaṁ pacchābhattaṁ piṇḍapātapaṭikkantānaṁ maṇḍalamāḷe sannisinnānaṁ ayamantarākathā udapādi:	4	
PA_ud_3.9:4.2	‘ko nu kho, āvuso, sippaṁ jānāti?	4	
PA_ud_3.9:4.3	Ko kiṁ sippaṁ sikkhi?	4	
PA_ud_3.9:4.4	Kataraṁ sippaṁ sippānaṁ aggan’ti?	4	
PA_ud_3.9:5.1	Tatthekacce evamāhaṁsu:	5	
PA_ud_3.9:5.2	‘hatthisippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.3	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.4	‘assasippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.5	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.6	‘rathasippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.7	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.8	‘dhanusippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.9	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.10	‘tharusippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.11	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.12	‘muddāsippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.13	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.14	‘gaṇanāsippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.15	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.16	‘saṅkhānasippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.17	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.18	‘lekhāsippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.19	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.20	‘kāveyyasippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.21	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.22	‘lokāyatasippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.23	Ekacce evamāhaṁsu:	5	
PA_ud_3.9:5.24	‘khattavijjāsippaṁ sippānaṁ aggan’ti.	5	
PA_ud_3.9:5.25	Ayaṁ kho no, bhante, antarākathā hoti vippakatā, atha bhagavā anuppatto”ti.	5	
PA_ud_3.9:6.1	“Na khvetaṁ, bhikkhave, tumhākaṁ patirūpaṁ kulaputtānaṁ saddhā agārasmā anagāriyaṁ pabbajitānaṁ yaṁ tumhe evarūpiṁ kathaṁ katheyyātha.	6	
PA_ud_3.9:6.2	Sannipatitānaṁ vo, bhikkhave, dvayaṁ karaṇīyaṁ—	6	
PA_ud_3.9:6.3	dhammī vā kathā ariyo vā tuṇhībhāvo”ti.	6	
PA_ud_3.9:7.1	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	7	
PA_ud_3.9:8.1	“Asippajīvī lahu atthakāmo,	8	
PA_ud_3.9:8.2	Yatindriyo sabbadhi vippamutto;	8	
PA_ud_3.9:8.3	Anokasārī amamo nirāso,	8	
PA_ud_3.9:8.4	Hitvā mānaṁ ekacaro sa bhikkhū”ti.	8	
PA_ud_3.9:8.5	Navamaṁ.	8	
