segmentnr	original	folio	analyzed
PA_ne_19:0.1	Netti	0	
PA_ne_19:0.2	Paṭiniddesavāra	0	
PA_ne_19:0.3	Vibhaṅga 16	0	
PA_ne_19:0.4	Samāropanahāravibhaṅga	0	
PA_ne_19:1.1	Tattha katamo samāropano hāro?	1	
PA_ne_19:1.2	“Ye dhammā yaṁmūlā, ye cekatthā pakāsitā muninā”ti.	1	
PA_ne_19:2.1	Ekasmiṁ padaṭṭhāne yattakāni padaṭṭhānāni otaranti, sabbāni tāni samāropayitabbāni.	2	
PA_ne_19:2.2	Yathā āvaṭṭe hāre bahukāni padaṭṭhānāni otarantīti.	2	
PA_ne_19:2.3	Tattha samāropanā catubbidhā padaṭṭhānaṁ, vevacanaṁ, bhāvanā, pahānamiti.	2	
PA_ne_19:3.1	Tattha katamā padaṭṭhānena samāropanā?	3	
PA_ne_19:4.1	“Sabbapāpassa akaraṇaṁ,	4	
PA_ne_19:4.2	kusalassa upasampadā;	4	
PA_ne_19:4.3	Sacittapariyodāpanaṁ,	4	
PA_ne_19:4.4	etaṁ buddhāna sāsanan”ti.	4	
PA_ne_19:5.1	Tassa kiṁ padaṭṭhānaṁ?	5	
PA_ne_19:5.2	Tīṇi sucaritāni—	5	
PA_ne_19:5.3	kāyasucaritaṁ vacīsucaritaṁ manosucaritaṁ—	5	
PA_ne_19:5.4	idaṁ padaṭṭhānaṁ;	5	
PA_ne_19:5.5	tattha yaṁ kāyikañca vācasikañca sucaritaṁ, ayaṁ sīlakkhandho.	5	
PA_ne_19:5.6	Manosucarite yā anabhijjhā abyāpādo ca, ayaṁ samādhikkhandho.	5	
PA_ne_19:5.7	Yā sammādiṭṭhi, ayaṁ paññākkhandho.	5	
PA_ne_19:5.8	Idaṁ padaṭṭhānaṁ, tattha sīlakkhandho ca samādhikkhandho ca samatho, paññākkhandho vipassanā.	5	
PA_ne_19:5.9	Idaṁ padaṭṭhānaṁ, tattha samathassa phalaṁ rāgavirāgā cetovimutti, vipassanāya phalaṁ avijjāvirāgā paññāvimutti.	5	
PA_ne_19:5.10	Idaṁ padaṭṭhānaṁ.	5	
PA_ne_19:6.1	Vanaṁ vanathassa padaṭṭhānaṁ.	6	
PA_ne_19:6.2	Kiñca vanaṁ?	6	
PA_ne_19:6.3	Ko ca vanatho?	6	
PA_ne_19:6.4	Vanaṁ nāma pañca kāmaguṇā, taṇhā vanatho.	6	
PA_ne_19:6.5	Idaṁ padaṭṭhānaṁ.	6	
PA_ne_19:6.6	Vanaṁ nāma nimittaggāho “itthī”ti vā “puriso”ti vā.	6	
PA_ne_19:6.7	Vanatho nāma tesaṁ tesaṁ aṅgapaccaṅgānaṁ anubyañjanaggāho “aho cakkhu, aho sotaṁ, aho ghānaṁ, aho jivhā, aho kāyo” iti.	6	
PA_ne_19:6.8	Idaṁ padaṭṭhānaṁ.	6	
PA_ne_19:6.9	Vanaṁ nāma cha ajjhattikabāhirāni āyatanāni apariññātāni.	6	
PA_ne_19:6.10	Yaṁ tadubhayaṁ paṭicca uppajjati saṁyojanaṁ, ayaṁ vanatho.	6	
PA_ne_19:6.11	Idaṁ padaṭṭhānaṁ.	6	
PA_ne_19:6.12	Vanaṁ nāma anusayo.	6	
PA_ne_19:6.13	Vanatho nāma pariyuṭṭhānaṁ.	6	
PA_ne_19:6.14	Idaṁ padaṭṭhānaṁ.	6	
PA_ne_19:6.15	Tenāha bhagavā “chetvā vanañca vanathañcā”ti.	6	
PA_ne_19:6.16	Ayaṁ padaṭṭhānena samāropanā.	6	
PA_ne_19:7.1	Tattha katamā vevacanena samāropanā?	7	
PA_ne_19:7.2	Rāgavirāgā cetovimutti sekkhaphalaṁ;	7	
PA_ne_19:7.3	avijjāvirāgā paññāvimutti asekkhaphalaṁ.	7	
PA_ne_19:7.4	Idaṁ vevacanaṁ.	7	
PA_ne_19:7.5	Rāgavirāgā cetovimutti anāgāmiphalaṁ;	7	
PA_ne_19:7.6	avijjāvirāgā paññāvimutti aggaphalaṁ arahattaṁ.	7	
PA_ne_19:7.7	Idaṁ vevacanaṁ.	7	
PA_ne_19:7.8	Rāgavirāgā cetovimutti kāmadhātusamatikkamanaṁ;	7	
PA_ne_19:7.9	avijjāvirāgā paññāvimutti tedhātusamatikkamanaṁ.	7	
PA_ne_19:7.10	Idaṁ vevacanaṁ.	7	
PA_ne_19:7.11_0	Paññindriyaṁ, paññābalaṁ, adhipaññāsikkhā, paññākkhandho, dhammavicayasambojjhaṅgo,	7	
PA_ne_19:7.11_1	upekkhāsambojjhaṅgo, ñāṇaṁ, sammādiṭṭhi, tīraṇā, santīraṇā, hirī, vipassanā, dhamme	7	
PA_ne_19:7.11_2	ñāṇaṁ, sabbaṁ, idaṁ vevacanaṁ.	7	
PA_ne_19:7.12	Ayaṁ vevacanena samāropanā.	7	
PA_ne_19:8.1	Tattha katamā bhāvanāya samāropanā?	8	
PA_ne_19:8.2	Yathāha bhagavā “tasmātiha tvaṁ bhikkhu kāye kāyānupassī viharāhi, ātāpī sampajāno satimā vineyya loke abhijjhādomanassaṁ”.	8	
PA_ne_19:8.3	Ātāpīti vīriyindriyaṁ.	8	
PA_ne_19:8.4	Sampajānoti paññindriyaṁ.	8	
PA_ne_19:8.5	Satimāti satindriyaṁ.	8	
PA_ne_19:8.6	Vineyya loke abhijjhādomanassanti samādhindriyaṁ.	8	
PA_ne_19:8.7	Evaṁ kāye kāyānupassino viharato cattāro satipaṭṭhānā bhāvanāpāripūriṁ gacchanti.	8	
PA_ne_19:8.8	Kena kāraṇena?	8	
