segmentnr	original	analyzed
PA_mn_60:0.1	Majjhima Nikāya 60	majjhima nikāya 
PA_mn_60:0.2	Apaṇṇakasutta	apaṇṇaka sutta 
PA_mn_60:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_60:1.2	ekaṁ samayaṁ bhagavā kosalesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ yena sālā nāma kosalānaṁ brāhmaṇagāmo tadavasari.	ekam samayam bhagavā kosalesu cārikam caramānaḥ mahatā bhikkhu saṅghena saddhim yena sālā nāma kosalānam brāhmaṇa gāmaḥ tat avasari 
PA_mn_60:2.1	Assosuṁ kho sāleyyakā brāhmaṇagahapatikā:	assosum kho sāleyyakā brāhmaṇa gahapatikā 
PA_mn_60:2.2	“samaṇo khalu bho gotamo sakyaputto sakyakulā pabbajito kosalesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ sālaṁ anuppatto.	samaṇaḥ khalu bho gotamaḥ sakya putto sakya kulā pabbajitaḥ kosalesu cārikam caramānaḥ mahatā bhikkhu saṅghena saddhim sālam anuppatto 
PA_mn_60:2.3	Taṁ kho pana bhavantaṁ gotamaṁ evaṁ kalyāṇo kittisaddo abbhuggato:	tam kha pana bhavantam gotamam evam kalyāṇaḥ kitti saddaḥ abbhuggataḥ 
PA_mn_60:2.4	‘itipi so bhagavā arahaṁ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṁ buddho bhagavā’ti.	iti pi saḥ bhagavā araham sammāsambuddhaḥ vijjā caraṇa sampanno sugataḥ loka vidū anuttaraḥ purisa damma sārathi satthā deva manussānam buddhaḥ bhagavā ati 
PA_mn_60:2.5	So imaṁ lokaṁ sadevakaṁ samārakaṁ sabrahmakaṁ sassamaṇabrāhmaṇiṁ pajaṁ sadevamanussaṁ sayaṁ abhiññā sacchikatvā pavedeti.	saḥ imam lokam sa devakam sa mārakam sa brahmakam sa ssamaṇa brāhmaṇim pajam sa deva manussam sayam abhiññā sacchikatvā pavedeti 
PA_mn_60:2.6	So dhammaṁ deseti ādikalyāṇaṁ majjhekalyāṇaṁ pariyosānakalyāṇaṁ sātthaṁ sabyañjanaṁ, kevalaparipuṇṇaṁ parisuddhaṁ brahmacariyaṁ pakāseti.	saḥ dhammam deseti ādi kalyāṇam majjhe kalyāṇam pariyosāna kalyāṇam sa attham sa byañjana kevala paripuṇṇam parisuddham brahmacariyam pakāseti 
PA_mn_60:2.7	Sādhu kho pana tathārūpānaṁ arahataṁ dassanaṁ hotī”ti.	sādhu kho pana tathārūpānam arahatam dassanam hoti iti 
PA_mn_60:3.1_0	Atha kho sāleyyakā brāhmaṇagahapatikā yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā	atha khalu sāleyyakāḥ brāhmaṇa gahapatikāḥ yena bhagavā tena upasaṅkamisu upasaṅkamitvā 
PA_mn_60:3.1_1	appekacce bhagavantaṁ abhivādetvā ekamantaṁ nisīdiṁsu. Appekacce bhagavatā saddhiṁ	appekacce bhagavantam abhivādetvā ekamantam nisīdisu appekacce bhagavatā saddhi 
PA_mn_60:3.1_2	sammodiṁsu; sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ nisīdiṁsu. Appekacce	sammodisu sammodanīyam katham sāraṇīyam vītisāretvā ekamantam nisīdisu appekacce 
PA_mn_60:3.1_3	yena bhagavā tenañjaliṁ paṇāmetvā ekamantaṁ nisīdiṁsu. Appekacce bhagavato santike	yena bhagavā tena añjalim paṇāmetvā ekamantam nisīdisu appa ekacce bhagavato santike 
PA_mn_60:3.1_4	nāmagottaṁ sāvetvā ekamantaṁ nisīdiṁsu. Appekacce tuṇhībhūtā ekamantaṁ nisīdiṁsu.	nāma gottam sāvetvā ekamantam nisīdisu appekacce tuṇhībhūtāḥ ekamantam nisīdisu 
PA_mn_60:3.1_5	Ekamantaṁ nisinne kho sāleyyake brāhmaṇagahapatike bhagavā etadavoca:	ekamantam nisinne khalu sāleyyake brāhmaṇa gahapatike bhagavān etat avoca 
PA_mn_60:4.1	“atthi pana vo, gahapatayo, koci manāpo satthā yasmiṁ vo ākāravatī saddhā paṭiladdhā”ti?	atthi pana vaḥ gahapatayo koci manāpaḥ satthā yasmin vaḥ ākāravatī saddhā paṭiladdhā ati 
PA_mn_60:4.2	“Natthi kho no, bhante, koci manāpo satthā yasmiṁ no ākāravatī saddhā paṭiladdhā”ti.	natthi kho no bhante koci manāpaḥ satthā yasmin no ākāravatī saddhā paṭiladdhā ati 
PA_mn_60:4.3	“Manāpaṁ vo, gahapatayo, satthāraṁ alabhantehi ayaṁ apaṇṇako dhammo samādāya vattitabbo.	manāpam vaḥ gahapatayo satthāram a labhantehi ayam apaṇṇakaḥ dhammo samādāya vattitabbo 
PA_mn_60:4.4	Apaṇṇako hi, gahapatayo, dhammo samatto samādinno, so vo bhavissati dīgharattaṁ hitāya sukhāya.	apaṇṇakaḥ hi gahapatayo dhammaḥ samatto samādinno saḥ vaḥ bhavissati dīgharattam hitāya sukhāya 
PA_mn_60:4.5	Katamo ca, gahapatayo, apaṇṇako dhammo?	katamaḥ ca gahapatayaḥ apaṇṇakaḥ dhammo 
PA_mn_60:5.1	Santi, gahapatayo, eke samaṇabrāhmaṇā evaṁvādino evaṁdiṭṭhino:	santi gahapatayaḥ eke samaṇa brāhmaṇāḥ eva vādinaḥ eva diṭṭhinaḥ 
PA_mn_60:5.2_0	‘natthi dinnaṁ, natthi yiṭṭhaṁ, natthi hutaṁ; natthi sukatadukkaṭānaṁ kammānaṁ phalaṁ	natthi natthi natthi huta natthi su kata dukkaṭānam kammānam 
PA_mn_60:5.2_1	vipāko, natthi ayaṁ loko, natthi paro loko; natthi mātā, natthi pitā; natthi sattā	vipākaḥ natthi ayam lokaḥ natthi paraḥ lokaḥ natthi mātā natthi pitā natthi sattā 
PA_mn_60:5.2_2	opapātikā; natthi loke samaṇabrāhmaṇā sammaggatā sammā paṭipannā ye imañca lokaṁ	opapātikā natthi loke samaṇa brāhmaṇā sammaggatā sammā paṭipannā ye imañca loka 
PA_mn_60:5.2_3	parañca lokaṁ sayaṁ abhiññā sacchikatvā pavedentī’ti.	param ca lokam sayam abhiññā sacchikatvā pavedenti iti 
PA_mn_60:6.1	Tesaṁyeva kho, gahapatayo, samaṇabrāhmaṇānaṁ eke samaṇabrāhmaṇā ujuvipaccanīkavādā.	kho gahapatayo samaṇa brāhmaṇānaṃ eke samaṇa brāhmaṇāḥ uju vipaccanīka vādāḥ 
PA_mn_60:6.2	Te evamāhaṁsu:	te 
PA_mn_60:6.3_0	‘atthi dinnaṁ, atthi yiṭṭhaṁ, atthi hutaṁ; atthi sukatadukkaṭānaṁ kammānaṁ phalaṁ	atthi dinna atthi yiṭṭha atthi huta atthi su kata dukkaṭānam kammānam 
PA_mn_60:6.3_1	vipāko; atthi ayaṁ loko, atthi paro loko; atthi mātā, atthi pitā; atthi sattā opapātikā;	vipākaḥ atthi ayam lokaḥ atthi paraḥ lokaḥ atthi mātā atthi pitā atthi sattā opapātikā 
PA_mn_60:6.3_2	atthi loke samaṇabrāhmaṇā sammaggatā sammā paṭipannā ye imañca lokaṁ parañca lokaṁ	atthi loke samaṇa brāhmaṇā sammaggatā sammā paṭipannā ye iman ca lokam paran ca loka 
PA_mn_60:6.3_3	sayaṁ abhiññā sacchikatvā pavedentī’ti.	sayam abhiññā sacchikatvā pavedenti iti 
PA_mn_60:6.4	Taṁ kiṁ maññatha, gahapatayo:	tam kim maññatha gahapatayaḥ 
PA_mn_60:6.5	‘nanume samaṇabrāhmaṇā aññamaññassa ujuvipaccanīkavādā’”ti?	nanu me samaṇa brāhmaṇāḥ aññamaññassa uju vipaccanīka vādā ti 
PA_mn_60:6.6	“Evaṁ, bhante”.	eva bhante 
PA_mn_60:7.1	“Tatra, gahapatayo, ye te samaṇabrāhmaṇā evaṁvādino evaṁdiṭṭhino:	tatra gahapatayaḥ ye te samaṇa brāhmaṇāḥ eva vādinaḥ eva diṭṭhinaḥ 
PA_mn_60:7.2	‘natthi dinnaṁ, natthi yiṭṭhaṁ …pe… ye imañca lokaṁ parañca lokaṁ sayaṁ abhiññā sacchikatvā pavedentī’ti	natthi na atthi pe ye iman ca lokam paran ca lokam sayam abhiññā sacchikatvā pavedenti iti 
PA_mn_60:7.3_0	tesametaṁ pāṭikaṅkhaṁ—yamidaṁ kāyasucaritaṁ, vacīsucaritaṁ, manosucaritaṁ—ime tayo	pāṭikaṅkhayam idam vacī su carita manaḥ su carita eme 
PA_mn_60:7.3_1	kusale dhamme abhinivajjetvā yamidaṁ kāyaduccaritaṁ, vacīduccaritaṁ, manoduccaritaṁ—ime	kusale dhamme abhinivajjetvā yam idam kāya duccarita vacī duccarita manaḥ duccarita eme 
PA_mn_60:7.3_2	tayo akusale dhamme samādāya vattissanti.	tayo akusale dhamme samādāya vattissanti 
PA_mn_60:7.4	Taṁ kissa hetu?	tam kim sa hetu 
PA_mn_60:7.5	Na hi te bhonto samaṇabrāhmaṇā passanti akusalānaṁ dhammānaṁ ādīnavaṁ okāraṁ saṅkilesaṁ, kusalānaṁ dhammānaṁ nekkhamme ānisaṁsaṁ vodānapakkhaṁ.	na hi te bhonto samaṇa brāhmaṇā passanti akusalānam dhammānam ādīnavam okāram saṅkilesa kusalānam dhammānam nekkhamme ānisasam vodāna pakkha 
PA_mn_60:8.1	Santaṁyeva pana paraṁ lokaṁ ‘natthi paro loko’ tissa diṭṭhi hoti; sāssa hoti micchādiṭṭhi.	santayā iva pana param lokam natthi paraḥ loko tissa diṭṭhi hoti sā assa hoti micchādiṭṭhi 
