segmentnr	original	folio	analyzed
PA_anya-e01_01n:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_anya-e01_01n:1	Visuddhimaggo	0	
PA_anya-e01_01n:2	(Paṭhamo bhāgo)	0	
PA_anya-e01_01n:3	Nidānādikathā	0	
PA_anya-e01_01n:5	Sīle patiṭṭhāya naro sapañño, cittaṃ paññañca bhāvayaṃ;	0	
PA_anya-e01_01n:6	Ātāpī nipako bhikkhu, so imaṃ vijaṭaye jaṭanti. ;	0	
PA_anya-e01_01n:7	Iti hidaṃ vuttaṃ, kasmā panetaṃ vuttaṃ, bhagavantaṃ kira sāvatthiyaṃ viharantaṃ rattibhāge aññataro devaputto upasaṅkamitvā attano saṃsayasamugghāṭatthaṃ –	0	
PA_anya-e01_01n:8	Antojaṭā bahijaṭā, jaṭāya jaṭitā pajā;	0	
PA_anya-e01_01n:9	Taṃ taṃ gotama pucchāmi, ko imaṃ vijaṭaye jaṭanti. –	0	
PA_anya-e01_01n:10_0	Imaṃ pañhaṃ pucchi. Tassāyaṃ saṅkhepattho – jaṭāti taṇhāya jāliniyā etaṃ adhivacanaṃ.	10	
PA_anya-e01_01n:10_1	Sā hi rūpādīsu ārammaṇesu heṭṭhupariyavasena punappunaṃ uppajjanato saṃsibbanaṭṭhena	10	
PA_anya-e01_01n:10_2	veḷugumbādīnaṃ sākhājālasaṅkhātā jaṭā viyāti jaṭā, sā panesā sakaparikkhāraparaparikkhāresu	10	
PA_anya-e01_01n:10_3	sakaattabhāvaparaattabhāvesu ajjhattikāyatanabāhirāyatanesu ca uppajjanato antojaṭā	10	
PA_anya-e01_01n:10_4	bahijaṭāti vuccati. Tāya evaṃ uppajjamānāya jaṭāya jaṭitā pajā. Yathā nāma veḷugumbajaṭādīhi	10	
PA_anya-e01_01n:10_5	veḷuādayo, evaṃ tāya taṇhājaṭāya sabbāpi ayaṃ sattanikāyasaṅkhātā pajā jaṭitā vinaddhā,	10	
PA_anya-e01_01n:10_6	saṃsibbitāti attho. Yasmā ca evaṃ jaṭitā. Taṃ taṃ gotama pucchāmīti tasmā taṃ pucchāmi.	10	
PA_anya-e01_01n:10_7	Gotamāti bhagavantaṃ gottena ālapati. Ko imaṃ vijaṭaye jaṭanti imaṃ evaṃ tedhātukaṃ	10	
PA_anya-e01_01n:10_8	jaṭetvā ṭhitaṃ jaṭaṃ ko vijaṭeyya, vijaṭetuṃ ko samatthoti pucchati.	10	
PA_anya-e01_01n:11_0	Evaṃ puṭṭho panassa sabbadhammesu appaṭihatañāṇacāro devadevo sakkānaṃ atisakko brahmānaṃ	11	
PA_anya-e01_01n:11_1	atibrahmā catuvesārajjavisārado dasabaladharo anāvaraṇañāṇo samantacakkhu bhagavā	11	
PA_anya-e01_01n:11_2	tamatthaṃ vissajjento –	11	
