segmentnr	original	folio	analyzed
PA_pvr_2.13:0.1	Parivāra	0	
PA_pvr_2.13:0.2	Bhikkhunivibhaṅga	0	
PA_pvr_2.13:0.3	Dutiyabhāga	0	
PA_pvr_2.13:0.4	2.13 Samuṭṭhānavāra	0	
PA_pvr_2.13:1.1	Kāyasaṁsaggaṁ sādiyanapaccayā āpattiyo channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhanti?	1	
PA_pvr_2.13:1.2	Kāyasaṁsaggaṁ sādiyanapaccayā āpattiyo channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—	1	
PA_pvr_2.13:1.3	kāyato ca cittato ca samuṭṭhanti, na vācato …pe….	1	
PA_pvr_2.13:2.1	Dadhiṁ viññāpetvā bhuñjanapaccayā āpattiyo channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhanti?	2	
PA_pvr_2.13:2.2	Dadhiṁ viññāpetvā bhuñjanapaccayā āpattiyo channaṁ āpattisamuṭṭhānānaṁ catūhi samuṭṭhānehi samuṭṭhanti—	2	
PA_pvr_2.13:2.3	siyā kāyato samuṭṭhanti, na vācato na cittato;	2	
PA_pvr_2.13:2.4	siyā kāyato ca vācato ca samuṭṭhanti, na cittato;	2	
PA_pvr_2.13:2.5	siyā kāyato ca cittato ca samuṭṭhanti, na vācato;	2	
PA_pvr_2.13:2.6	siyā kāyato ca vācato ca cittato ca samuṭṭhanti.	2	
PA_pvr_2.13:3.1	Samuṭṭhānavāro niṭṭhito pañcamo.	3	
