segmentnr	original	folio	analyzed
PA_ja_465:0.1	Jātaka	0	
PA_ja_465:0.2	Dvādasakanipāta	0	
PA_ja_465:0.3	Cūḷakuṇālavagga	0	
PA_ja_465:0.4	2. Bhaddasālajātaka	0	
PA_ja_465:1.1	“Kā tvaṁ suddhehi vatthehi,	1	
PA_ja_465:1.2	aghe vehāyasaṁ ṭhitā;	1	
PA_ja_465:1.3	Kena tyāssūni vattanti,	1	
PA_ja_465:1.4	kuto taṁ bhayamāgataṁ”.	1	
PA_ja_465:2.1	“Taveva deva vijite,	2	
PA_ja_465:2.2	bhaddasāloti maṁ vidū;	2	
PA_ja_465:2.3	Saṭṭhi vassasahassāni,	2	
PA_ja_465:2.4	tiṭṭhato pūjitassa me.	2	
PA_ja_465:3.1	Kārayantā nagarāni,	3	
PA_ja_465:3.2	agāre ca disampati;	3	
PA_ja_465:3.3	Vividhe cāpi pāsāde,	3	
PA_ja_465:3.4	na maṁ te accamaññisuṁ;	3	
PA_ja_465:3.5	Yatheva maṁ te pūjesuṁ,	3	
PA_ja_465:3.6	tatheva tvampi pūjaya”.	3	
PA_ja_465:4.1	“Taṁ ivāhaṁ na passāmi,	4	
PA_ja_465:4.2	thūlaṁ kāyena te dumaṁ;	4	
PA_ja_465:4.3	Ārohapariṇāhena,	4	
PA_ja_465:4.4	abhirūposi jātiyā.	4	
PA_ja_465:5.1	Pāsādaṁ kārayissāmi,	5	
PA_ja_465:5.2	ekatthambhaṁ manoramaṁ;	5	
PA_ja_465:5.3	Tattha taṁ upanessāmi,	5	
PA_ja_465:5.4	ciraṁ te yakkha jīvitaṁ”.	5	
PA_ja_465:6.1	“Evaṁ cittaṁ udapādi,	6	
PA_ja_465:6.2	sarīrena vinābhāvo;	6	
PA_ja_465:6.3	Puthuso maṁ vikantitvā,	6	
PA_ja_465:6.4	khaṇḍaso avakantatha.	6	
PA_ja_465:7.1	Agge ca chetvā majjhe ca,	7	
PA_ja_465:7.2	pacchā mūlamhi chindatha;	7	
PA_ja_465:7.3	Evaṁ me chijjamānassa,	7	
PA_ja_465:7.4	na dukkhaṁ maraṇaṁ siyā”.	7	
PA_ja_465:8.1	“Hatthapādaṁ yathā chinde,	8	
PA_ja_465:8.2	Kaṇṇanāsañca jīvato;	8	
PA_ja_465:8.3	Tato pacchā siro chinde,	8	
PA_ja_465:8.4	Taṁ dukkhaṁ maraṇaṁ siyā.	8	
PA_ja_465:9.1	Sukhaṁ nu khaṇḍaso chinnaṁ,	9	
PA_ja_465:9.2	bhaddasāla vanappati;	9	
PA_ja_465:9.3	Kiṁhetu kiṁ upādāya,	9	
PA_ja_465:9.4	khaṇḍaso chinnamicchasi”.	9	
PA_ja_465:10.1	“Yañca hetumupādāya,	10	
PA_ja_465:10.2	hetuṁ dhammūpasaṁhitaṁ;	10	
PA_ja_465:10.3	Khaṇḍaso chinnamicchāmi,	10	
PA_ja_465:10.4	mahārāja suṇohi me.	10	
PA_ja_465:11.1	Ñātī me sukhasaṁvaddhā,	11	
PA_ja_465:11.2	mama passe nivātajā;	11	
PA_ja_465:11.3	Tepihaṁ upahiṁseyyaṁ,	11	
PA_ja_465:11.4	paresaṁ asukhocitaṁ”.	11	
PA_ja_465:12.1	“Ceteyyarūpaṁ cetesi,	12	
PA_ja_465:12.2	bhaddasāla vanappati;	12	
PA_ja_465:12.3	Hitakāmosi ñātīnaṁ,	12	
PA_ja_465:12.4	abhayaṁ samma dammi te”ti.	12	
PA_ja_465:13.1	Bhaddasālajātakaṁ dutiyaṁ.	13	
