segmentnr	original	folio	analyzed
PA_pp_2.2:0.1	Puggalapaññatti	0	
PA_pp_2.2:0.2	Niddesa	0	
PA_pp_2.2:0.3	2. Dukapuggalapaññatti	0	
PA_pp_2.2:1.1	Katamo ca puggalo kodhano?	1	
PA_pp_2.2:1.2	Tattha katamo kodho?	1	
PA_pp_2.2:1.3	Yo kodho kujjhanā kujjhitattaṁ doso dussanā dussitattaṁ byāpatti byāpajjanā byāpajjitattaṁ virodho paṭivirodho caṇḍikkaṁ asuropo anattamanatā cittassa—	1	
PA_pp_2.2:1.4	ayaṁ vuccati kodho.	1	
PA_pp_2.2:1.5	Yassa puggalassa ayaṁ kodho appahīno—	1	
PA_pp_2.2:1.6	ayaṁ vuccati puggalo “kodhano”.	1	
PA_pp_2.2:2.1	Katamo ca puggalo upanāhī?	2	
PA_pp_2.2:2.2	Tattha katamo upanāho?	2	
PA_pp_2.2:2.3	Pubbakālaṁ kodho aparakālaṁ upanāho.	2	
PA_pp_2.2:2.4	Yo evarūpo upanāho upanayhanā upanayhitattaṁ aṭṭhapanā ṭhapanā saṇṭhapanā anusaṁsandanā anuppabandhanā daḷhīkammaṁ kodhassa—	2	
PA_pp_2.2:2.5	ayaṁ vuccati upanāho.	2	
PA_pp_2.2:2.6	Yassa puggalassa ayaṁ upanāho appahīno—	2	
PA_pp_2.2:2.7	ayaṁ vuccati puggalo “upanāhī”.	2	
PA_pp_2.2:3.1	Katamo ca puggalo makkhī?	3	
PA_pp_2.2:3.2	Tattha katamo makkho?	3	
PA_pp_2.2:3.3	Yo makkho makkhāyanā makkhāyitattaṁ niṭṭhuriyaṁ niṭṭhuriyakammaṁ—	3	
PA_pp_2.2:3.4	ayaṁ vuccati makkho.	3	
PA_pp_2.2:3.5	Yassa puggalassa ayaṁ makkho appahīno—	3	
PA_pp_2.2:3.6	ayaṁ vuccati puggalo “makkhī”.	3	
PA_pp_2.2:4.1	Katamo ca puggalo paḷāsī?	4	
PA_pp_2.2:4.2	Tattha katamo paḷāso?	4	
PA_pp_2.2:4.3	Yo paḷāso paḷāsāyanā paḷāsāyitattaṁ paḷāsāhāro vivādaṭṭhānaṁ yugaggāho appaṭinissaggo—	4	
PA_pp_2.2:4.4	ayaṁ vuccati paḷāso.	4	
PA_pp_2.2:4.5	Yassa puggalassa ayaṁ paḷāso appahīno—	4	
