segmentnr	original	folio	analyzed
PA_ja_505:0.1	Jātaka	0	
PA_ja_505:0.2	Vīsatinipāta	0	
PA_ja_505:0.3	Mātaṅgavagga	0	
PA_ja_505:0.4	9. Somanassajātaka	0	
PA_ja_505:1.1	“Ko taṁ hiṁsati heṭheti,	1	
PA_ja_505:1.2	Kiṁ dummano socasi appatīto;	1	
PA_ja_505:1.3	Kassajja mātāpitaro rudantu,	1	
PA_ja_505:1.4	Kvajja setu nihato pathabyā”.	1	
PA_ja_505:2.1	“Tuṭṭhosmi deva tava dassanena,	2	
PA_ja_505:2.2	Cirassaṁ passāmi taṁ bhūmipāla;	2	
PA_ja_505:2.3	Ahiṁsako reṇumanuppavissa,	2	
PA_ja_505:2.4	Puttena te heṭhayitosmi deva”.	2	
PA_ja_505:3.1	“Āyantu dovārikā khaggabandhā,	3	
PA_ja_505:3.2	Kāsāviyā yantu antepurantaṁ;	3	
PA_ja_505:3.3	Hantvāna taṁ somanassaṁ kumāraṁ,	3	
PA_ja_505:3.4	Chetvāna sīsaṁ varamāharantu”.	3	
PA_ja_505:4.1	“Pesitā rājino dūtā,	4	
PA_ja_505:4.2	kumāraṁ etadabravuṁ;	4	
PA_ja_505:4.3	Issarena vitiṇṇosi,	4	
PA_ja_505:4.4	vadhaṁ pattosi khattiya”.	4	
PA_ja_505:5.1	“Sa rājaputto paridevayanto,	5	
PA_ja_505:5.2	Dasaṅguliṁ añjaliṁ paggahetvā;	5	
PA_ja_505:5.3	Ahampi icchāmi janinda daṭṭhuṁ,	5	
PA_ja_505:5.4	Jīvaṁ maṁ netvā paṭidassayetha”.	5	
PA_ja_505:6.1	Tassa taṁ vacanaṁ sutvā,	6	
PA_ja_505:6.2	rañño puttaṁ adassayuṁ;	6	
PA_ja_505:6.3	Putto ca pitaraṁ disvā,	6	
PA_ja_505:6.4	dūratovajjhabhāsatha.	6	
PA_ja_505:7.1	“Āgacchuṁ dovārikā khaggabandhā,	7	
PA_ja_505:7.2	Kāsāviyā hantu mamaṁ janinda;	7	
PA_ja_505:7.3	Akkhāhi me pucchito etamatthaṁ,	7	
PA_ja_505:7.4	Aparādho ko nidha mamajja atthi”.	7	
PA_ja_505:8.1	“Sāyañca pāto udakaṁ sajāti,	8	
PA_ja_505:8.2	Aggiṁ sadā pāricaratappamatto;	8	
PA_ja_505:8.3	Taṁ tādisaṁ saṁyataṁ brahmacāriṁ,	8	
PA_ja_505:8.4	Kasmā tuvaṁ brūsi gahappatīti”.	8	
PA_ja_505:9.1	“Tālā ca mūlā ca phalā ca deva,	9	
PA_ja_505:9.2	Pariggahā vividhā santimassa;	9	
PA_ja_505:9.3	Te rakkhati gopayatappamatto,	9	
PA_ja_505:9.4	Tasmā ahaṁ brūmi gahappatīti”.	9	
PA_ja_505:10.1	“Saccaṁ kho etaṁ vadasi kumāra,	10	
PA_ja_505:10.2	Pariggahā vividhā santimassa;	10	
