segmentnr	original	folio	analyzed
PA_patthana_16.78:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_16.78:0.2	Dhammānulomapaccanīya (3), Tikadukapaṭṭhānapāḷi (4)	0	
PA_patthana_16.78:0.3	16.78. Sanidassanattika, Dassanenapahātabbaduka	0	
PA_patthana_16.78:1.1	Anidassanaappaṭighaṁ dassanena pahātabbaṁ dhammaṁ paṭicca naanidassanaappaṭigho nadassanena pahātabbo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	1	
PA_patthana_16.78:2.1	Hetuyā cha, adhipatiyā cha …pe… avigate cha.	2	
PA_patthana_16.78:3.1_0	Anidassanaappaṭighaṁ nadassanena pahātabbaṁ dhammaṁ paccayā nasanidassanasappaṭigho	3	
PA_patthana_16.78:3.1_1	nanadassanena pahātabbo dhammo uppajjati hetupaccayā. Anidassanaappaṭighaṁ nadassanena	3	
PA_patthana_16.78:3.1_2	pahātabbaṁ dhammaṁ paccayā naanidassanasappaṭigho nanadassanena pahātabbo dhammo	3	
PA_patthana_16.78:3.1_3	uppajjati hetupaccayā. Anidassanaappaṭighaṁ nadassanena pahātabbaṁ dhammaṁ paccayā	3	
PA_patthana_16.78:3.1_4	nasanidassanasappaṭigho nanadassanena pahātabbo ca naanidassanasappaṭigho nanadassanena	3	
PA_patthana_16.78:3.1_5	pahātabbo ca dhammā uppajjanti hetupaccayā. (Saṅkhittaṁ.)	3	
PA_patthana_16.78:4.1	Hetuyā tīṇi …pe… avigate tīṇi.	4	
