segmentnr	original	analyzed
PA_mn_95:0.1	Majjhima Nikāya 95	majjhima nikāya 
PA_mn_95:0.2	Caṅkīsutta	caṅkīsutta 
PA_mn_95:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_95:1.2	ekaṁ samayaṁ bhagavā kosalesu cārikaṁ caramāno mahatā bhikkhusaṅghena saddhiṁ yena opāsādaṁ nāma kosalānaṁ brāhmaṇagāmo tadavasari.	ekam samayam bhagavā kosalesu cārikam caramānaḥ mahatā bhikkhu saṅghena saddhim yena opāsādam nāma kosalānam brāhmaṇa gāmaḥ tat avasari 
PA_mn_95:1.3	Tatra sudaṁ bhagavā opāsāde viharati uttarena opāsādaṁ devavane sālavane.	tatra sudam bhagavān opāsāde viharati uttarena opāsādam deva vane sāla vane 
PA_mn_95:2.1	Tena kho pana samayena caṅkī brāhmaṇo opāsādaṁ ajjhāvasati sattussadaṁ satiṇakaṭṭhodakaṁ sadhaññaṁ rājabhoggaṁ raññā pasenadinā kosalena dinnaṁ rājadāyaṁ brahmadeyyaṁ.	tena kho pana samayena caṅkī brāhmaṇaḥ opāsādam ajjhāvasati sattussadam sa tiṇa kaṭṭhodakam sa dhaññam rāja bhoggam raññā pasenadinā kosalena dinnam rāja dāyam brahmadeyya 
PA_mn_95:3.1	Assosuṁ kho opāsādakā brāhmaṇagahapatikā:	assosum kho opāsādakāḥ brāhmaṇa gahapatikā 
PA_mn_95:3.2_0	“samaṇo khalu, bho, gotamo sakyaputto sakyakulā pabbajito kosalesu cārikaṁ caramāno	samaṇaḥ khalu bho gotamaḥ sakya putto sakya kulā pabbajitaḥ kosalesu cārikam caramānaḥ 
PA_mn_95:3.2_1	mahatā bhikkhusaṅghena saddhiṁ opāsādaṁ anuppatto, opāsāde viharati uttarena opāsādaṁ devavane sālavane.	mahatā bhikkhu saṅghena saddhim opāsādam an uppattaḥ opāsāde viharati uttarena opāsādam deva vane sāla vane 
PA_mn_95:3.3	Taṁ kho pana bhavantaṁ gotamaṁ evaṁ kalyāṇo kittisaddo abbhuggato:	tam kha pana bhavantam gotamam evam kalyāṇaḥ kitti saddaḥ abbhuggataḥ 
PA_mn_95:3.4	‘itipi so bhagavā arahaṁ sammāsambuddho vijjācaraṇasampanno sugato lokavidū anuttaro purisadammasārathi satthā devamanussānaṁ buddho bhagavā’ti.	iti pi saḥ bhagavā araham sammāsambuddhaḥ vijjā caraṇa sampanno sugataḥ loka vidū anuttaraḥ purisa damma sārathi satthā deva manussānam buddhaḥ bhagavā ati 
