segmentnr	original	folio	analyzed
PA_pe_4:0.1	Peṭakopadesa	0	
PA_pe_4:0.2	4. Suttavicayacatutthabhūmi	0	
PA_pe_4:1.1	Tattha katamo suttavicayo?	1	
PA_pe_4:2.1	Tattha kusalehi dhammehi akusalehi dhammehi pubbāparaso sādhukaṁ upaparikkhiyati.	2	
PA_pe_4:2.2	Kiṁ nu kho idaṁ suttaṁ ārabhi …pe… tehi suttehi saha adhisannaṭṭhehi yujjati udāhu na yujjatīti?	2	
PA_pe_4:3.1	Yathā bhagavā kilese ādimhi tattha deseti.	3	
PA_pe_4:3.2	Kiṁ desitaṁ?	3	
PA_pe_4:3.3	Tesaṁ kilesānaṁ pahānaṁ udāhu no desitanti upaparikkhitabbaṁ.	3	
PA_pe_4:3.4	Yadi na desitaṁ bhagavati tesaṁ kilesānaṁ pahānaṁ kusalā dhammā pariyesitabbā;	3	
PA_pe_4:3.5	yattha te akusalā pahānaṁ gacchanti.	3	
PA_pe_4:3.6	Sace samannehamāno na labhati.	3	
PA_pe_4:3.7	Tattha akusalā dhammā apakaḍḍhitabbā vīmaṁsitabbā, saṅkilesabhāgiyasuttaṁ, yadi kilesā apakaḍḍhiyantā.	3	
PA_pe_4:3.8	Ye vā na denti tattha upaparikkhitabbā ariyamaggadhammā tāsu bhūmīsu kilesā pahānaṁ gacchanti, udāhu na gacchantīti.	3	
PA_pe_4:3.9	Yattakā pana kilesā desitā.	3	
PA_pe_4:3.10	Na tattakā ariyadhammā desitā.	3	
PA_pe_4:3.11	Yattha kilesā pahānaṁ gacchanti, tattha ye kilesā ariyadhammānaṁ paṭipakkhena na yujjanti, te apakaḍḍhitabbā, sace apakaḍḍhiyantā yojanaṁ deti.	3	
PA_pe_4:3.12	Tattha evaṁ vīmaṁsitabbaṁ.	3	
PA_pe_4:3.13	Dve tīṇi vā taduttari vā kilesā ekena ariyamaggena pahānaṁ gacchantīti.	3	
PA_pe_4:3.14	Sace evaṁ vīmaṁsiyantā yojanaṁ deti, tattha upaparikkhitabbaṁ.	3	
PA_pe_4:3.15	Paramparāya vā piṭakasampadānena vā suttassa attho ca nattho ca.	3	
PA_pe_4:3.16	Yaṁ vā na sakkā suttaṁ niddisituṁ neva suttaṁ vicikicchitabbaṁ.	3	
PA_pe_4:3.17	Evaṁ yathā ādimhi kusalā dhammā honti.	3	
PA_pe_4:3.18	Ye kilesā te pahīneyyāti.	3	
PA_pe_4:3.19	Te upaparikkhitabbā.	3	
PA_pe_4:3.20	Puro vā kusalo paṭipakkhena vā puro desanā, anūnā anadhikā uggahetabbā.	3	
PA_pe_4:3.21	Yathā paṭhamo uttilo yesamidāni kilesānaṁ ye ariyadhammā desitā ime kilesā imehi ariyadhammehi pahīyanti, udāhu nappahīyantīti vicinitabbā.	3	
PA_pe_4:3.22	Yadi upaparikkhiyamānā yujjanti, gahetabbā.	3	
PA_pe_4:3.23	Atha na yujjanti, ye kilesā apaṭipakkhā honti, te kilesā aparipakkhitabbā.	3	
PA_pe_4:3.24	Ye ca ariyadhammā paṭipakkhā honti, te ariyadhammā apakaḍḍhitabbā.	3	
PA_pe_4:3.25	Na hi ariyadhammā anāgāmikilesappahānaṁ gacchanti, nāpi ariyadhammā sabbakilesānaṁ pahānāya saṁvattanti.	3	
PA_pe_4:3.26	Yathā kusalā mettā akusalo rāgo na tu kusalā mettāti kāretvā akusalassa rāgassa pahānāya sambhavati byāpādo mettāya pahānaṁ gacchati.	3	
PA_pe_4:3.27	Tasmā ubho kilesā upaparikkhitabbā.	3	
PA_pe_4:3.28	Yo yo ca dhammo upadisiyati kusalo vā akusalo vā so apakaḍḍhitabbo.	3	
PA_pe_4:3.29	Sace te yujjanti apakaḍḍhiyamāno natthi upaparikkhitabbaṁ.	3	
PA_pe_4:3.30	Dve vā kilesā ekena ariyadhammena pahīneyyāti dvīhi vā ariyadhammehi eko vā kileso pahīyatīti.	3	
