segmentnr	original	folio	analyzed
PA_ya_10.1.1:0.1	10 Indriyayamaka	0	
PA_ya_10.1.1:0.2	10.1 Paṇṇattivāra	0	
PA_ya_10.1.1:0.3	10.1.1. Paṇṇattivārauddesa	0	
PA_ya_10.1.1:1.1	Namo tassa Bhagavato Arahato Sammāsambuddhassa.	1	
PA_ya_10.1.1:2.1_0	Bāvīsatindriyāni—cakkhundriyaṁ, sotindriyaṁ, ghānindriyaṁ, jivhindriyaṁ, kāyindriyaṁ,	2	
PA_ya_10.1.1:2.1_1	manindriyaṁ, itthindriyaṁ, purisindriyaṁ, jīvitindriyaṁ, sukhindriyaṁ, dukkhindriyaṁ,	2	
PA_ya_10.1.1:2.1_2	somanassindriyaṁ, domanassindriyaṁ, upekkhindriyaṁ, saddhindriyaṁ, vīriyindriyaṁ,	2	
PA_ya_10.1.1:2.1_3	satindriyaṁ, samādhindriyaṁ, paññindriyaṁ, anaññātaññassāmītindriyaṁ, aññindriyaṁ, aññātāvindriyaṁ.	2	
PA_ya_10.1.1:3.0.1	10.1.1.1. Padasodhanavāra	3	
PA_ya_10.1.1:3.0.2	10.1.1.1.1. Anuloma	3	
PA_ya_10.1.1:3.1	Cakkhu cakkhundriyaṁ?	3	
PA_ya_10.1.1:4.1	Cakkhundriyaṁ cakkhu?	4	
PA_ya_10.1.1:5.1	Sotaṁ sotindriyaṁ?	5	
PA_ya_10.1.1:6.1	Sotindriyaṁ sotaṁ?	6	
PA_ya_10.1.1:7.1	Ghānaṁ ghānindriyaṁ?	7	
PA_ya_10.1.1:8.1	Ghānindriyaṁ ghānaṁ?	8	
PA_ya_10.1.1:9.1	Jivhā jivhindriyaṁ?	9	
PA_ya_10.1.1:10.1	Jivhindriyaṁ jivhā?	10	
PA_ya_10.1.1:11.1	Kāyo kāyindriyaṁ?	11	
PA_ya_10.1.1:12.1	Kāyindriyaṁ kāyo?	12	
PA_ya_10.1.1:13.1	Mano manindriyaṁ?	13	
PA_ya_10.1.1:14.1	Manindriyaṁ mano?	14	
PA_ya_10.1.1:15.1	Itthī itthindriyaṁ?	15	
PA_ya_10.1.1:16.1	Itthindriyaṁ itthī?	16	
PA_ya_10.1.1:17.1	Puriso purisindriyaṁ?	17	
PA_ya_10.1.1:18.1	Purisindriyaṁ puriso?	18	
PA_ya_10.1.1:19.1	Jīvitaṁ jīvitindriyaṁ?	19	
PA_ya_10.1.1:20.1	Jīvitindriyaṁ jīvitaṁ?	20	
PA_ya_10.1.1:21.1	Sukhaṁ sukhindriyaṁ?	21	
PA_ya_10.1.1:22.1	Sukhindriyaṁ sukhaṁ?	22	
PA_ya_10.1.1:23.1	Dukkhaṁ dukkhindriyaṁ?	23	
PA_ya_10.1.1:24.1	Dukkhindriyaṁ dukkhaṁ?	24	
PA_ya_10.1.1:25.1	Somanassaṁ somanassindriyaṁ?	25	
PA_ya_10.1.1:26.1	Somanassindriyaṁ somanassaṁ?	26	
PA_ya_10.1.1:27.1	Domanassaṁ domanassindriyaṁ?	27	
PA_ya_10.1.1:28.1	Domanassindriyaṁ domanassaṁ?	28	
PA_ya_10.1.1:29.1	Upekkhā upekkhindriyaṁ?	29	
PA_ya_10.1.1:30.1	Upekkhindriyaṁ upekkhā?	30	
PA_ya_10.1.1:31.1	Saddhā saddhindriyaṁ?	31	
PA_ya_10.1.1:32.1	Saddhindriyaṁ saddhā?	32	
PA_ya_10.1.1:33.1	Vīriyaṁ vīriyindriyaṁ?	33	
PA_ya_10.1.1:34.1	Vīriyindriyaṁ vīriyaṁ?	34	
PA_ya_10.1.1:35.1	Sati satindriyaṁ?	35	
PA_ya_10.1.1:36.1	Satindriyaṁ sati?	36	
PA_ya_10.1.1:37.1	Samādhi samādhindriyaṁ?	37	
PA_ya_10.1.1:38.1	Samādhindriyaṁ samādhi?	38	
PA_ya_10.1.1:39.1	Paññā paññindriyaṁ?	39	
PA_ya_10.1.1:40.1	Paññindriyaṁ paññā?	40	
PA_ya_10.1.1:41.1	Anaññātaññassāmīti anaññātaññassāmītindriyaṁ?	41	
PA_ya_10.1.1:42.1	Anaññātaññassāmītindriyaṁ anaññātaññassāmīti?	42	
PA_ya_10.1.1:43.1	Aññaṁ aññindriyaṁ?	43	
PA_ya_10.1.1:44.1	Aññindriyaṁ aññaṁ?	44	
PA_ya_10.1.1:45.1	Aññātāvī aññātāvindriyaṁ?	45	
PA_ya_10.1.1:46.1	Aññātāvindriyaṁ aññātāvī?	46	
PA_ya_10.1.1:47.0	10.1.1.1.2. Paccanīka	47	
PA_ya_10.1.1:47.1	Na cakkhu na cakkhundriyaṁ?	47	
PA_ya_10.1.1:48.1	Na cakkhundriyaṁ na cakkhu?	48	
PA_ya_10.1.1:49.1	Na sotaṁ na sotindriyaṁ?	49	
PA_ya_10.1.1:50.1	Na sotindriyaṁ na sotaṁ?	50	
PA_ya_10.1.1:51.1	Na ghānaṁ na ghānindriyaṁ?	51	
PA_ya_10.1.1:52.1	Na ghānindriyaṁ na ghānaṁ?	52	
