segmentnr	original	folio	analyzed
PA_bu-vb_sk60:0.1	Theravāda Vinaya	0	
PA_bu-vb_sk60:0.2	Mahāvibhaṅga	0	
PA_bu-vb_sk60:0.3	Sekhiyakaṇḍa	0	
PA_bu-vb_sk60:0.4	Surusuruvagga	0	
PA_bu-vb_sk60:0.5	60. Āvudhapāṇisikkhāpada	0	
PA_bu-vb_sk60:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_sk60:1.2	Tena kho pana samayena chabbaggiyā bhikkhū āvudhapāṇissa dhammaṁ desenti …pe….	1	
PA_bu-vb_sk60:1.3.1	“Na āvudhapāṇissa agilānassa dhammaṁ desessāmīti sikkhā karaṇīyā”ti.	1	
PA_bu-vb_sk60:1.4.1	Āvudhaṁ nāma	1	
PA_bu-vb_sk60:1.5	cāpo kodaṇḍo.	1	
PA_bu-vb_sk60:1.6	Na āvudhapāṇissa agilānassa dhammo desetabbo.	1	
PA_bu-vb_sk60:1.7	Yo anādariyaṁ paṭicca āvudhapāṇissa agilānassa dhammaṁ deseti, āpatti dukkaṭassa.	1	
PA_bu-vb_sk60:1.8.1	Anāpatti—	1	
PA_bu-vb_sk60:1.9.1	asañcicca …pe…	1	
PA_bu-vb_sk60:1.10	ādikammikassāti.	1	
PA_bu-vb_sk60:1.11	Dasamasikkhāpadaṁ niṭṭhitaṁ.	1	
PA_bu-vb_sk60:1.12	Surusuruvaggo chaṭṭho.	1	
