segmentnr	original	folio	analyzed
PA_ja_201:0.1	Jātaka	0	
PA_ja_201:0.2	Dukanipāta	0	
PA_ja_201:0.3	Nataṁdaḷhavagga	0	
PA_ja_201:0.4	1. Bandhanāgārajātaka	0	
PA_ja_201:1.1	“Na taṁ daḷhaṁ bandhanamāhu dhīrā,	1	
PA_ja_201:1.2	Yadāyasaṁ dārujapabbajañca;	1	
PA_ja_201:1.3	Sārattarattā maṇikuṇḍalesu,	1	
PA_ja_201:1.4	Puttesu dāresu ca yā apekkhā.	1	
PA_ja_201:2.1	Etaṁ daḷhaṁ bandhanamāhu dhīrā,	2	
PA_ja_201:2.2	Ohārinaṁ sīthilaṁ duppamuñcaṁ;	2	
PA_ja_201:2.3	Etampi chetvāna vajanti dhīrā,	2	
PA_ja_201:2.4	Anapekkhino kāmasukhaṁ pahāyā”ti.	2	
PA_ja_201:3.1	Bandhanāgārajātakaṁ paṭhamaṁ.	3	
