segmentnr	original	analyzed
PA_mn_115:0.1	Majjhima Nikāya 115	majjhima nikāya 
PA_mn_115:0.2	Bahudhātukasutta	bahu dhātuka sutta 
PA_mn_115:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_115:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_115:1.3	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 
PA_mn_115:1.4	“bhikkhavo”ti.	bhikkhavaḥ ti 
PA_mn_115:1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 
PA_mn_115:1.6	Bhagavā etadavoca:	bhagavān etat avoca 
PA_mn_115:2.1	“Yāni kānici, bhikkhave, bhayāni uppajjanti sabbāni tāni bālato uppajjanti, no paṇḍitato;	yāni kānici bhikkhave bhayāni uppajjanti sabbāni tāni bālataḥ uppajjanti no paṇḍitataḥ 
PA_mn_115:2.2	ye keci upaddavā uppajjanti sabbe te bālato uppajjanti, no paṇḍitato;	ye keci upaddavāḥ uppajjanti sabbe te bālataḥ uppajjanti no paṇḍitataḥ 
PA_mn_115:2.3	ye keci upasaggā uppajjanti sabbe te bālato uppajjanti, no paṇḍitato.	ye keci upasaggāḥ uppajjanti sabbe te bālataḥ uppajjanti no paṇḍitataḥ 
PA_mn_115:2.4	Seyyathāpi, bhikkhave, naḷāgārā vā tiṇāgārā vā aggi mutto kūṭāgārānipi dahati ullittāvalittāni nivātāni phusitaggaḷāni pihitavātapānāni;	seyyathā api bhikkhave naḷa āgārāḥ vā tiṇa āgārāḥ vā aggi muttaḥ kūṭāgārāni pi dahati ullitta avalittāni nivātāni phusita ggaḷāni pihita vāta pānāni 
PA_mn_115:2.5	evameva kho, bhikkhave, yāni kānici bhayāni uppajjanti sabbāni tāni bālato uppajjanti, no paṇḍitato;	evam eva kho bhikkhave yāni kānici bhayāni uppajjanti sabbāni tāni bālataḥ uppajjanti no paṇḍitataḥ 
PA_mn_115:2.6	ye keci upaddavā uppajjanti sabbe te bālato uppajjanti, no paṇḍitato;	ye keci upaddavāḥ uppajjanti sabbe te bālataḥ uppajjanti no paṇḍitataḥ 
PA_mn_115:2.7	ye keci upasaggā uppajjanti sabbe te bālato uppajjanti, no paṇḍitato.	ye keci upasaggāḥ uppajjanti sabbe te bālataḥ uppajjanti no paṇḍitataḥ 
PA_mn_115:2.8	Iti kho, bhikkhave, sappaṭibhayo bālo, appaṭibhayo paṇḍito;	iti kho bhikkhave sa paṭibhayaḥ bālaḥ appaṭibhayaḥ paṇḍitaḥ 
PA_mn_115:2.9	saupaddavo bālo, anupaddavo paṇḍito;	saupaddavaḥ bālaḥ anupaddavaḥ paṇḍito 
PA_mn_115:2.10	saupasaggo bālo, anupasaggo paṇḍito.	sa upasaggaḥ bālaḥ an upasaggaḥ paṇḍito 
PA_mn_115:2.11	Natthi, bhikkhave, paṇḍitato bhayaṁ, natthi paṇḍitato upaddavo, natthi paṇḍitato upasaggo.	natthi bhikkhave paṇḍitataḥ bhaya natthi paṇḍitataḥ upaddavaḥ natthi paṇḍitataḥ upasaggo 
PA_mn_115:2.12	Tasmātiha, bhikkhave, ‘paṇḍitā bhavissāma vīmaṁsakā’ti—	tasmā ati ha bhikkhave paṇḍitāḥ bhavissāma vīmasakā ati 
PA_mn_115:2.13	evañhi vo, bhikkhave, sikkhitabban”ti.	evam hi vaḥ bhikkhave sikkhitabbanti 
PA_mn_115:3.1	Evaṁ vutte, āyasmā ānando bhagavantaṁ etadavoca:	evam vutte āyasmai ānandaḥ bhagavantam etat avoca 
PA_mn_115:3.2	“kittāvatā nu kho, bhante, paṇḍito bhikkhu ‘vīmaṁsako’ti alaṁvacanāyā”ti?	kittāvatā nu kho bhante paṇḍitaḥ bhikkhu vīmasakoti alavacanāya ati 
PA_mn_115:3.3	“Yato kho, ānanda, bhikkhu dhātukusalo ca hoti, āyatanakusalo ca hoti, paṭiccasamuppādakusalo ca hoti, ṭhānāṭhānakusalo ca hoti—	yatas kho ānanda bhikkhu dhātu kusalo ca hoti āyatana kusalo ca hoti paṭiccasamuppāda kusalo ca hoti ṭhāna aṭhāna kusalo ca hoti 
PA_mn_115:3.4	ettāvatā kho, ānanda, paṇḍito bhikkhu ‘vīmaṁsako’ti alaṁvacanāyā”ti.	ettāvatā kho ānanda paṇḍitaḥ bhikkhu vīmasakoti alavacanāya ati 
PA_mn_115:4.1	“Kittāvatā pana, bhante, ‘dhātukusalo bhikkhū’ti alaṁvacanāyā”ti?	kittāvatā pana bhante dhātu kusalaḥ bhikkhu iti alavacanāya ati 
PA_mn_115:4.2	“Aṭṭhārasa kho imā, ānanda, dhātuyo—	aṭṭhārasa kho imāḥ ānanda dhātuyaḥ 
PA_mn_115:4.3	cakkhudhātu, rūpadhātu, cakkhuviññāṇadhātu;	cakkhu dhātu rūpa dhātu cakkhu viññāṇa dhātu 
PA_mn_115:4.4	sotadhātu, saddadhātu, sotaviññāṇadhātu;	sota dhātu sadda dhātu sota viññāṇa dhātu 
PA_mn_115:4.5	ghānadhātu, gandhadhātu, ghānaviññāṇadhātu;	ghāna dhātu gandha dhātu ghāna viññāṇa dhātu 
PA_mn_115:4.6	jivhādhātu, rasadhātu, jivhāviññāṇadhātu;	jivhā dhātu rasa dhātu jivhā viññāṇa dhātu 
PA_mn_115:4.7	kāyadhātu, phoṭṭhabbadhātu, kāyaviññāṇadhātu;	kāya dhātu phoṭṭhabba dhātu kāya viññāṇa dhātu 
PA_mn_115:4.8	manodhātu, dhammadhātu, manoviññāṇadhātu.	manaḥ dhātu dhammadhātu manaḥ viññāṇa dhātu 
PA_mn_115:4.9	Imā kho, ānanda, aṭṭhārasa dhātuyo yato jānāti passati—	imāḥ kho ānanda aṭṭhārasa dhātuyaḥ yatas jānāti passati 
PA_mn_115:4.10	ettāvatāpi kho, ānanda, ‘dhātukusalo bhikkhū’ti alaṁvacanāyā”ti.	ettāvatā api kho ānanda dhātu kusalaḥ bhikkhu iti alavacanāya ati 
PA_mn_115:5.1	“Siyā pana, bhante, aññopi pariyāyo, yathā ‘dhātukusalo bhikkhū’ti alaṁvacanāyā”ti?	siyā pana bhante aññaḥ api pariyāyaḥ yathā dhātu kusalaḥ bhikkhu iti alavacanāya ati 
PA_mn_115:5.2	“Siyā, ānanda.	siyā ānanda 
PA_mn_115:5.3	Chayimā, ānanda, dhātuyo—	ānanda dhātuyo 
PA_mn_115:5.4	pathavīdhātu, āpodhātu, tejodhātu, vāyodhātu, ākāsadhātu, viññāṇadhātu.	pathavī dhātu āpaḥ dhātu tejaḥ dhātu vāyo dhātu ākāsa dhātu viññāṇa dhātu 
PA_mn_115:5.5	Imā kho, ānanda, cha dhātuyo yato jānāti passati—	imāḥ kho ānanda cha dhātuyaḥ yatas jānāti passati 
PA_mn_115:5.6	ettāvatāpi kho, ānanda, ‘dhātukusalo bhikkhū’ti alaṁvacanāyā”ti.	ettāvatā api kho ānanda dhātu kusalaḥ bhikkhu iti alavacanāya ati 
PA_mn_115:6.1	“Siyā pana, bhante, aññopi pariyāyo, yathā ‘dhātukusalo bhikkhū’ti alaṁvacanāyā”ti?	siyā pana bhante aññaḥ api pariyāyaḥ yathā dhātu kusalaḥ bhikkhu iti alavacanāya ati 
PA_mn_115:6.2	“Siyā, ānanda.	siyā ānanda 
PA_mn_115:6.3	Chayimā, ānanda, dhātuyo—	ānanda dhātuyo 
PA_mn_115:6.4	sukhadhātu, dukkhadhātu, somanassadhātu, domanassadhātu, upekkhādhātu, avijjādhātu.	sukha dhātu dukkha dhātu somanassa dhātu domanassa dhātu upekkhā dhātu avijjā dhātu 
PA_mn_115:6.5	Imā kho, ānanda, cha dhātuyo yato jānāti passati—	imāḥ kho ānanda cha dhātuyaḥ yatas jānāti passati 
PA_mn_115:6.6	ettāvatāpi kho, ānanda, ‘dhātukusalo bhikkhū’ti alaṁvacanāyā”ti.	ettāvatā api kho ānanda dhātu kusalaḥ bhikkhu iti alavacanāya ati 
PA_mn_115:7.1	“Siyā pana, bhante, aññopi pariyāyo, yathā ‘dhātukusalo bhikkhū’ti alaṁvacanāyā”ti?	siyā pana bhante aññaḥ api pariyāyaḥ yathā dhātu kusalaḥ bhikkhu iti alavacanāya ati 
PA_mn_115:7.2	“Siyā, ānanda.	siyā ānanda 
PA_mn_115:7.3	Chayimā, ānanda, dhātuyo—	ānanda dhātuyo 
PA_mn_115:7.4	kāmadhātu, nekkhammadhātu, byāpādadhātu, abyāpādadhātu, vihiṁsādhātu, avihiṁsādhātu.	kāmadhātu nekkhammadhātu byāpāda dhātu a byāpāda dhātu vihisā dhātu a vihisā dhātu 
PA_mn_115:7.5	Imā kho, ānanda, cha dhātuyo yato jānāti passati—	imāḥ kho ānanda cha dhātuyaḥ yatas jānāti passati 
PA_mn_115:7.6	ettāvatāpi kho, ānanda, ‘dhātukusalo bhikkhū’ti alaṁvacanāyā”ti.	ettāvatā api kho ānanda dhātu kusalaḥ bhikkhu iti alavacanāya ati 
PA_mn_115:8.1	“Siyā pana, bhante, aññopi pariyāyo, yathā ‘dhātukusalo bhikkhū’ti alaṁvacanāyā”ti?	siyā pana bhante aññaḥ api pariyāyaḥ yathā dhātu kusalaḥ bhikkhu iti alavacanāya ati 
PA_mn_115:8.2	“Siyā, ānanda.	siyā ānanda 
PA_mn_115:8.3	Tisso imā, ānanda, dhātuyo—	tissaḥ imāḥ ānanda dhātuyaḥ 
