segmentnr	original	folio	analyzed
PA_thi-ap_14:0.1	Therīapadāna	0	
PA_thi-ap_14:0.2	Ekūposathikavagga	0	
PA_thi-ap_14:0.3	4. Ekāsanadāyikātherīapadāna	0	
PA_thi-ap_14:1.1	“Nagare haṁsavatiyā,	1	
PA_thi-ap_14:1.2	ahosiṁ bālikā tadā;	1	
PA_thi-ap_14:1.3	Mātā ca me pitā ceva,	1	
PA_thi-ap_14:1.4	kammantaṁ agamaṁsu te.	1	
PA_thi-ap_14:2.1	Majjhanhikamhi sūriye,	2	
PA_thi-ap_14:2.2	addasaṁ samaṇaṁ ahaṁ;	2	
PA_thi-ap_14:2.3	Vīthiyā anugacchantaṁ,	2	
PA_thi-ap_14:2.4	āsanaṁ paññapesahaṁ.	2	
PA_thi-ap_14:3.1	Gonakāvikatikāhi,	3	
PA_thi-ap_14:3.2	paññapetvā mamāsanaṁ;	3	
PA_thi-ap_14:3.3	Pasannacittā sumanā,	3	
PA_thi-ap_14:3.4	idaṁ vacanamabraviṁ.	3	
PA_thi-ap_14:4.1	‘Santattā kuthitā bhūmi,	4	
PA_thi-ap_14:4.2	sūro majjhanhike ṭhito;	4	
PA_thi-ap_14:4.3	Mālutā ca na vāyanti,	4	
PA_thi-ap_14:4.4	kālo cevettha mehiti.	4	
PA_thi-ap_14:5.1	Paññattamāsanamidaṁ,	5	
PA_thi-ap_14:5.2	tavatthāya mahāmuni;	5	
PA_thi-ap_14:5.3	Anukampaṁ upādāya,	5	
PA_thi-ap_14:5.4	nisīda mama āsane’.	5	
PA_thi-ap_14:6.1	Nisīdi tattha samaṇo,	6	
PA_thi-ap_14:6.2	sudanto suddhamānaso;	6	
PA_thi-ap_14:6.3	Tassa pattaṁ gahetvāna,	6	
PA_thi-ap_14:6.4	yathārandhaṁ adāsahaṁ.	6	
PA_thi-ap_14:7.1	Tena kammena sukatena,	7	
PA_thi-ap_14:7.2	cetanāpaṇidhīhi ca;	7	
PA_thi-ap_14:7.3	Jahitvā mānusaṁ dehaṁ,	7	
PA_thi-ap_14:7.4	tāvatiṁsamagacchahaṁ.	7	
PA_thi-ap_14:8.1	Tattha me sukataṁ byamhaṁ,	8	
PA_thi-ap_14:8.2	āsanena sunimmitaṁ;	8	
PA_thi-ap_14:8.3	Saṭṭhiyojanamubbedhaṁ,	8	
