segmentnr	original	analyzed
PA_patthana_23.37:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_23.37:0.2	Dhammapaccanīyānuloma (4), Tikatikapaṭṭhānapāḷi (5)	dhamma paccanīya anuloma tika tika paṭṭhāna pāḷi 
PA_patthana_23.37:0.3	23.37. Ajjhattattika, Kusalattika	ajjhatta ttika kusala ttika 
PA_patthana_23.37:1.1_0	Naajjhattaṁ nakusalaṁ dhammaṁ paccayā bahiddhā kusalo dhammo uppajjati hetupaccayā.	na ajjhattam na kusalam dhammam paccayā bahiddhā kusalaḥ dhammo uppajjati hetu paccayā 
PA_patthana_23.37:1.1_1	Nabahiddhā nakusalaṁ dhammaṁ paccayā ajjhatto kusalo dhammo uppajjati hetupaccayā.	na bahiddhā na kusalam dhammam paccayā ajjhattaḥ kusalaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_23.37:1.1_2	(Saṅkhittaṁ.) Hetuyā dve …pe… avigate dve.	saṅkhitta hetuyā dve pe avigate dve 
PA_patthana_23.37:2.1_0	Naajjhattaṁ naakusalaṁ dhammaṁ paccayā bahiddhā akusalo dhammo uppajjati hetupaccayā.	na ajjhattam na akusalam dhammam paccayā bahiddhā akusalaḥ dhammo uppajjati hetu paccayā 
PA_patthana_23.37:2.1_1	Nabahiddhā naakusalaṁ dhammaṁ paccayā ajjhatto akusalo dhammo uppajjati hetupaccayā.	na bahiddhā na akusalam dhammam paccayā ajjhattaḥ akusalaḥ dhammo uppajjati hetu paccayā 
PA_patthana_23.37:2.1_2	(Saṅkhittaṁ.) Hetuyā dve …pe… avigate dve.	saṅkhitta hetuyā dve pe avigate dve 
PA_patthana_23.37:3.1_0	Naajjhattaṁ naabyākataṁ dhammaṁ paṭicca bahiddhā abyākato dhammo uppajjati hetupaccayā.	na ajjhattam na abyākatam dhammam paṭicca bahiddhā abyākataḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_23.37:3.1_1	Nabahiddhā naabyākataṁ dhammaṁ paṭicca ajjhatto abyākato dhammo uppajjati hetupaccayā.	na bahiddhā na abyākatam dhammam paṭicca ajjhattaḥ abyākataḥ dhammo uppajjati hetu paccayā 
PA_patthana_23.37:3.1_2	(Saṅkhittaṁ.) Hetuyā dve, adhipatiyā dve …pe… avigate dve.	dve adhipatiyā dve pe avigate dve 
