segmentnr	original	folio	analyzed
PA_patthana_16.65:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_16.65:0.2	Dhammānulomapaccanīya (3), Tikadukapaṭṭhānapāḷi (4)	0	
PA_patthana_16.65:0.3	16.65. Sanidassanattika, Sārammaṇaduka	0	
PA_patthana_16.65:1.1_0	Anidassanaappaṭighaṁ sārammaṇaṁ dhammaṁ paṭicca naanidassanaappaṭigho nasārammaṇo	1	
PA_patthana_16.65:1.1_1	dhammo uppajjati hetupaccayā. Anidassanaappaṭighaṁ sārammaṇaṁ dhammaṁ paṭicca nasanidassanasappaṭigho	1	
PA_patthana_16.65:1.1_2	nasārammaṇo dhammo uppajjati hetupaccayā …pe… anidassanaappaṭighaṁ sārammaṇaṁ dhammaṁ	1	
PA_patthana_16.65:1.1_3	paṭicca nasanidassanasappaṭigho nasārammaṇo ca naanidassanasappaṭigho nasārammaṇo	1	
PA_patthana_16.65:1.1_4	ca dhammā uppajjanti hetupaccayā. (Saṅkhittaṁ.) Hetuyā cha, adhipatiyā cha …pe… aññamaññe	1	
PA_patthana_16.65:1.1_5	tīṇi …pe… avigate cha.	1	
PA_patthana_16.65:2.1	Anidassanaappaṭighaṁ anārammaṇaṁ dhammaṁ paṭicca nasanidassanasappaṭigho naanārammaṇo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā tīṇi …pe… avigate tīṇi.	2	
