segmentnr	original	folio	analyzed
PA_pvr_1.13:0.1	Parivāra	0	
PA_pvr_1.13:0.2	Bhikkhuvibhaṅga	0	
PA_pvr_1.13:0.3	Dutiyabhāga	0	
PA_pvr_1.13:0.4	1.13 Samuṭṭhānavāra	0	
PA_pvr_1.13:1.1	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhanti?	1	
PA_pvr_1.13:1.2	Methunaṁ dhammaṁ paṭisevanapaccayā āpattiyo channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—	1	
PA_pvr_1.13:1.3	kāyato ca cittato ca samuṭṭhanti, na vācato …pe….	1	
PA_pvr_1.13:2.1	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhāti?	2	
PA_pvr_1.13:2.2	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā āpatti channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	2	
PA_pvr_1.13:2.3	kāyato ca cittato ca samuṭṭhāti, na vācato …pe….	2	
PA_pvr_1.13:3.1	Samuṭṭhānavāro niṭṭhito pañcamo.	3	
