segmentnr	original	folio	analyzed
PA_cp_25:0.1	Cariyāpiṭaka	0	
PA_cp_25:0.2	Yudhañjayavagga	0	
PA_cp_25:0.3	Nekkhammapāramī 5	0	
PA_cp_25:0.4	Soṇapaṇḍitacariya	0	
PA_cp_25:1.1	“Punāparaṁ yadā homi,	1	
PA_cp_25:1.2	nagare brahmavaḍḍhane;	1	
PA_cp_25:1.3	Tattha kulavare seṭṭhe,	1	
PA_cp_25:1.4	mahāsāle ajāyahaṁ.	1	
PA_cp_25:2.1	Tadāpi lokaṁ disvāna,	2	
PA_cp_25:2.2	Andhībhūtaṁ tamotthaṭaṁ;	2	
PA_cp_25:2.3	Cittaṁ bhavato patikuṭati,	2	
PA_cp_25:2.4	Tuttavegahataṁ viya.	2	
PA_cp_25:3.1	Disvāna vividhaṁ pāpaṁ,	3	
PA_cp_25:3.2	evaṁ cintesahaṁ tadā;	3	
PA_cp_25:3.3	‘Kadāhaṁ gehā nikkhamma,	3	
PA_cp_25:3.4	pavisissāmi kānanaṁ’.	3	
PA_cp_25:4.1	Tadāpi maṁ nimantesuṁ,	4	
PA_cp_25:4.2	kāmabhogehi ñātayo;	4	
PA_cp_25:4.3	Tesampi chandamācikkhiṁ,	4	
PA_cp_25:4.4	‘mā nimantetha tehi maṁ’.	4	
PA_cp_25:5.1	Yo me kaniṭṭhako bhātā,	5	
PA_cp_25:5.2	nando nāmāsi paṇḍito;	5	
PA_cp_25:5.3	Sopi maṁ anusikkhanto,	5	
PA_cp_25:5.4	pabbajjaṁ samarocayi.	5	
PA_cp_25:6.1	Ahaṁ soṇo ca nando ca,	6	
PA_cp_25:6.2	ubho mātāpitā mama;	6	
PA_cp_25:6.3	Tadāpi bhoge chaḍḍetvā,	6	
PA_cp_25:6.4	pāvisimhā mahāvanan”ti.	6	
PA_cp_25:7.1	Soṇapaṇḍitacariyaṁ pañcamaṁ.	7	
