segmentnr	original	folio	analyzed
PA_sn_50:1-12.0.1	Saṁyutta Nikāya 50.1–12	1-12	
PA_sn_50:1-12.0.2	1. Gaṅgāpeyyālavagga	1-12	
PA_sn_50:1-12.0.3	Balādisutta	1-12	
PA_sn_50:1-12.1.1	“Pañcimāni, bhikkhave, balāni.	1-12	
PA_sn_50:1-12.1.2	Katamāni pañca?	1-12	
PA_sn_50:1-12.1.3	Saddhābalaṁ, vīriyabalaṁ, satibalaṁ, samādhibalaṁ, paññābalaṁ—	1-12	
PA_sn_50:1-12.1.4	imāni kho, bhikkhave, pañca balānīti.	1-12	
PA_sn_50:1-12.1.5	Seyyathāpi, bhikkhave, gaṅgā nadī pācīnaninnā pācīnapoṇā pācīnapabbhārā;	1-12	
PA_sn_50:1-12.1.6	evameva kho, bhikkhave, bhikkhu pañca balāni bhāvento pañca balāni bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro.	1-12	
PA_sn_50:1-12.1.7	Kathañca, bhikkhave, bhikkhu pañca balāni bhāvento pañca balāni bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro?	1-12	
PA_sn_50:1-12.1.8	Idha, bhikkhave, bhikkhu saddhābalaṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vossaggapariṇāmiṁ,	1-12	
PA_sn_50:1-12.1.9	vīriyabalaṁ …pe…	1-12	
PA_sn_50:1-12.1.10	satibalaṁ …	1-12	
PA_sn_50:1-12.1.11	samādhibalaṁ …	1-12	
PA_sn_50:1-12.1.12	paññābalaṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vossaggapariṇāmiṁ.	1-12	
PA_sn_50:1-12.1.13	Evaṁ kho, bhikkhave, bhikkhu pañca balāni bhāvento pañca balāni bahulīkaronto nibbānaninno hoti nibbānapoṇo nibbānapabbhāro”ti.	1-12	
PA_sn_50:1-12.1.14	Dvādasamaṁ.	1-12	
PA_sn_50:1-12.1.15	Gaṅgāpeyyālavaggo paṭhamo.	1-12	
PA_sn_50:1-12.2.0	Tassuddānaṁ	1-12	
PA_sn_50:1-12.2.1	Cha pācīnato ninnā,	1-12	
PA_sn_50:1-12.2.2	cha ninnā ca samuddato;	1-12	
PA_sn_50:1-12.2.3	Dvete cha dvādasa honti,	1-12	
PA_sn_50:1-12.2.4	vaggo tena pavuccatīti.	1-12	
PA_sn_50:13-22.0.1	Saṁyutta Nikāya 50.13	13-22	
PA_sn_50:13-22.0.2	2. Appamādavagga	13-22	
PA_sn_50:13-22.0.3	Appamādavagga	13-22	
PA_sn_50:13-22.1.1	(Appamādavaggo vitthāretabbo.)	13-22	
PA_sn_50:13-22.2.0	Tassuddānaṁ	13-22	
PA_sn_50:13-22.2.1	Tathāgataṁ padaṁ kūṭaṁ,	13-22	
PA_sn_50:13-22.2.2	mūlaṁ sārena vassikaṁ;	13-22	
PA_sn_50:13-22.2.3	Rājā candimasūriyā,	13-22	
PA_sn_50:13-22.2.4	vatthena dasamaṁ padanti.	13-22	
PA_sn_50:23-34.0.1	Saṁyutta Nikāya 50.23	23-34	
PA_sn_50:23-34.0.2	3. Balakaraṇīyavagga	23-34	
PA_sn_50:23-34.0.3	Balakaraṇīyavagga	23-34	
PA_sn_50:23-34.1.1	(Balakaraṇīyavaggo vitthāretabbo.)	23-34	
PA_sn_50:23-34.2.0	Tassuddānaṁ	23-34	
PA_sn_50:23-34.2.1	Balaṁ bījañca nāgo ca,	23-34	
PA_sn_50:23-34.2.2	rukkho kumbhena sūkiyā;	23-34	
PA_sn_50:23-34.2.3	Ākāsena ca dve meghā,	23-34	
PA_sn_50:23-34.2.4	nāvā āgantukā nadīti.	23-34	
PA_sn_50:35-44.0.1	Saṁyutta Nikāya 50.35	35-44	
PA_sn_50:35-44.0.2	4. Esanāvagga	35-44	
PA_sn_50:35-44.0.3	Esanāvagga	35-44	
PA_sn_50:35-44.1.1	(Esanāvaggo vitthāretabbo.)	35-44	
PA_sn_50:35-44.2.0	Tassuddānaṁ	35-44	
PA_sn_50:35-44.2.1	Esanā vidhā āsavo,	35-44	
PA_sn_50:35-44.2.2	Bhavo ca dukkhatā tisso;	35-44	
PA_sn_50:35-44.2.3	Khilaṁ malañca nīgho ca,	35-44	
PA_sn_50:35-44.2.4	Vedanā taṇhā tasinā cāti.	35-44	
PA_sn_50:45-54.0.1	Saṁyutta Nikāya 50.45–54	45-54	
PA_sn_50:45-54.0.2	5. Oghavagga	45-54	
PA_sn_50:45-54.0.3	Oghādisutta	45-54	
