segmentnr	original	folio	analyzed
PA_ne_18:0.1	Netti	0	
PA_ne_18:0.2	Paṭiniddesavāra	0	
PA_ne_18:0.3	Vibhaṅga 15	0	
PA_ne_18:0.4	Parikkhārahāravibhaṅga	0	
PA_ne_18:1.1	Tattha katamo parikkhāro hāro?	1	
PA_ne_18:1.2	“Ye dhammā yaṁ dhammaṁ janayantī”ti.	1	
PA_ne_18:2.1	Yo dhammo yaṁ dhammaṁ janayati, tassa so parikkhāro.	2	
PA_ne_18:2.2	Kiṁlakkhaṇo parikkhāro?	2	
PA_ne_18:2.3	Janakalakkhaṇo parikkhāro.	2	
PA_ne_18:2.4	Dve dhammā janayanti hetu ca paccayo ca.	2	
PA_ne_18:2.5	Tattha kiṁlakkhaṇo hetu, kiṁlakkhaṇo paccayo?	2	
PA_ne_18:2.6	Asādhāraṇalakkhaṇo hetu, sādhāraṇalakkhaṇo paccayo.	2	
PA_ne_18:2.7	Yathā kiṁ bhave?	2	
PA_ne_18:2.8	Yathā aṅkurassa nibbattiyā bījaṁ asādhāraṇaṁ, pathavī āpo ca sādhāraṇā.	2	
PA_ne_18:2.9	Aṅkurassa hi pathavī āpo ca paccayo sabhāvo hetu.	2	
PA_ne_18:2.10	Yathā vā pana ghaṭe duddhaṁ pakkhittaṁ dadhi bhavati, na catthi ekakālasamavadhānaṁ duddhassa ca dadhissa ca.	2	
PA_ne_18:2.11	Evamevaṁ natthi ekakālasamavadhānaṁ hetussa ca paccayassa ca.	2	
PA_ne_18:3.1	Ayañhi saṁsāro sahetu sappaccayo nibbatto.	3	
PA_ne_18:3.2	Vuttaṁ hi avijjāpaccayā saṅkhārā, saṅkhārapaccayā viññāṇaṁ, evaṁ sabbo paṭiccasamuppādo.	3	
PA_ne_18:3.3	Iti avijjā avijjāya hetu ayoniso manasikāro paccayo.	3	
PA_ne_18:3.4	Purimikā avijjā pacchimikāya avijjāya hetu.	3	
PA_ne_18:3.5_0	Tattha purimikā avijjā avijjānusayo pacchimikā avijjā avijjāpariyuṭṭhānaṁ, purimiko	3	
PA_ne_18:3.5_1	avijjānusayo pacchimikassa avijjāpariyuṭṭhānassa hetubhūto paribrūhanāya, bījaṅkuro	3	
