segmentnr	original	analyzed
PA_patthana_3.4:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_3.4:0.2	Dhammānuloma (1), Dukatikapaṭṭhānapāḷi (3)	dhamma anuloma 
PA_patthana_3.4:0.3	3.4. Āsavagocchaka, Kusalattika	āsavagocchaka kusalattika 
PA_patthana_3.4:1.0.1	Paccayacatukka	paccaya catukka 
PA_patthana_3.4:1.0.2	Hetu	hetu 
PA_patthana_3.4:1.1	Noāsavaṁ kusalaṁ dhammaṁ paṭicca noāsavo kusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	noāsavam kusalam dhammam paṭicca noāsavaḥ kusalaḥ dhammo uppajjati hetu paccayā 
PA_patthana_3.4:2.1	Hetuyā ekaṁ, ārammaṇe ekaṁ …pe… kamme ekaṁ …pe… avigate ekaṁ. (Saṅkhittaṁ.)	hetuyā eka ārammaṇe ekaṃ pe kamme ekaṃ pe avigate eka saṅkhitta 
PA_patthana_3.4:3.1	(Sahajātavārepi …pe… pañhāvārepi sabbattha ekaṁ.)	sahajāta vāre pi pe pañhā vāre pi sabbattha eka 
PA_patthana_3.4:4.0.1	3.4.1.2. Akusalapada	akusalapada 
PA_patthana_3.4:4.0.2	Hetu	hetu 
PA_patthana_3.4:4.1	Āsavaṁ akusalaṁ dhammaṁ paṭicca āsavo akusalo dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	āsavam akusalam dhammam paṭicca āsavaḥ akusalaḥ dhammo uppajjati hetu paccayā 
PA_patthana_3.4:5.1	Hetuyā nava, ārammaṇe nava …pe… avigate nava. (Saṅkhittaṁ.)	hetuyā nava ārammaṇe nava pe avigate nava saṅkhitta 
PA_patthana_3.4:6.1	Nahetuyā ekaṁ, naadhipatiyā nava …pe… nakamme tīṇi, navipāke nava, navippayutte nava. (Saṅkhittaṁ.)	na hetuyā eka na adhipatiyā nava pe na kamme tīṇi na vipāke nava na vippayutte nava saṅkhitta 
PA_patthana_3.4:7.1	(Sahajātavāropi …pe… sampayuttavāropi sabbattha vitthāretabbo.)	sahajāta vāraḥ pi pe sampayutta vāraḥ pi sabbattha vitthāretabbaḥ 
PA_patthana_3.4:8.1	Āsavo akusalo dhammo āsavassa akusalassa dhammassa hetupaccayena paccayo.	āsavaḥ akusalaḥ dhammaḥ āsavassa akusalassa dhammassa hetu paccayena paccayaḥ 
PA_patthana_3.4:9.1_0	Hetuyā satta, ārammaṇe nava, adhipatiyā nava (majjhe tiṇṇaṁ sahajātādhipati labbhati),	hetuyā satta ārammaṇe nava adhipatiyā nava majjhe tiṇṇam sahajāta adhipati labbhati 
PA_patthana_3.4:9.1_1	anantare nava …pe… upanissaye nava, āsevane nava, kamme tīṇi …pe… jhāne tīṇi, magge	anantare nava pe upanissaye nava āsevane nava kamme tīṇi pe jhāne tīṇi magge 
PA_patthana_3.4:9.1_2	nava …pe… avigate nava. (Saṅkhittaṁ.)	nava pe avigate nava saṅkhitta 
PA_patthana_3.4:10.0.1	3.4.1.3. Abyākatapada	a byākata pada 
PA_patthana_3.4:10.0.2	Hetu	hetu 
PA_patthana_3.4:10.1	Noāsavaṁ abyākataṁ dhammaṁ paṭicca noāsavo abyākato dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.)	noāsavam abyākatam dhammam paṭicca noāsavaḥ abyākataḥ dhammo uppajjati hetu paccayā 
PA_patthana_3.4:11.1	Hetuyā ekaṁ, ārammaṇe ekaṁ …pe… avigate ekaṁ. (Saṅkhittaṁ.)	hetuyā eka ārammaṇe ekaṃ pe avigate eka saṅkhitta 
PA_patthana_3.4:12.1	(Sahajātavārepi paccayavārepi …pe… pañhāvārepi sabbattha ekaṁ.)	sahajāta vāre pi paccaya vāre pi pe pañhā vāre pi sabbattha eka 
PA_patthana_3.4:13.1	Āsavadukakusalattikaṁ niṭṭhitaṁ.	āsava duka kusala ttikam 
PA_patthana_3.4:14.0.1	3.4.2. Sāsavaduka, Kusalattika	sāsavaduka kusalattika 
PA_patthana_3.4:14.0.2	3.4.2.1. Kusalapada	kusalapada 
PA_patthana_3.4:14.0.3	3.4.2.1.1–6 Paṭiccādivāra	    
PA_patthana_3.4:14.0.4	Paccayacatukka	paccaya catukka 
PA_patthana_3.4:14.0.5	Hetu	hetu 
