segmentnr	original	analyzed
PA_patthana_13.8:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_13.8:0.2	Dhammānulomapaccanīya (3), Tikapaṭṭhānapāḷi (1)	dhamma anuloma paccanīya tika paṭṭhāna pāḷi 
PA_patthana_13.8:0.3	13.8. Dassanattika	dassana ttika 
PA_patthana_13.8:1.0	Hetu	hetu 
PA_patthana_13.8:1.1_0	Dassanena pahātabbaṁ dhammaṁ paṭicca nadassanena pahātabbo dhammo uppajjati hetupaccayā.	dassanena pahātabbam dhammam paṭicca na dassanena pahātabbaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_13.8:1.1_1	Dassanena pahātabbaṁ dhammaṁ paṭicca nabhāvanāya pahātabbo dhammo uppajjati hetupaccayā.	dassanena pahātabbam dhammam paṭicca na bhāvanāya pahātabbaḥ dhammaḥ uppajjati hetu paccayā 
PA_patthana_13.8:1.1_2	Dassanena pahātabbaṁ dhammaṁ paṭicca nanevadassanena nabhāvanāya pahātabbo dhammo	dassanena pahātabbam dhammam paṭicca na neva dassanena na bhāvanāya pahātabbaḥ dhammaḥ 
PA_patthana_13.8:1.1_3	uppajjati hetupaccayā. Dassanena pahātabbaṁ dhammaṁ paṭicca nabhāvanāya pahātabbo	uppajjati hetu paccayā dassanena pahātabbam dhammam paṭicca na bhāvanāya pahātabbaḥ 
PA_patthana_13.8:1.1_4	ca nanevadassanena nabhāvanāya pahātabbo ca dhammā uppajjanti hetupaccayā. Dassanena	ca na neva dassanena na bhāvanāya pahātabbaḥ ca dhammā uppajjanti hetu paccayā dassanena 
PA_patthana_13.8:1.1_5	pahātabbaṁ dhammaṁ paṭicca nadassanena pahātabbo ca nabhāvanāya pahātabbo ca dhammā	pahātabbam dhammam paṭicca na dassanena pahātabbaḥ ca na bhāvanāya pahātabbaḥ ca dhammā 
PA_patthana_13.8:1.1_6	uppajjanti hetupaccayā.	uppajjanti hetu paccayā 
PA_patthana_13.8:2.1	Bhāvanāya pahātabbaṁ dhammaṁ paṭicca nabhāvanāya pahātabbo dhammo uppajjati hetupaccayā … pañca.	bhāvanāya pahātabbam dhammam paṭicca na bhāvanāya pahātabbaḥ dhammaḥ uppajjati hetu paccayā pañca 
PA_patthana_13.8:3.1	Nevadassanena nabhāvanāya pahātabbaṁ dhammaṁ paṭicca nadassanena pahātabbo dhammo uppajjati hetupaccayā … tīṇi.	na iva dassanena na bhāvanāya pahātabbam dhammam paṭicca na dassanena pahātabbaḥ dhammaḥ uppajjati hetu paccayā tīṇi 
PA_patthana_13.8:4.1	Dassanena pahātabbañca nevadassanena nabhāvanāya pahātabbañca dhammaṁ paṭicca nadassanena pahātabbo dhammo uppajjati hetupaccayā … tīṇi.	dassanena pahātabbañca na iva dassanena na bhāvanāya pahātabbañca dhammam paṭicca na dassanena pahātabbaḥ dhammaḥ uppajjati hetu paccayā tīṇi 
PA_patthana_13.8:5.1	Bhāvanāya pahātabbañca nevadassanena nabhāvanāya pahātabbañca dhammaṁ paṭicca nadassanena pahātabbo dhammo uppajjati hetupaccayā … tīṇi. (Saṅkhittaṁ.)	bhāvanāya pahātabbañca na iva dassanena na bhāvanāya pahātabbañca dhammam paṭicca na dassanena pahātabbaḥ dhammaḥ uppajjati hetu paccayā tīṇi 
PA_patthana_13.8:6.1	Hetuyā ekūnavīsa, ārammaṇe nava …pe… vipāke tīṇi …pe… avigate ekūnavīsa.	hetuyā ekūnavīsa ārammaṇe nava pe vipāke tīṇi pe avigate ekūnavīsa 
PA_patthana_13.8:7.1	(Sahajātavārampi …pe… sampayuttavārampi pañhāvārampi vitthāretabbaṁ.)	sahajāta vārampi pe sampayutta vārampi pañhā vārampi 
