segmentnr	original	folio	analyzed
PA_pp_2.10:0.1	Puggalapaññatti	0	
PA_pp_2.10:0.2	Niddesa	0	
PA_pp_2.10:0.3	10. Dasakapuggalapaññatti	0	
PA_pp_2.10:1.1	Katamesaṁ pañcannaṁ idha niṭṭhā?	1	
PA_pp_2.10:1.2	Sattakkhattuparamassa, kolaṅkolassa, ekabījissa, sakadāgāmissa, yo ca diṭṭheva dhamme arahā—	1	
PA_pp_2.10:1.3	imesaṁ pañcannaṁ idha niṭṭhā. –5	1	
PA_pp_2.10:2.1	Katamesaṁ pañcannaṁ idha vihāya niṭṭhā?	2	
PA_pp_2.10:2.2	Antarāparinibbāyissa, upahaccaparinibbāyissa, asaṅkhāraparinibbāyissa, sasaṅkhāraparinibbāyissa, uddhaṁsotassa akaniṭṭhagāmino—	2	
PA_pp_2.10:2.3	imesaṁ pañcannaṁ idha vihāya niṭṭhāti. –10	2	
PA_pp_2.10:3.1	Ettāvatā puggalānaṁ puggalapaññattīti.	3	
PA_pp_2.10:4.1	Dasakaniddeso.	4	
PA_pp_2.10:5.1	Puggalapaññattipakaraṇaṁ niṭṭhitaṁ.	5	
