segmentnr	original	folio	analyzed
PA_pvr_21:0.1	Parivāra	0	
PA_pvr_21:0.2	21. Pañcavagga	0	
PA_pvr_21:0.3	1. Kammavagga	0	
PA_pvr_21:1.1	Cattāri kammāni.	1	
PA_pvr_21:1.2	Apalokanakammaṁ, ñattikammaṁ, ñattidutiyakammaṁ, ñatticatutthakammaṁ—	1	
PA_pvr_21:1.3	imāni cattāri kammāni.	1	
PA_pvr_21:1.4	Katihākārehi vipajjanti?	1	
PA_pvr_21:1.5	Imāni cattāri kammāni pañcahākārehi vipajjanti—	1	
PA_pvr_21:1.6	vatthuto vā ñattito vā anussāvanato vā sīmato vā parisato vā.	1	
PA_pvr_21:2.1	Kathaṁ vatthuto kammāni vipajjanti?	2	
PA_pvr_21:2.2	Sammukhākaraṇīyaṁ kammaṁ asammukhā karoti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.3	paṭipucchākaraṇīyaṁ kammaṁ appaṭipucchā karoti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.4	paṭiññāya karaṇīyaṁ kammaṁ appaṭiññāya karoti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.5	sativinayārahassa amūḷhavinayaṁ deti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.6	amūḷhavinayārahassa tassapāpiyasikākammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.7	tassapāpiyasikākammārahassa tajjanīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.8	tajjanīyakammārahassa niyassakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.9	niyassakammārahassa pabbājanīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.10	pabbājanīyakammārahassa paṭisāraṇīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.11	paṭisāraṇīyakammārahassa ukkhepanīyakammaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.12	ukkhepanīyakammārahassa parivāsaṁ deti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.13	parivāsārahaṁ mūlāya paṭikassati, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.14	mūlāyapaṭikassanārahassa mānattaṁ deti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.15	mānattārahaṁ abbheti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.16	abbhānārahaṁ upasampādeti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.17	anuposathe uposathaṁ karoti, vatthuvipannaṁ adhammakammaṁ;	2	
PA_pvr_21:2.18	apavāraṇāya pavāreti, vatthuvipannaṁ adhammakammaṁ.	2	
PA_pvr_21:2.19	Evaṁ vatthuto kammāni vipajjanti.	2	
PA_pvr_21:3.1	Kathaṁ ñattito kammāni vipajjanti?	3	
PA_pvr_21:3.2	Pañcahākārehi ñattito kammāni vipajjanti—	3	
PA_pvr_21:3.3	vatthuṁ na parāmasati, saṅghaṁ na parāmasati, puggalaṁ na parāmasati, ñattiṁ na parāmasati, pacchā vā ñattiṁ ṭhapeti—	3	
PA_pvr_21:3.4	imehi pañcahākārehi ñattito kammāni vipajjanti.	3	
PA_pvr_21:4.1	Kathaṁ anussāvanato kammāni vipajjanti?	4	
PA_pvr_21:4.2	Pañcahākārehi anussāvanato kammāni vipajjanti—	4	
PA_pvr_21:4.3	vatthuṁ na parāmasati, saṅghaṁ na parāmasati, puggalaṁ na parāmasati, sāvanaṁ hāpeti, akāle vā sāveti—	4	
PA_pvr_21:4.4	imehi pañcahākārehi anussāvanato kammāni vipajjanti.	4	
PA_pvr_21:5.1	Kathaṁ sīmato kammāni vipajjanti?	5	
PA_pvr_21:5.2	Ekādasahi ākārehi sīmato kammāni vipajjanti—	5	
PA_pvr_21:5.3_0	atikhuddakaṁ sīmaṁ sammannati, atimahatiṁ sīmaṁ sammannati, khaṇḍanimittaṁ sīmaṁ	5	
PA_pvr_21:5.3_1	sammannati, chāyānimittaṁ sīmaṁ sammannati, animittaṁ sīmaṁ sammannati, bahisīme	5	
PA_pvr_21:5.3_2	ṭhito sīmaṁ sammannati, nadiyā sīmaṁ sammannati, samudde sīmaṁ sammannati, jātassare	5	
PA_pvr_21:5.3_3	sīmaṁ sammannati, sīmāya sīmaṁ sambhindati, sīmāya sīmaṁ ajjhottharati—	5	
PA_pvr_21:5.4	imehi ekādasahi ākārehi sīmato kammāni vipajjanti.	5	
PA_pvr_21:6.1	Kathaṁ parisato kammāni vipajjanti?	6	
PA_pvr_21:6.2	Dvādasahi ākārehi parisato kammāni vipajjanti—	6	
PA_pvr_21:6.3_0	catuvaggakaraṇe kamme yāvatikā bhikkhū kammapattā te anāgatā honti, chandārahānaṁ	6	
PA_pvr_21:6.3_1	chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti, catuvaggakaraṇe kamme yāvatikā bhikkhū	6	
PA_pvr_21:6.3_2	kammapattā te āgatā honti, chandārahānaṁ chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti,	6	
PA_pvr_21:6.3_3	catuvaggakaraṇe kamme yāvatikā bhikkhū kammapattā te āgatā honti, chandārahānaṁ chando	6	
PA_pvr_21:6.3_4	āhaṭo hoti, sammukhībhūtā paṭikkosanti.	6	
PA_pvr_21:6.4	Pañcavaggakaraṇe kamme …pe…	6	
PA_pvr_21:6.5	dasavaggakaraṇe kamme …pe…	6	
PA_pvr_21:6.6_0	vīsativaggakaraṇe kamme yāvatikā bhikkhū kammapattā te anāgatā honti, chandārahānaṁ	6	
PA_pvr_21:6.6_1	chando anāhaṭo hoti, sammukhībhūtā paṭikkosanti, vīsativaggakaraṇe kamme yāvatikā	6	
PA_pvr_21:6.6_2	bhikkhū kammapattā te āgatā honti, chandārahānaṁ chando anāhaṭo hoti, sammukhībhūtā	6	
PA_pvr_21:6.6_3	paṭikkosanti, vīsativaggakaraṇe kamme yāvatikā bhikkhū kammapattā te āgatā honti,	6	
PA_pvr_21:6.6_4	chandārahānaṁ chando āhaṭo hoti, sammukhībhūtā paṭikkosanti—	6	
PA_pvr_21:6.7	imehi dvādasahi ākārehi parisato kammāni vipajjanti.	6	
PA_pvr_21:7.1	Catuvaggakaraṇe kamme cattāro bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.	7	
PA_pvr_21:7.2	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.	7	
PA_pvr_21:7.3	Pañcavaggakaraṇe kamme pañca bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.	7	
PA_pvr_21:7.4	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.	7	
PA_pvr_21:7.5	Dasavaggakaraṇe kamme dasa bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.	7	
PA_pvr_21:7.6	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.	7	
PA_pvr_21:7.7	Vīsativaggakaraṇe kamme vīsati bhikkhū pakatattā kammapattā, avasesā pakatattā chandārahā.	7	
PA_pvr_21:7.8	Yassa saṅgho kammaṁ karoti so neva kammapatto nāpi chandāraho, api ca kammāraho.	7	
PA_pvr_21:8.1	Cattāri kammāni—	8	
PA_pvr_21:8.2	apalokanakammaṁ, ñattikammaṁ, ñattidutiyakammaṁ, ñatticatutthakammaṁ.	8	
PA_pvr_21:8.3	Imāni cattāri kammāni katihākārehi vipajjanti?	8	
PA_pvr_21:8.4	Imāni cattāri kammāni pañcahākārehi vipajjanti—	8	
