segmentnr	original	folio	analyzed
PA_sn_15:1.0.1	Saṁyutta Nikāya 15.1	1	
PA_sn_15:1.0.2	1. Paṭhamavagga	1	
PA_sn_15:1.0.3	Tiṇakaṭṭhasutta	1	
PA_sn_15:1.1.1	Evaṁ me sutaṁ—	1	
PA_sn_15:1.1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_sn_15:1.1.3	Tatra kho bhagavā bhikkhū āmantesi:	1	
PA_sn_15:1.1.4	“bhikkhavo”ti.	1	
PA_sn_15:1.1.5	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	1	
PA_sn_15:1.1.6	Bhagavā etadavoca:	1	
PA_sn_15:1.1.7	“Anamataggoyaṁ, bhikkhave, saṁsāro.	1	
PA_sn_15:1.1.8	Pubbā koṭi na paññāyati avijjānīvaraṇānaṁ sattānaṁ taṇhāsaṁyojanānaṁ sandhāvataṁ saṁsarataṁ.	1	
PA_sn_15:1.1.9	Seyyathāpi, bhikkhave, puriso yaṁ imasmiṁ jambudīpe tiṇakaṭṭhasākhāpalāsaṁ taṁ chetvā ekajjhaṁ saṁharitvā caturaṅgulaṁ caturaṅgulaṁ ghaṭikaṁ katvā nikkhipeyya:	1	
PA_sn_15:1.1.10_0	‘ayaṁ me mātā, tassā me mātu ayaṁ mātā’ti, apariyādinnāva, bhikkhave, tassa purisassa	1	
PA_sn_15:1.1.10_1	mātumātaro assu, atha imasmiṁ jambudīpe tiṇakaṭṭhasākhāpalāsaṁ parikkhayaṁ pariyādānaṁ gaccheyya.	1	
PA_sn_15:1.1.11	Taṁ kissa hetu?	1	
PA_sn_15:1.1.12	Anamataggoyaṁ, bhikkhave, saṁsāro.	1	
PA_sn_15:1.1.13	Pubbā koṭi na paññāyati avijjānīvaraṇānaṁ sattānaṁ taṇhāsaṁyojanānaṁ sandhāvataṁ saṁsarataṁ.	1	
PA_sn_15:1.1.14	Evaṁ dīgharattaṁ vo, bhikkhave, dukkhaṁ paccanubhūtaṁ tibbaṁ paccanubhūtaṁ byasanaṁ paccanubhūtaṁ, kaṭasī vaḍḍhitā.	1	
PA_sn_15:1.1.15	Yāvañcidaṁ, bhikkhave, alameva sabbasaṅkhāresu nibbindituṁ alaṁ virajjituṁ alaṁ vimuccitun”ti.	1	
PA_sn_15:1.1.16	Paṭhamaṁ.	1	
PA_sn_15:2.0.1	Saṁyutta Nikāya 15.2	2	
PA_sn_15:2.0.2	1. Paṭhamavagga	2	
PA_sn_15:2.0.3	Pathavīsutta	2	
PA_sn_15:2.1.1	Sāvatthiyaṁ viharati.	2	
PA_sn_15:2.1.2	“Anamataggoyaṁ, bhikkhave, saṁsāro.	2	
PA_sn_15:2.1.3	Pubbā koṭi na paññāyati avijjānīvaraṇānaṁ sattānaṁ taṇhāsaṁyojanānaṁ sandhāvataṁ saṁsarataṁ.	2	
PA_sn_15:2.1.4	Seyyathāpi, bhikkhave, puriso imaṁ mahāpathaviṁ kolaṭṭhimattaṁ kolaṭṭhimattaṁ mattikāguḷikaṁ karitvā nikkhipeyya:	2	
PA_sn_15:2.1.5	‘ayaṁ me pitā, tassa me pitu ayaṁ pitā’ti, apariyādinnāva bhikkhave, tassa purisassa pitupitaro assu, athāyaṁ mahāpathavī parikkhayaṁ pariyādānaṁ gaccheyya.	2	
PA_sn_15:2.1.6	Taṁ kissa hetu?	2	
PA_sn_15:2.1.7	Anamataggoyaṁ, bhikkhave, saṁsāro.	2	
PA_sn_15:2.1.8	Pubbā koṭi na paññāyati avijjānīvaraṇānaṁ sattānaṁ taṇhāsaṁyojanānaṁ sandhāvataṁ saṁsarataṁ.	2	
PA_sn_15:2.1.9	Evaṁ dīgharattaṁ vo, bhikkhave, dukkhaṁ paccanubhūtaṁ tibbaṁ paccanubhūtaṁ byasanaṁ paccanubhūtaṁ, kaṭasī vaḍḍhitā.	2	
PA_sn_15:2.1.10	Yāvañcidaṁ, bhikkhave, alameva sabbasaṅkhāresu nibbindituṁ, alaṁ virajjituṁ, alaṁ vimuccitun”ti.	2	
PA_sn_15:2.1.11	Dutiyaṁ.	2	
PA_sn_15:3.0.1	Saṁyutta Nikāya 15.3	3	
PA_sn_15:3.0.2	1. Paṭhamavagga	3	
PA_sn_15:3.0.3	Assusutta	3	
PA_sn_15:3.1.1	Sāvatthiyaṁ viharati.	3	
PA_sn_15:3.1.2	“Anamataggoyaṁ, bhikkhave, saṁsāro.	3	
PA_sn_15:3.1.3	Pubbā koṭi na paññāyati avijjānīvaraṇānaṁ sattānaṁ taṇhāsaṁyojanānaṁ sandhāvataṁ saṁsarataṁ.	3	
PA_sn_15:3.1.4_0	Taṁ kiṁ maññatha, bhikkhave, katamaṁ nu kho bahutaraṁ, yaṁ vā vo iminā dīghena addhunā	3	
PA_sn_15:3.1.4_1	sandhāvataṁ saṁsarataṁ amanāpasampayogā manāpavippayogā kandantānaṁ rodantānaṁ assu	3	
PA_sn_15:3.1.4_2	passannaṁ paggharitaṁ, yaṁ vā catūsu mahāsamuddesu udakan”ti?	3	
PA_sn_15:3.1.5_0	“Yathā kho mayaṁ, bhante, bhagavatā dhammaṁ desitaṁ ājānāma, etadeva, bhante, bahutaraṁ	3	
PA_sn_15:3.1.5_1	yaṁ no iminā dīghena addhunā sandhāvataṁ saṁsarataṁ amanāpasampayogā manāpavippayogā	3	
PA_sn_15:3.1.5_2	kandantānaṁ rodantānaṁ assu passannaṁ paggharitaṁ, na tveva catūsu mahāsamuddesu udakan”ti.	3	
PA_sn_15:3.2.1	“Sādhu sādhu, bhikkhave, sādhu kho me tumhe, bhikkhave, evaṁ dhammaṁ desitaṁ ājānātha.	3	
PA_sn_15:3.2.2_0	Etadeva, bhikkhave, bahutaraṁ yaṁ vo iminā dīghena addhunā sandhāvataṁ saṁsarataṁ	3	
PA_sn_15:3.2.2_1	amanāpasampayogā manāpavippayogā kandantānaṁ rodantānaṁ assu passannaṁ paggharitaṁ,	3	
PA_sn_15:3.2.2_2	na tveva catūsu mahāsamuddesu udakaṁ.	3	
PA_sn_15:3.2.3	Dīgharattaṁ vo, bhikkhave, mātumaraṇaṁ paccanubhūtaṁ;	3	
PA_sn_15:3.2.4	tesaṁ vo mātumaraṇaṁ paccanubhontānaṁ amanāpasampayogā manāpavippayogā kandantānaṁ rodantānaṁ assu passannaṁ paggharitaṁ, na tveva catūsu mahāsamuddesu udakaṁ.	3	
PA_sn_15:3.2.5	Dīgharattaṁ vo, bhikkhave, pitumaraṇaṁ paccanubhūtaṁ …pe…	3	
PA_sn_15:3.2.6	bhātumaraṇaṁ paccanubhūtaṁ …	3	
PA_sn_15:3.2.7	bhaginimaraṇaṁ paccanubhūtaṁ …	3	
PA_sn_15:3.2.8	puttamaraṇaṁ paccanubhūtaṁ …	3	
PA_sn_15:3.2.9	dhītumaraṇaṁ paccanubhūtaṁ …	3	
PA_sn_15:3.2.10	ñātibyasanaṁ paccanubhūtaṁ …	3	
PA_sn_15:3.2.11	bhogabyasanaṁ paccanubhūtaṁ.	3	
PA_sn_15:3.2.12_0	Dīgharattaṁ vo, bhikkhave, rogabyasanaṁ paccanubhūtaṁ, tesaṁ vo rogabyasanaṁ paccanubhontānaṁ	3	
PA_sn_15:3.2.12_1	amanāpasampayogā manāpavippayogā kandantānaṁ rodantānaṁ assu passannaṁ paggharitaṁ,	3	
PA_sn_15:3.2.12_2	na tveva catūsu mahāsamuddesu udakaṁ.	3	
PA_sn_15:3.2.13	Taṁ kissa hetu?	3	
PA_sn_15:3.2.14	Anamataggoyaṁ, bhikkhave, saṁsāro …pe…	3	
PA_sn_15:3.2.15	yāvañcidaṁ, bhikkhave, alameva sabbasaṅkhāresu nibbindituṁ, alaṁ virajjituṁ, alaṁ vimuccitun”ti.	3	
PA_sn_15:3.2.16	Tatiyaṁ.	3	
PA_sn_15:4.0.1	Saṁyutta Nikāya 15.4	4	
PA_sn_15:4.0.2	1. Paṭhamavagga	4	
PA_sn_15:4.0.3	Khīrasutta	4	
PA_sn_15:4.1.1	Sāvatthiyaṁ viharati.	4	
PA_sn_15:4.1.2	“Anamataggoyaṁ, bhikkhave, saṁsāro.	4	
