segmentnr	original	folio	analyzed
PA_snp_4.13:0.1	Sutta Nipāta 4.13	0	
PA_snp_4.13:0.2	Mahābyūhasutta	0	
PA_snp_4.13:1.1	“Ye kecime diṭṭhiparibbasānā,	1	
PA_snp_4.13:1.2	Idameva saccanti vivādayanti;	1	
PA_snp_4.13:1.3	Sabbeva te nindamanvānayanti,	1	
PA_snp_4.13:1.4	Atho pasaṁsampi labhanti tattha”.	1	
PA_snp_4.13:2.1	“Appañhi etaṁ na alaṁ samāya,	2	
PA_snp_4.13:2.2	Duve vivādassa phalāni brūmi;	2	
PA_snp_4.13:2.3	Etampi disvā na vivādayetha,	2	
PA_snp_4.13:2.4	Khemābhipassaṁ avivādabhūmiṁ”.	2	
PA_snp_4.13:3.1	“Yā kācimā sammutiyo puthujjā,	3	
PA_snp_4.13:3.2	Sabbāva etā na upeti vidvā;	3	
PA_snp_4.13:3.3	Anūpayo so upayaṁ kimeyya,	3	
PA_snp_4.13:3.4	Diṭṭhe sute khantimakubbamāno”.	3	
PA_snp_4.13:4.1	“Sīluttamā saññamenāhu suddhiṁ,	4	
PA_snp_4.13:4.2	Vataṁ samādāya upaṭṭhitāse;	4	
PA_snp_4.13:4.3	Idheva sikkhema athassa suddhiṁ,	4	
PA_snp_4.13:4.4	Bhavūpanītā kusalāvadānā.	4	
PA_snp_4.13:5.1	Sace cuto sīlavatato hoti,	5	
PA_snp_4.13:5.2	Pavedhatī kamma virādhayitvā;	5	
PA_snp_4.13:5.3	Pajappatī patthayatī ca suddhiṁ,	5	
PA_snp_4.13:5.4	Satthāva hīno pavasaṁ gharamhā.	5	
PA_snp_4.13:6.1	Sīlabbataṁ vāpi pahāya sabbaṁ,	6	
PA_snp_4.13:6.2	Kammañca sāvajjanavajjametaṁ;	6	
PA_snp_4.13:6.3	Suddhiṁ asuddhinti apatthayāno,	6	
PA_snp_4.13:6.4	Virato care santimanuggahāya.	6	
PA_snp_4.13:7.1	Tamūpanissāya jigucchitaṁ vā,	7	
PA_snp_4.13:7.2	Atha vāpi diṭṭhaṁ va sutaṁ mutaṁ vā;	7	
PA_snp_4.13:7.3	Uddhaṁsarā suddhimanutthunanti,	7	
PA_snp_4.13:7.4	Avītataṇhāse bhavābhavesu.	7	
PA_snp_4.13:8.1	Patthayamānassa hi jappitāni,	8	
PA_snp_4.13:8.2	Pavedhitaṁ vāpi pakappitesu;	8	
PA_snp_4.13:8.3	Cutūpapāto idha yassa natthi,	8	
PA_snp_4.13:8.4	Sa kena vedheyya kuhiṁ va jappe”.	8	
PA_snp_4.13:9.1	“Yamāhu dhammaṁ paramanti eke,	9	
PA_snp_4.13:9.2	Tameva hīnanti panāhu aññe;	9	
