segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc64:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc64:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc64:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc64:0.4	Gabbhinivagga	▁gabbh ini vagga
PA_pli-tv-bi-vb_pc64:0.5	64. Dutiyasikkhamānasikkhāpada	▁dutiy as ikkh amān asikkhāpad a
PA_pli-tv-bi-vb_pc64:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc64:1.2	Tena kho pana samayena bhikkhuniyo dve vassāni chasu dhammesu sikkhitasikkhaṁ sikkhamānaṁ saṅghena asammataṁ vuṭṭhāpenti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh aṃ ▁sikkh amān aṃ ▁saṃgh ena ▁ asammat aṃ ▁vuṭṭhā pe nti
PA_pli-tv-bi-vb_pc64:1.3	Bhikkhuniyo evamāhaṁsu—	▁bhikkhuniyo ▁evamāhaṃsu
PA_pli-tv-bi-vb_pc64:1.4	“etha, sikkhamānā, imaṁ jānātha, imaṁ detha, imaṁ āharatha, iminā attho, imaṁ kappiyaṁ karothā”ti.	▁ etha ▁sikkh amānā ▁imaṃ ▁jān ā tha ▁imaṃ ▁d etha ▁imaṃ ▁āhar atha ▁iminā ▁attho ▁imaṃ ▁kappiy aṃ ▁karot hāti
PA_pli-tv-bi-vb_pc64:1.5	Tā evamāhaṁsu—	▁tā ▁evamāhaṃsu
PA_pli-tv-bi-vb_pc64:1.6	“na mayaṁ, ayye, sikkhamānā, bhikkhuniyo mayan”ti.	▁na ▁mayaṃ ▁a yy e ▁sikkh amānā ▁bhikkhuniyo ▁ma yanti
PA_pli-tv-bi-vb_pc64:1.7	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc64:1.8	“kathañhi nāma bhikkhuniyo dve vassāni chasu dhammesu sikkhitasikkhaṁ sikkhamānaṁ saṅghena asammataṁ vuṭṭhāpessantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh aṃ ▁sikkh amān aṃ ▁saṃgh ena ▁ asammat aṃ ▁vuṭṭhā pe s s antīti ▁pe
PA_pli-tv-bi-vb_pc64:1.9	“saccaṁ kira, bhikkhave, bhikkhuniyo dve vassāni chasu dhammesu sikkhitasikkhaṁ sikkhamānaṁ saṅghena asammataṁ vuṭṭhāpentī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh aṃ ▁sikkh amān aṃ ▁saṃgh ena ▁ asammat aṃ ▁vuṭṭhā p entīti
PA_pli-tv-bi-vb_pc64:1.10	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc64:1.11	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc64:1.12	kathañhi nāma, bhikkhave, bhikkhuniyo dve vassāni chasu dhammesu sikkhitasikkhaṁ sikkhamānaṁ saṅghena asammataṁ vuṭṭhāpessanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁dve ▁vass āni ▁cha su ▁dhammesu ▁sikkh it as ikkh aṃ ▁sikkh amān aṃ ▁saṃgh ena ▁ asammat aṃ ▁vuṭṭhā p essanti
PA_pli-tv-bi-vb_pc64:1.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc64:1.14	vigarahitvā …pe…	▁vi ga rah itvā ▁pe
PA_pli-tv-bi-vb_pc64:1.15	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	▁dhamm iṃ ▁kathaṃ ▁katvā ▁bhikkhū ▁āmantesi
