segmentnr	original	analyzed
PA_mn_98:0.1	Majjhima Nikāya 98	majjhima nikāya 
PA_mn_98:0.2	Vāseṭṭhasutta	vāseṭṭhasutta 
PA_mn_98:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_98:1.2	ekaṁ samayaṁ bhagavā icchānaṅgale viharati icchānaṅgalavanasaṇḍe.	ekam samayam bhagavā icchānaṅgale viharati icchānaṅgala vana saṇḍe 
PA_mn_98:2.1	Tena kho pana samayena sambahulā abhiññātā abhiññātā brāhmaṇamahāsālā icchānaṅgale paṭivasanti, seyyathidaṁ—	tena kho pana samayena sambahulāḥ abhiññātāḥ abhiññātāḥ brāhmaṇa mahā sālāḥ icchānaṅgale paṭivasanti 
PA_mn_98:2.2	caṅkī brāhmaṇo, tārukkho brāhmaṇo, pokkharasāti brāhmaṇo, jāṇussoṇi brāhmaṇo, todeyyo brāhmaṇo, aññe ca abhiññātā abhiññātā brāhmaṇamahāsālā.	caṅkī brāhmaṇo tārukkhaḥ brāhmaṇo pokkharasāti brāhmaṇaḥ jāṇussoṇi brāhmaṇo todeyyaḥ brāhmaṇaḥ aññe ca abhiññātā abhiññātā brāhmaṇa mahāsālā 
PA_mn_98:3.1	Atha kho vāseṭṭhabhāradvājānaṁ māṇavānaṁ jaṅghāvihāraṁ anucaṅkamantānaṁ anuvicarantānaṁ ayamantarākathā udapādi:	atha khalu vāseṭṭha bhāradvājānam māṇavānam jaṅghāvihāram anucaṅkamantānam anuvicarantānam ayam antarākathā udapādi 
PA_mn_98:3.2	“kathaṁ, bho, brāhmaṇo hotī”ti?	katha bho brāhmaṇaḥ hoti iti 
PA_mn_98:3.3	Bhāradvājo māṇavo evamāha:	bhāradvājaḥ māṇavaḥ evam āha 
PA_mn_98:3.4	“yato kho, bho, ubhato sujāto mātito ca pitito ca saṁsuddhagahaṇiko yāva sattamā pitāmahayugā akkhitto anupakkuṭṭho jātivādena—	yatas kho bho ubhatas sujātaḥ mātitaḥ ca pititaḥ ca sa suddha gahaṇikaḥ yāva sattamā pitāmaha yugā akkhittaḥ an upakkuṭṭhaḥ jāti vādena 
PA_mn_98:3.5	ettāvatā kho, bho, brāhmaṇo hotī”ti.	ettāvatā khalu bho brāhmaṇaḥ hoti iti 
PA_mn_98:3.6	Vāseṭṭho māṇavo evamāha:	vāseṭṭhaḥ māṇavaḥ evam āha 
PA_mn_98:3.7	“yato kho, bho, sīlavā ca hoti vattasampanno ca—	yatas kho bho sīlavā ca hoti vatta sampanno ca 
PA_mn_98:3.8	ettāvatā kho, bho, brāhmaṇo hotī”ti.	ettāvatā khalu bho brāhmaṇaḥ hoti iti 
PA_mn_98:4.1	Neva kho asakkhi bhāradvājo māṇavo vāseṭṭhaṁ māṇavaṁ saññāpetuṁ, na pana asakkhi vāseṭṭho māṇavo bhāradvājaṁ māṇavaṁ saññāpetuṁ.	na iva kho asakkhi bhāradvājaḥ māṇavaḥ vāseṭṭham māṇavam saññāpetu na pana asakkhi vāseṭṭhaḥ māṇavaḥ bhāradvājam māṇavam saññāpetu 
PA_mn_98:5.1	Atha kho vāseṭṭho māṇavo bhāradvājaṁ māṇavaṁ āmantesi:	atha khalu vāseṭṭhaḥ māṇavaḥ bhāradvājam māṇavam āmantesi 
