segmentnr	original	analyzed
PA_mn_71:0.1	Majjhima Nikāya 71	majjhima nikāya 
PA_mn_71:0.2	Tevijjavacchasutta	tevijjavacchasutta 
PA_mn_71:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_71:1.2	ekaṁ samayaṁ bhagavā vesāliyaṁ viharati mahāvane kūṭāgārasālāyaṁ.	ekam samayam bhagavā vesāliyam viharati mahā vane kūṭāgāra sālāya 
PA_mn_71:2.1	Tena kho pana samayena vacchagotto paribbājako ekapuṇḍarīke paribbājakārāme paṭivasati.	tena kho pana samayena vacchagottaḥ paribbājakaḥ ekapuṇḍarīke paribbājaka ārāme paṭivasati 
PA_mn_71:3.1	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya vesāliṁ piṇḍāya pāvisi.	atha kho bhagavā pubbaṇhasamayam nivāsetvā patta cīvaram ādāya vesālim piṇḍāya pāvisi 
PA_mn_71:3.2	Atha kho bhagavato etadahosi:	atha khalu bhagavataḥ 
PA_mn_71:3.3	“atippago kho tāva vesāliyaṁ piṇḍāya carituṁ;	atippago kho tāva vesāliyam piṇḍāya caritu 
PA_mn_71:3.4	yannūnāhaṁ yena ekapuṇḍarīko paribbājakārāmo yena vacchagotto paribbājako tenupasaṅkameyyan”ti.	yat nūna aham yena ekapuṇḍarīkaḥ paribbājaka ārāmaḥ yena vacchagottaḥ paribbājako tena upasaṅkameyyanti 
PA_mn_71:3.5	Atha kho bhagavā yena ekapuṇḍarīko paribbājakārāmo yena vacchagotto paribbājako tenupasaṅkami.	atha kho bhagavā yena ekapuṇḍarīkaḥ paribbājaka ārāmaḥ yena vacchagottaḥ paribbājako tena upasaṅkami 
PA_mn_71:4.1	Addasā kho vacchagotto paribbājako bhagavantaṁ dūratova āgacchantaṁ.	addasā kho vacchagottaḥ paribbājakaḥ bhagavantam dūratas vā āgacchanta 
PA_mn_71:4.2	Disvāna bhagavantaṁ etadavoca:	disvāna bhagavantam etat avoca 
PA_mn_71:4.3	“Etu kho, bhante, bhagavā.	etu kho bhante bhagavā 
