segmentnr	original	analyzed
PA_mn_51:0.1	Majjhima Nikāya 51	majjhima nikāya 
PA_mn_51:0.2	Kandarakasutta	kandaraka sutta 
PA_mn_51:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_51:1.2	ekaṁ samayaṁ bhagavā campāyaṁ viharati gaggarāya pokkharaṇiyā tīre mahatā bhikkhusaṅghena saddhiṁ.	ekam samayam bhagavā campāyam viharati gaggarāya pokkharaṇiyā tīre mahatā bhikkhu saṅghena saddhi 
PA_mn_51:1.3	Atha kho pesso ca hatthārohaputto kandarako ca paribbājako yena bhagavā tenupasaṅkamiṁsu; upasaṅkamitvā pesso hatthārohaputto bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	atha kho pessaḥ ca hatthāroha putto kandarakaḥ ca paribbājakaḥ yena bhagavā tena upasaṅkamisu upasaṅkamitvā pessaḥ hatthāroha puttaḥ bhagavantam abhivādetvā ekamantam nisīdi 
PA_mn_51:1.4	Kandarako pana paribbājako bhagavatā saddhiṁ sammodi. Sammodanīyaṁ kathaṁ sāraṇīyaṁ vītisāretvā ekamantaṁ aṭṭhāsi.	kandarakaḥ pana paribbājakaḥ bhagavatā saddhim sammodi sammodanīyam katham sāraṇīyam vītisāretvā ekamantam aṭṭhāsi 
PA_mn_51:1.5	Ekamantaṁ ṭhito kho kandarako paribbājako tuṇhībhūtaṁ tuṇhībhūtaṁ bhikkhusaṅghaṁ anuviloketvā bhagavantaṁ etadavoca:	ekamantam ṭhitaḥ kho kandarakaḥ paribbājakaḥ tuṇhībhūtam tuṇhībhūtam bhikkhu saṅgham anuviloketvā bhagavantam etat avoca 
PA_mn_51:2.1	“acchariyaṁ, bho gotama, abbhutaṁ, bho gotama.	acchariya bho gotama abbhuta bho gotama 
PA_mn_51:2.2	Yāvañcidaṁ bhotā gotamena sammā bhikkhusaṅgho paṭipādito.	yāvañcidam bhotā gotamena sammā bhikkhu saṅghaḥ paṭipādito 
PA_mn_51:2.3	Yepi te, bho gotama, ahesuṁ atītamaddhānaṁ arahanto sammāsambuddhā tepi bhagavanto etaparamaṁyeva sammā bhikkhusaṅghaṁ paṭipādesuṁ—	ye pi te bho gotama ahesum atītam addhānam arahantaḥ sammāsambuddhā te pi bhagavanto eta paramayā iva sammā bhikkhu saṅgham paṭipādesu 
PA_mn_51:2.4	seyyathāpi etarahi bhotā gotamena sammā bhikkhusaṅgho paṭipādito.	seyyathā api etarahi bhotā gotamena sammā bhikkhu saṅghaḥ paṭipādito 
PA_mn_51:2.5	Yepi te, bho gotama, bhavissanti anāgatamaddhānaṁ arahanto sammāsambuddhā tepi bhagavanto etaparamaṁyeva sammā bhikkhusaṅghaṁ paṭipādessanti—	ye pi te bho gotama bhavissanti anāgatam addhānam arahantaḥ sammāsambuddhā te pi bhagavantaḥ eta paramayā iva sammā bhikkhu saṅgham paṭipādessanti 
PA_mn_51:2.6	seyyathāpi etarahi bhotā gotamena sammā bhikkhusaṅgho paṭipādito”ti.	seyyathā api etarahi bhotā gotamena sammā bhikkhu saṅghaḥ paṭipādito ti 
PA_mn_51:3.1	“Evametaṁ, kandaraka, evametaṁ, kandaraka.	evam eta kandaraka evam eta kandaraka 
PA_mn_51:3.2	Yepi te, kandaraka, ahesuṁ atītamaddhānaṁ arahanto sammāsambuddhā tepi bhagavanto etaparamaṁyeva sammā bhikkhusaṅghaṁ paṭipādesuṁ—	ye pi te kandaraka ahesum atīta maddhānam arahanto sammāsambuddhā te pi bhagavanto eta paramayā iva sammā bhikkhu saṅgham paṭipādesu 
PA_mn_51:3.3	seyyathāpi etarahi mayā sammā bhikkhusaṅgho paṭipādito.	seyyathā api etarahi mayā sammā bhikkhu saṅghaḥ paṭipādito 
