segmentnr	original	folio	analyzed
PA_bv_15:0.1	Buddhavaṁsa	0	
PA_bv_15:0.2	15 Piyadassībuddhavaṁsa	0	
PA_bv_15:1.1	“Sujātassa aparena,	1	
PA_bv_15:1.2	sayambhū lokanāyako;	1	
PA_bv_15:1.3	Durāsado asamasamo,	1	
PA_bv_15:1.4	piyadassī mahāyaso.	1	
PA_bv_15:2.1	Sopi buddho amitayaso,	2	
PA_bv_15:2.2	ādiccova virocati;	2	
PA_bv_15:2.3	Sabbaṁ tamaṁ nihantvāna,	2	
PA_bv_15:2.4	dhammacakkaṁ pavattayi.	2	
PA_bv_15:3.1	Tassāpi atulatejassa,	3	
PA_bv_15:3.2	Ahesuṁ abhisamayā tayo;	3	
PA_bv_15:3.3	Koṭisatasahassānaṁ,	3	
PA_bv_15:3.4	Paṭhamābhisamayo ahu.	3	
PA_bv_15:4.1	Sudassano devarājā,	4	
PA_bv_15:4.2	micchādiṭṭhimarocayi;	4	
PA_bv_15:4.3	Tassa diṭṭhiṁ vinodento,	4	
PA_bv_15:4.4	satthā dhammamadesayi.	4	
PA_bv_15:5.1	Janasannipāto atulo,	5	
PA_bv_15:5.2	mahāsannipatī tadā;	5	
PA_bv_15:5.3	Navutikoṭisahassānaṁ,	5	
PA_bv_15:5.4	dutiyābhisamayo ahu.	5	
PA_bv_15:6.1	Yadā doṇamukhaṁ hatthiṁ,	6	
PA_bv_15:6.2	vinesi narasārathi;	6	
PA_bv_15:6.3	Asītikoṭisahassānaṁ,	6	
PA_bv_15:6.4	tatiyābhisamayo ahu.	6	
PA_bv_15:7.1	Sannipātā tayo āsuṁ,	7	
PA_bv_15:7.2	tassāpi piyadassino;	7	
PA_bv_15:7.3	Koṭisatasahassānaṁ,	7	
PA_bv_15:7.4	paṭhamo āsi samāgamo.	7	
PA_bv_15:8.1	Tato paraṁ navutikoṭī,	8	
PA_bv_15:8.2	samiṁsu ekato munī;	8	
PA_bv_15:8.3	Tatiye sannipātamhi,	8	
PA_bv_15:8.4	asītikoṭiyo ahū.	8	
PA_bv_15:9.1	Ahaṁ tena samayena,	9	
PA_bv_15:9.2	kassapo nāma brāhmaṇo;	9	
PA_bv_15:9.3	Ajjhāyako mantadharo,	9	
PA_bv_15:9.4	tiṇṇaṁ vedāna pāragū.	9	
PA_bv_15:10.1	Tassa dhammaṁ suṇitvāna,	10	
PA_bv_15:10.2	pasādaṁ janayiṁ ahaṁ;	10	
PA_bv_15:10.3	Koṭisatasahassehi,	10	
PA_bv_15:10.4	saṅghārāmaṁ amāpayiṁ.	10	
PA_bv_15:11.1	Tassa datvāna ārāmaṁ,	11	
PA_bv_15:11.2	haṭṭho saṁviggamānaso;	11	
PA_bv_15:11.3	Saraṇe pañca sīle ca,	11	
PA_bv_15:11.4	daḷhaṁ katvā samādiyiṁ.	11	
PA_bv_15:12.1	Sopi maṁ buddho byākāsi,	12	
PA_bv_15:12.2	saṅghamajjhe nisīdiya;	12	
PA_bv_15:12.3	‘Aṭṭhārase kappasate,	12	
PA_bv_15:12.4	ayaṁ buddho bhavissati.	12	
PA_bv_15:13.1	Padhānaṁ padahitvāna,	13	
PA_bv_15:13.2	…pe…	13	
PA_bv_15:13.3	hessāma sammukhā imaṁ’.	13	
PA_bv_15:14.1	Tassāpi vacanaṁ sutvā,	14	
PA_bv_15:14.2	bhiyyo cittaṁ pasādayiṁ;	14	
PA_bv_15:14.3	Uttariṁ vatamadhiṭṭhāsiṁ,	14	
PA_bv_15:14.4	dasapāramipūriyā.	14	
PA_bv_15:15.1	Sudhaññaṁ nāma nagaraṁ,	15	
PA_bv_15:15.2	sudatto nāma khattiyo;	15	
PA_bv_15:15.3	Candā nāmāsi janikā,	15	
PA_bv_15:15.4	piyadassissa satthuno.	15	
PA_bv_15:16.1	Navavassasahassāni,	16	
PA_bv_15:16.2	Agāraṁ ajjha so vasi;	16	
PA_bv_15:16.3	Sunimmalavimalagiriguhā,	16	
PA_bv_15:16.4	Tayo pāsādamuttamā.	16	
PA_bv_15:17.1	Tettiṁsasahassāni ca,	17	
PA_bv_15:17.2	Nāriyo samalaṅkatā;	17	
PA_bv_15:17.3	Vimalā nāma nārī ca,	17	
PA_bv_15:17.4	Kañcanāveḷo nāma atrajo.	17	
PA_bv_15:18.1	Nimitte caturo disvā,	18	
PA_bv_15:18.2	rathayānena nikkhami;	18	
